#{"t_start": 1657636542.6587317, "env_id": null}
r,l,t
5,421,4894.42576
2,836,4894.847638
-3,772,4896.461123
-2,921,4896.948494
-1,1021,4898.582937
1,854,4899.02041
2,782,4900.657653
-2,740,4901.098231
-3,841,4901.501617
2,776,4901.845393
-1,803,4902.189143
1,854,4902.614728
4,516,4902.821454
-3,710,4903.133953
-3,806,4903.480791
3,671,4903.780702
1,853,4904.140077
2,883,4904.528403
-1,944,4904.93465
-1,1100,4905.405455
1,918,4905.796082
4,473,4905.999205
1,953,4906.408441
5,434,4906.611582
5,439,4906.799066
2,875,4907.174066
-2,714,4907.470947
3,678,4907.770972
4,511,4907.989723
2,850,4908.367886
2,645,4908.63351
2,691,4908.94601
3,776,4909.277147
2,917,4909.667772
4,611,4909.933397
2,733,4910.245875
2,808,4910.60831
1,935,4910.998917
-2,771,4911.342666
1,956,4911.759034
3,796,4912.102849
5,664,4912.384105
4,515,4912.602841
3,673,4912.899712
5,568,4913.137181
3,818,4913.4966
4,581,4913.746592
1,809,4914.105968
4,506,4914.324717
3,549,4914.562098
1,834,4914.921474
2,864,4915.296473
1,898,4915.671475
1,819,4916.029574
4,577,4916.279574
4,564,4916.529574
5,533,4916.748324
4,531,4916.982714
2,867,4917.376786
3,747,4917.704938
3,952,4918.111191
4,584,4918.363149
4,593,4918.616269
3,634,4918.897521
3,654,4919.178784
1,1142,4919.663145
2,891,4920.056798
-4,685,4920.353673
4,672,4920.736655
4,464,4921.041781
5,559,4921.384501
5,635,4921.854441
2,821,4922.332251
1,960,4922.81378
-1,976,4923.322794
3,791,4923.860732
3,652,4924.206471
1,911,4924.680305
3,791,4925.31937
-1,973,4925.791407
1,976,4926.213285
4,647,4926.49455
2,806,4926.862803
4,498,4927.081553
-2,880,4927.466236
-3,684,4927.76311
4,477,4927.966235
2,659,4928.252419
5,427,4928.44273
5,466,4928.645861
1,975,4929.067731
3,697,4929.38023
4,656,4929.664495
-1,1327,4930.247268
-3,658,4930.544122
5,394,4930.715989
4,529,4930.953361
3,647,4931.250236
2,867,4931.64086
2,766,4932.00024
3,754,4932.338065
-1,983,4932.775564
2,847,4933.16619
3,691,4933.486378
2,904,4933.8801
-4,622,4934.145725
3,654,4934.426975
2,802,4934.990082
-2,766,4935.969996
1,905,4940.091344
3,693,4940.44043
-1,853,4941.993927
2,690,4942.368556
3,759,4942.75918
1,946,4944.417628
1,941,4944.891727
-1,954,4946.569388
-1,1065,4947.116265
3,951,4948.830837
2,893,4949.297143
4,596,4949.625308
5,463,4950.992853
-1,1246,4951.662767
2,869,4953.475414
4,682,4953.803539
1,936,4955.437527
2,698,4955.812542
4,663,4956.140455
3,588,4956.467087
5,497,4957.867832
2,740,4958.25054
4,494,4958.531746
4,543,4959.932535
2,721,4960.368199
1,859,4960.805694
4,545,4962.212963
4,505,4962.513441
2,717,4962.888441
4,650,4964.348397
3,690,4964.720922
3,679,4965.066816
3,671,4966.632031
4,602,4966.96015
1,1277,4967.631004
4,571,4969.096099
2,781,4969.541811
2,803,4969.948087
4,495,4971.481932
-2,982,4972.078801
1,897,4973.875555
1,910,4974.374393
5,394,4974.577546
2,808,4976.241666
-2,919,4976.734041
3,720,4977.109026
4,662,4978.597867
2,930,4979.069391
5,457,4979.303766
2,738,4980.813878
3,617,4981.126392
-2,649,4981.483786
2,816,4983.101079
3,1030,4983.661599
4,598,4985.06837
2,797,4985.517481
2,1032,4987.171365
4,554,4987.561254
4,566,4987.842504
3,712,4988.201877
2,811,4989.821697
3,802,4990.232503
5,423,4990.476922
3,712,4992.061472
-3,726,4992.467552
4,624,4992.780052
4,529,4994.1956
3,500,4994.494534
1,1000,4995.010155
1,963,4996.808857
3,721,4997.183857
1,825,4998.662339
4,554,4998.943615
3,557,4999.2269
-2,775,5000.855065
4,589,5001.151985
2,852,5001.618057
2,819,5003.217853
5,585,5003.538352
3,704,5003.897766
3,725,5005.469779
3,671,5005.813555
4,552,5006.097904
4,503,5007.408963
4,630,5007.783965
2,777,5008.17459
4,554,5008.485869
3,811,5010.085942
1,915,5010.583132
-3,717,5012.049409
1,853,5012.515227
2,799,5012.924452
4,758,5014.599445
-3,686,5014.943182
-2,682,5015.286931
4,682,5016.790101
-2,716,5017.152598
-4,544,5017.461583
1,1166,5019.184272
4,569,5019.589613
-3,763,5021.227198
4,487,5021.506336
-1,908,5021.975086
5,478,5023.274513
3,787,5023.786889
2,1133,5025.430583
3,582,5025.743081
4,611,5026.055581
4,520,5026.379493
2,802,5027.994718
5,441,5028.224583
-2,797,5028.659831
2,990,5030.885322
1,900,5031.391353
3,687,5033.101939
1,1124,5033.760534
3,903,5035.582132
3,685,5035.978576
4,653,5036.306701
-2,798,5038.069467
3,863,5038.807488
4,634,5039.618418
-1,955,5041.994804
4,597,5042.512798
-4,714,5043.196931
5,496,5045.181978
-4,486,5045.497833
4,527,5045.779091
-4,589,5047.290518
2,779,5047.783303
4,554,5048.083219
-1,945,5049.746569
3,596,5050.100395
-1,1074,5050.70643
2,683,5052.407746
3,784,5052.767121
4,532,5053.001499
-4,678,5053.329621
-1,1047,5053.801773
1,924,5054.239273
1,790,5054.598678
5,582,5054.848674
-2,992,5055.289244
3,665,5055.570494
4,857,5055.945496
-1,919,5056.344586
2,847,5056.722894
-2,904,5057.113514
-4,663,5057.403722
-2,825,5057.766278
4,573,5058.01628
5,499,5058.239761
3,754,5058.567887
-2,833,5058.929396
2,763,5059.259895
4,568,5059.49427
-1,1136,5060.030334
3,582,5060.295975
5,407,5060.502034
2,763,5060.830159
-1,899,5061.252019
3,753,5061.564534
2,758,5061.895795
2,689,5062.19265
2,702,5062.497113
-1,944,5062.907083
-3,691,5063.207123
4,565,5063.441495
3,587,5063.707122
5,450,5063.89462
-1,932,5064.285245
1,1092,5064.757113
2,777,5065.090589
3,578,5065.340588
5,403,5065.512467
4,600,5065.778089
3,701,5066.078087
2,904,5066.468713
3,667,5066.749964
-3,792,5067.093717
4,532,5067.316663
3,720,5067.629163
4,587,5067.879163
1,979,5068.3351
3,591,5068.637958
-2,713,5068.950498
3,586,5069.200494
1,996,5069.637999
2,692,5069.934869
3,672,5070.218151
1,757,5070.546276
5,454,5070.790136
-1,964,5071.311572
2,706,5071.683747
-1,863,5072.08579
4,768,5072.461089
-1,1063,5073.011479
3,980,5073.431627
2,849,5073.908741
5,405,5074.220752
2,718,5074.575691
1,1109,5075.060066
3,648,5075.370558
2,895,5075.869107
3,618,5076.147024
1,918,5076.537642
2,791,5076.884541
2,725,5077.197041
3,807,5077.556431
1,915,5077.94704
3,699,5078.251494
1,878,5078.642133
2,816,5078.985867
3,732,5079.300664
4,556,5079.535042
2,698,5079.834938
1,1019,5080.288035
2,702,5080.584912
3,629,5080.86616
5,418,5081.041055
1,826,5081.40043
5,476,5081.603554
1,999,5082.127767
3,687,5082.42432
1,1024,5082.920727
-1,924,5083.3139
4,819,5083.76848
3,702,5084.27127
3,702,5084.571695
5,386,5084.743567
-4,645,5085.027774
3,610,5085.293434
2,765,5085.621575
4,550,5085.855935
1,962,5086.611775
2,927,5087.889458
-3,788,5091.183844
4,542,5091.469239
5,447,5091.687974
4,675,5093.227528
3,586,5093.542678
-1,1115,5094.112278
4,588,5095.586223
1,919,5096.069398
-2,1004,5097.696249
2,777,5098.086875
3,629,5098.444741
5,474,5099.844199
-1,965,5100.388063
2,723,5100.747442
-3,620,5102.321105
3,619,5102.649215
3,671,5102.98046
5,470,5104.316846
1,851,5104.852142
-3,718,5105.413935
-2,988,5107.117134
1,872,5107.600383
3,550,5109.036888
4,500,5109.396276
3,623,5109.711907
1,807,5110.118913
-1,956,5111.87291
5,471,5112.122911
3,618,5112.43747
4,553,5113.756405
2,753,5114.131419
3,713,5114.537357
-2,854,5116.327565
4,770,5116.719257
-1,947,5118.466056
2,794,5118.904504
4,777,5119.313814
2,737,5120.943533
-1,849,5121.48684
3,655,5123.020239
-1,991,5123.638653
2,848,5124.125135
3,567,5125.704512
3,638,5126.019051
2,857,5126.456549
1,1002,5128.074758
4,693,5128.448547
4,574,5129.867468
5,387,5130.07268
4,496,5130.368777
5,424,5130.587515
4,511,5130.837515
3,672,5132.418677
-4,590,5132.715548
-2,765,5133.09262
4,794,5134.665823
2,780,5135.056451
-1,950,5136.67149
5,576,5136.971485
3,628,5137.3033
3,602,5138.706649
1,917,5139.22517
2,865,5139.694441
-3,738,5141.356606
3,675,5141.700358
4,544,5141.965981
-1,854,5143.577258
1,942,5144.04911
3,579,5145.65121
4,729,5146.041863
4,632,5146.394693
2,650,5148.116348
-2,998,5148.696071
3,629,5149.088878
2,728,5151.056102
1,915,5151.595099
-2,955,5153.733102
4,568,5154.136702
3,619,5154.45045
2,770,5156.125309
5,503,5156.427753
4,533,5156.69338
3,650,5157.021502
-1,911,5158.750408
3,767,5159.232673
-2,849,5160.951616
1,942,5161.468467
4,574,5161.765348
3,669,5163.348462
-2,930,5164.053771
-1,969,5165.801441
-2,850,5166.243582
2,731,5166.73265
4,501,5168.37211
4,577,5168.684614
4,497,5168.953374
2,1023,5170.888729
5,422,5171.096047
-2,838,5171.660682
3,636,5173.160685
5,508,5173.46264
-1,900,5174.018914
1,992,5175.677482
3,897,5176.315709
2,839,5178.099993
5,645,5178.447861
3,837,5178.871846
3,661,5180.628328
3,698,5180.987744
2,638,5181.404606
3,656,5182.834985
-2,909,5183.342205
-2,865,5184.18809
2,812,5186.167731
5,644,5186.580312
-1,770,5188.454012
5,449,5188.843548
1,954,5189.684957
3,744,5192.016218
1,935,5192.679441
-3,754,5193.242721
2,819,5195.877719
-4,677,5196.305492
4,530,5196.588714
2,730,5198.280154
-2,646,5198.639543
4,542,5198.923935
3,661,5200.937223
4,580,5201.232129
1,949,5201.724615
3,684,5203.752255
-1,884,5204.434766
-2,736,5208.071056
4,524,5208.501953
2,767,5209.259366
2,756,5210.243813
4,612,5211.252023
4,656,5211.908586
1,931,5212.403781
-1,949,5213.104146
1,1077,5214.033343
4,506,5214.820254
1,823,5215.548349
3,695,5215.979217
2,763,5216.451025
1,865,5216.923528
4,685,5217.312624
5,444,5217.654193
5,445,5217.955605
4,602,5218.37065
-2,750,5218.819574
5,370,5219.059782
-1,882,5219.808628
1,943,5220.400077
-2,930,5221.009401
2,891,5221.545968
-2,663,5221.942099
-1,915,5222.538225
3,732,5223.057489
5,600,5223.515978
5,467,5223.86517
-1,1104,5224.671082
-2,766,5225.17425
3,689,5225.617601
3,709,5225.993034
4,491,5226.288742
4,524,5226.620845
2,874,5227.120856
4,549,5227.402121
5,482,5227.796989
2,700,5228.193176
-2,782,5228.58321
2,857,5229.199203
3,692,5229.611064
1,1156,5230.38653
2,1051,5230.988069
-4,530,5231.43348
3,624,5231.816592
2,694,5232.192801
1,928,5232.737571
4,554,5233.043301
2,732,5233.630391
5,432,5233.844303
2,762,5234.386529
4,518,5234.790805
-1,973,5235.300868
2,658,5235.637859
2,1015,5236.132517
-1,877,5236.75536
4,576,5237.065609
-5,599,5237.489687
4,581,5237.850916
-1,990,5238.681897
1,819,5239.148175
4,648,5239.491894
-1,847,5239.934399
2,744,5240.399927
4,658,5240.749082
4,487,5241.002789
2,726,5241.673872
5,534,5242.009472
1,950,5242.495839
-2,997,5243.015557
5,399,5243.226147
-4,580,5243.528059
3,652,5243.863566
-2,766,5244.266657
3,795,5244.795189
-2,708,5245.30397
1,836,5245.777431
2,891,5246.265529
3,648,5246.61047
-2,676,5246.966632
1,881,5247.424217
2,777,5247.93236
1,915,5248.512689
-1,969,5249.180415
3,793,5249.720105
2,693,5250.114238
5,437,5250.39717
5,749,5250.781397
4,556,5251.151367
-3,939,5251.693397
2,864,5252.145405
3,648,5252.481397
1,860,5252.98437
1,924,5253.720845
-1,805,5254.213612
1,959,5254.741976
4,602,5255.125563
-2,671,5255.492252
2,724,5255.895162
2,694,5256.430754
-2,799,5257.11904
-1,1024,5257.927878
