#{"t_start": 1657919001.3749137, "env_id": null}
r,l,t
5,492,1007.686718
3,628,1010.872264
3,691,1011.298456
-1,886,1011.826868
4,615,1012.196206
4,638,1012.586728
2,730,1013.028345
3,630,1016.182138
-1,1009,1016.797493
5,426,1017.058306
1,955,1017.660127
4,531,1017.98714
-1,897,1021.447269
-3,711,1021.885732
-1,866,1022.4249
3,545,1022.767317
2,931,1023.341885
2,749,1026.57688
4,524,1026.9355
-3,588,1027.31189
4,567,1027.663091
-2,750,1028.116096
3,650,1028.508311
-1,866,1029.020602
-5,556,1032.066948
-1,1245,1032.819759
2,746,1033.275738
-2,924,1033.851082
4,533,1034.181582
4,591,1037.435615
1,763,1037.949374
-1,880,1038.517335
-1,861,1039.057073
4,556,1039.397504
4,535,1039.718582
2,788,1042.953721
3,901,1043.517207
1,911,1044.077746
-3,627,1044.461216
3,660,1044.870805
3,635,1048.099591
3,557,1048.443933
-2,719,1048.880807
3,703,1049.315347
5,501,1049.631312
-1,904,1050.193383
-3,836,1053.505936
-4,669,1053.913054
1,744,1054.38494
1,868,1054.916248
3,622,1055.314517
4,521,1055.621871
-2,852,1058.943921
3,710,1059.379651
4,663,1059.779077
2,754,1060.228493
5,614,1060.60515
2,796,1063.83154
2,688,1064.267726
4,520,1064.588266
2,705,1065.017092
5,482,1065.311599
3,728,1065.766679
-2,790,1066.251085
-2,821,1069.534293
3,598,1069.904868
3,793,1070.386378
-1,870,1070.91557
5,463,1071.201091
3,813,1074.488127
5,532,1074.855395
5,401,1075.105655
5,490,1075.410864
-4,543,1075.733836
5,564,1076.072591
1,813,1076.570848
2,890,1079.904343
5,441,1080.176827
1,858,1080.682884
1,799,1081.167785
4,571,1081.518199
2,777,1081.995919
-5,553,1085.132326
-1,970,1085.737235
-4,622,1086.127706
5,398,1086.368262
-1,901,1086.936624
5,383,1087.181
-3,678,1090.356926
1,780,1090.886522
-1,781,1091.37843
3,722,1091.820441
3,640,1092.205315
5,407,1092.452558
-1,834,1095.771006
4,537,1096.123627
4,611,1096.495656
2,833,1097.003305
4,648,1097.41258
3,592,1097.775575
1,940,1101.089977
2,839,1101.609738
3,612,1101.98662
-1,939,1102.566907
4,603,1102.935625
2,673,1103.351408
-1,890,1106.674845
2,708,1107.126905
2,937,1107.715777
1,788,1108.199325
5,549,1108.533454
2,799,1111.837223
4,529,1112.162515
-3,767,1112.628514
3,699,1113.056453
2,835,1113.571482
4,570,1113.924086
3,817,1117.357549
4,751,1117.818847
4,628,1118.203824
4,591,1118.561876
5,508,1118.878734
2,800,1119.373558
1,849,1122.691777
4,571,1123.047454
3,627,1123.426535
-2,696,1123.836115
-1,778,1124.304089
2,697,1124.727237
2,935,1128.152595
5,409,1128.393696
3,585,1128.746894
4,450,1129.026322
1,869,1129.550032
3,608,1129.914674
5,381,1130.183607
1,746,1130.576174
3,814,1131.001186
3,638,1131.347794
5,425,1131.572526
2,913,1132.039976
2,716,1132.402383
3,866,1132.844562
4,590,1133.153285
2,783,1133.561126
3,1125,1134.142257
4,600,1134.454871
-1,995,1134.978559
4,528,1135.265586
4,511,1135.53212
-2,748,1135.90512
3,766,1136.29113
2,813,1136.706198
3,559,1136.991199
-3,738,1137.37421
-3,657,1137.720173
-2,860,1138.15517
3,584,1138.456204
4,598,1138.77417
1,974,1139.28217
-2,856,1139.72217
2,764,1140.107171
2,835,1140.540198
2,756,1140.935236
-1,924,1141.419246
4,517,1141.690243
1,999,1142.204273
4,617,1142.521273
-1,895,1142.988339
-1,932,1143.459296
5,418,1143.671296
4,488,1143.913299
2,791,1144.310299
-1,896,1144.759298
-2,879,1145.203315
-2,823,1145.620314
2,821,1146.045313
2,844,1146.486327
5,460,1146.729367
1,999,1147.267351
-1,871,1147.722675
1,827,1148.149659
3,645,1148.48163
2,794,1148.88663
1,922,1149.35863
2,699,1149.71363
-1,954,1150.219658
5,447,1150.459708
2,880,1150.916684
-1,895,1151.382684
3,649,1151.714684
3,795,1152.112684
1,1175,1152.700684
-3,869,1153.146715
3,668,1153.485709
2,740,1153.868708
3,675,1154.215681
2,763,1154.609683
3,666,1154.951681
5,450,1155.185709
1,970,1155.689681
-4,639,1156.011687
3,776,1156.414686
-3,654,1156.755683
2,811,1157.186709
3,569,1157.488709
3,627,1157.818684
-1,1013,1158.345698
5,472,1158.588915
-1,874,1159.044913
1,874,1159.505938
2,765,1159.898922
2,769,1160.28091
1,911,1160.73091
3,571,1161.017913
-1,931,1161.487913
4,557,1161.769913
4,534,1162.037911
2,946,1162.51291
2,692,1162.870965
-1,857,1163.32291
4,511,1163.57991
5,399,1163.78091
2,852,1164.21291
1,933,1164.717939
3,867,1165.168953
4,554,1165.489912
-5,562,1165.794955
4,592,1166.112941
3,630,1166.451941
-1,900,1166.940956
4,638,1167.284986
-3,940,1167.796041
3,774,1168.213027
5,380,1168.413028
2,698,1172.819299
-4,619,1173.293391
2,722,1173.75243
3,676,1174.185369
-3,684,1174.6234
3,761,1175.117466
2,869,1178.367754
3,654,1178.781732
3,647,1179.194776
-2,854,1179.735944
-1,767,1180.210939
3,638,1180.609988
-2,734,1183.768392
4,523,1184.087395
3,753,1184.562381
3,714,1185.013439
5,405,1185.269449
-3,568,1185.633409
1,898,1188.896712
4,793,1189.392711
1,858,1189.935712
-3,942,1190.536706
1,861,1191.071706
-3,728,1194.25918
5,494,1194.56518
4,754,1195.035199
1,839,1195.555187
3,711,1195.995204
-2,729,1196.450203
2,670,1199.736781
2,732,1200.192809
5,465,1200.475776
4,878,1201.008776
-2,742,1201.470782
2,776,1204.768795
2,722,1205.222797
5,422,1205.480797
2,780,1205.956795
-1,872,1206.518031
-1,1057,1207.199831
2,630,1210.285839
2,694,1210.72883
2,852,1211.27511
2,858,1211.797143
-1,765,1212.27111
2,744,1215.583612
5,399,1215.831867
2,1060,1216.480793
2,724,1216.933156
1,867,1217.468541
-1,971,1221.032496
4,671,1221.452098
2,867,1221.997176
3,774,1222.488885
5,444,1222.772959
1,1051,1226.343031
3,589,1226.77603
1,929,1227.490737
3,635,1227.946467
1,882,1228.540405
4,571,1228.928764
4,577,1232.0758
2,832,1232.605997
3,598,1232.965464
2,659,1233.369883
3,665,1233.773864
5,513,1234.083983
5,419,1234.350228
4,546,1237.503894
3,626,1237.902772
-3,685,1238.331367
4,713,1238.779365
5,509,1239.091134
-3,751,1239.559469
4,614,1242.663227
2,794,1243.169859
1,874,1243.705516
2,888,1244.243273
-2,880,1244.784705
1,1345,1248.350486
1,1327,1249.172015
2,930,1249.746521
3,912,1250.320164
4,565,1253.543558
3,594,1253.915526
4,652,1254.321949
4,699,1254.768739
4,559,1255.117239
1,891,1255.668519
1,1311,1259.277971
2,855,1259.789432
-1,873,1260.310257
2,899,1260.859817
5,520,1263.921336
1,977,1264.560401
3,778,1265.034091
3,755,1265.502264
4,496,1265.814843
4,509,1266.135115
3,884,1269.443719
3,673,1269.861006
5,453,1270.139154
3,1037,1270.77858
4,443,1271.0581
4,747,1271.520571
4,639,1274.673588
3,806,1275.191503
4,530,1275.512155
2,696,1275.938648
4,679,1276.344255
2,689,1276.760133
4,536,1279.906957
4,596,1280.298249
-3,912,1280.844382
4,619,1281.242234
5,399,1281.491593
2,829,1282.002707
2,986,1285.438441
3,663,1285.852933
4,829,1286.353949
-1,984,1286.970498
2,932,1287.546235
3,708,1290.737988
-5,486,1291.039059
-4,803,1291.532432
3,811,1292.025789
4,572,1292.374802
4,645,1292.768041
4,581,1295.89855
-1,1039,1296.554231
5,485,1296.844058
4,471,1297.133686
-1,884,1297.688757
2,745,1298.149992
4,576,1301.341982
4,585,1301.713193
4,460,1302.250795
4,609,1302.572512
3,831,1303.005994
3,706,1303.370898
4,546,1303.644459
3,631,1303.969547
4,611,1304.285477
5,878,1304.738008
-3,739,1305.115127
5,423,1305.332642
4,555,1305.623582
4,559,1305.914994
3,694,1306.276087
5,416,1306.490386
4,563,1306.782353
2,820,1307.220132
-1,944,1307.708703
4,535,1307.980486
-1,851,1308.40973
3,694,1308.7813
2,805,1309.199325
3,802,1309.613337
2,755,1309.999299
2,882,1310.441297
4,593,1310.741297
1,841,1311.163296
5,385,1311.361296
1,931,1311.822297
-3,792,1312.215296
5,429,1312.426297
4,722,1312.789296
2,837,1313.213296
3,653,1313.547296
-2,713,1313.913296
3,658,1314.248296
5,645,1314.584296
4,535,1314.862297
-2,756,1315.2563
-1,905,1315.723314
3,761,1316.103313
3,674,1316.447313
2,980,1316.948345
5,745,1317.339349
2,777,1317.742346
4,602,1318.047359
4,610,1318.364356
4,600,1318.667356
3,762,1319.050356
3,803,1319.463356
4,495,1319.708397
1,937,1320.170356
3,923,1320.627397
5,511,1320.884356
4,722,1321.246358
3,720,1321.607393
5,418,1321.831384
2,833,1322.273436
4,657,1322.613397
4,679,1322.958396
2,688,1323.324431
3,895,1323.789493
5,455,1324.026479
-4,572,1324.323485
-1,1040,1324.861491
5,395,1325.069488
2,781,1325.469486
2,754,1325.862478
4,613,1326.186488
-3,644,1326.521451
2,920,1326.994488
5,532,1327.271478
1,839,1327.719451
4,582,1328.009477
5,537,1328.282485
2,850,1328.71441
5,464,1328.948452
-1,941,1329.429438
5,470,1329.670448
3,605,1329.98441
3,623,1330.312526
5,373,1330.508526
3,650,1330.848515
5,398,1331.060525
2,792,1331.476526
4,924,1331.962453
5,564,1332.253412
3,804,1332.665451
3,557,1332.951441
-2,964,1333.447372
4,634,1333.772356
4,691,1334.131389
5,433,1334.358391
-4,533,1334.634381
4,618,1334.961349
3,604,1335.279365
2,924,1335.746381
3,658,1336.074381
5,418,1336.28338
5,599,1336.58638
4,502,1336.83838
-2,828,1337.534564
-1,812,1338.342308
3,789,1339.01386
4,652,1342.589433
-1,912,1343.162713
3,717,1343.612109
2,913,1344.177485
5,483,1344.471639
4,524,1344.784158
5,399,1347.849447
3,804,1348.348773
5,527,1348.668603
2,928,1349.349001
2,815,1349.893022
2,764,1350.384658
2,677,1353.589168
4,590,1353.946997
3,819,1354.44671
4,613,1354.829251
-1,976,1355.429574
3,644,1358.626067
3,640,1359.078753
3,815,1359.574082
2,1006,1360.183838
3,654,1360.577824
5,454,1360.85559
3,602,1363.95543
3,750,1364.424907
4,490,1364.72335
5,488,1365.01799
1,963,1365.606791
3,890,1366.149766
4,492,1369.239844
3,748,1369.726837
3,987,1370.333705
1,869,1370.878726
5,448,1371.161972
3,707,1371.603973
4,678,1374.739246
3,793,1375.237036
1,819,1375.744613
3,623,1376.121086
3,893,1376.661261
2,755,1379.949673
-1,908,1380.499336
5,458,1380.777477
3,586,1381.132198
5,562,1381.476397
5,460,1381.827733
-2,862,1385.210329
4,638,1385.642934
4,669,1386.049695
3,921,1386.62068
5,651,1387.027784
3,644,1387.428299
1,1037,1390.907286
-1,1061,1391.555165
2,917,1392.106988
3,654,1392.500933
-2,901,1393.045268
2,1051,1396.526504
2,890,1397.066528
-1,1277,1397.851784
1,888,1398.401096
3,616,1401.627302
5,476,1401.919187
3,673,1402.332836
5,486,1402.635133
2,1169,1403.380994
3,609,1403.749228
4,523,1406.867447
4,662,1407.283937
3,749,1407.734827
3,1063,1408.375801
4,777,1408.841463
3,656,1412.021304
-4,811,1412.526476
3,598,1412.886374
-1,885,1413.423112
4,674,1413.838153
2,776,1414.323029
-1,1161,1417.952365
4,680,1418.369555
3,669,1418.791216
2,873,1419.339224
2,874,1419.868996
5,424,1422.923686
4,751,1423.393303
1,791,1423.870946
5,446,1424.139943
1,1029,1424.769505
4,549,1425.10419
2,936,1428.448346
4,636,1428.835422
4,636,1429.227027
4,527,1429.544673
2,884,1430.087413
2,870,1433.440515
2,957,1434.029068
3,693,1434.464646
5,646,1434.870121
5,734,1435.32736
-3,771,1435.79447
2,869,1439.146539
4,744,1439.60329
3,895,1440.147608
1,1029,1440.765849
5,668,1443.955115
3,786,1444.452989
4,472,1444.737141
4,683,1445.155597
3,913,1445.70886
-2,805,1446.204474
1,936,1449.747633
2,897,1450.296682
2,1019,1450.957255
5,565,1451.30982
4,554,1451.645835
2,886,1454.995054
4,658,1455.405235
2,1144,1456.096867
1,991,1456.697448
1,992,1460.103817
2,937,1460.697208
3,564,1461.037556
3,845,1461.553246
3,629,1461.94212
-1,847,1462.458994
1,972,1465.873353
4,564,1466.222658
2,1082,1466.898081
2,877,1467.691846
3,792,1468.108071
3,821,1468.527082
4,734,1468.898444
3,800,1469.30542
4,620,1469.629861
4,679,1469.984103
4,710,1470.356734
5,649,1470.70071
4,597,1471.012849
2,798,1471.427728
4,599,1471.732039
2,1001,1472.247175
3,801,1472.656099
2,1103,1473.216809
3,845,1473.644874
4,600,1473.958293
2,895,1474.422165
3,712,1474.792514
1,1001,1475.314978
2,945,1475.799893
4,849,1476.233902
4,797,1476.640901
4,490,1476.894895
3,619,1477.210893
2,1136,1477.793894
2,837,1478.228893
-3,807,1478.648864
2,1195,1479.287909
5,568,1479.578898
4,469,1479.817866
5,566,1480.109902
5,506,1480.369898
4,659,1480.710907
4,767,1481.105904
3,858,1481.553866
3,693,1481.917901
1,1057,1482.468903
3,746,1482.860893
4,627,1483.191934
3,758,1483.584934
4,614,1483.900934
5,470,1484.141934
4,887,1484.595934
3,1030,1485.127942
5,1033,1485.664906
5,599,1485.979933
1,1041,1486.530933
1,1077,1487.10194
-1,957,1487.600941
3,805,1488.017943
3,834,1488.449942
3,805,1488.868942
4,620,1489.189933
3,949,1489.682933
5,429,1489.907942
4,598,1490.220941
3,747,1490.612907
2,865,1491.067941
5,424,1491.290944
3,644,1491.623942
2,1076,1492.177946
4,591,1492.476942
5,491,1492.732905
2,810,1493.144943
4,738,1493.521933
4,572,1493.817949
4,570,1494.112936
4,642,1494.443942
2,878,1494.900912
1,1068,1495.456942
5,469,1495.697944
4,536,1495.980906
4,555,1496.263944
5,417,1496.476936
4,660,1496.818921
4,672,1497.166933
4,693,1497.528933
4,759,1497.930943
4,590,1498.241949
4,643,1498.583943
4,487,1498.841934
-1,1086,1499.408934
-1,1039,1499.946935
-2,868,1500.395911
3,826,1500.822931
2,1036,1501.365946
2,976,1501.875936
5,532,1502.184183
2,848,1502.634189
3,808,1503.06918
1,1046,1503.614182
4,530,1503.88719
2,1145,1504.476155
4,619,1504.796191
4,504,1505.062168
4,732,1505.440182
5,591,1505.748163
2,844,1506.188222
4,562,1506.48218
1,1032,1507.387204
4,787,1511.601326
2,926,1512.163451
4,689,1512.589459
-1,1162,1513.307031
1,969,1516.786605
5,563,1517.133782
-3,738,1517.586457
5,462,1517.870559
4,704,1518.312805
4,591,1518.682482
5,417,1518.962481
3,588,1522.211738
1,813,1522.721624
5,700,1523.159628
3,710,1523.597552
-3,820,1524.103395
5,656,1524.506148
3,723,1527.825515
4,626,1528.213127
5,442,1528.479108
4,826,1528.981081
5,769,1529.452316
3,544,1529.78897
2,923,1533.136157
4,663,1533.545717
3,915,1534.114841
1,1500,1535.045307
4,694,1538.504672
2,1157,1539.236222
4,645,1539.63314
4,529,1539.956208
4,745,1540.410759
5,527,1540.74814
4,688,1544.102744
2,995,1544.712153
2,833,1545.220488
5,448,1545.491437
4,543,1545.831786
2,700,1546.264026
5,450,1549.382539
4,550,1549.722936
3,632,1550.118635
2,912,1550.685158
4,677,1551.108304
4,553,1551.468901
5,509,1554.632504
-2,816,1555.157515
3,710,1555.612051
5,465,1555.891898
2,698,1556.312569
2,818,1556.819988
4,504,1559.987956
4,588,1560.38516
1,1173,1561.102801
4,579,1561.456748
5,714,1561.894679
1,936,1562.471704
4,583,1565.692687
2,998,1566.314227
4,748,1566.780332
4,680,1567.200042
3,822,1567.729224
3,703,1571.017479
4,622,1571.410755
2,914,1571.96376
4,623,1572.340385
3,765,1572.800775
2,946,1576.171764
3,806,1576.67647
4,548,1577.008743
3,740,1577.473627
-3,847,1577.992669
4,750,1578.461936
4,628,1581.71159
5,434,1581.979109
4,706,1582.414476
3,1147,1583.128335
2,930,1583.698561
4,708,1586.967805
3,768,1587.452796
4,507,1587.760864
4,702,1588.189721
3,638,1588.574594
5,488,1588.871238
4,635,1589.268354
1,1135,1592.784631
2,926,1593.354767
1,934,1593.927251
4,650,1594.330204
4,760,1597.720157
3,786,1598.215638
-1,914,1598.790215
5,524,1599.117935
5,454,1599.40653
2,923,1599.977328
2,1043,1603.439475
4,705,1603.865998
4,672,1604.265462
5,517,1604.583724
2,743,1605.036144
5,417,1605.280992
4,621,1608.456705
1,859,1608.978636
4,664,1609.387295
-1,1362,1610.228053
4,667,1610.644022
4,618,1613.813493
4,633,1614.204654
4,615,1614.589023
3,689,1615.016339
2,878,1615.558035
2,939,1618.8937
5,380,1619.166818
4,571,1619.518275
2,935,1620.083536
3,753,1620.546702
4,564,1620.888971
5,477,1621.181803
4,672,1624.379508
4,773,1624.850941
4,729,1625.302463
5,390,1625.5386
3,826,1626.041456
3,765,1626.519823
1,1185,1630.105843
1,956,1630.694418
4,926,1631.32701
1,901,1631.899941
4,774,1635.298331
2,1103,1635.976553
2,897,1636.520033
5,431,1636.780416
5,485,1637.072858
4,545,1637.410615
4,537,1640.565108
4,617,1641.099377
4,665,1641.442175
3,653,1641.781315
4,711,1642.148369
4,610,1642.473236
4,569,1642.778399
4,686,1643.144489
3,942,1643.629621
3,950,1644.119336
2,1105,1644.684019
3,755,1645.072197
4,593,1645.379764
4,852,1645.820156
4,727,1646.196682
5,504,1646.459703
4,691,1646.815759
5,565,1647.114677
3,644,1647.453531
4,782,1647.85796
4,721,1648.227962
2,969,1648.717711
5,494,1648.974081
5,531,1649.251018
4,621,1649.573314
5,404,1649.780355
5,675,1650.130221
4,649,1650.463297
4,743,1650.85788
-2,855,1651.303298
4,548,1651.58462
3,885,1652.043592
4,900,1652.50504
-5,754,1652.888049
5,416,1653.102049
4,671,1653.449013
3,752,1653.832041
2,783,1654.23504
4,742,1654.620048
3,952,1655.12005
4,511,1655.388049
2,823,1655.813048
3,820,1656.23704
4,726,1656.611013
4,829,1657.039048
5,441,1657.267049
5,640,1657.60004
3,670,1657.94906
4,550,1658.240052
-1,1034,1658.788052
5,637,1659.119041
4,1004,1659.640051
1,1216,1660.268044
4,436,1660.491049
3,745,1660.87204
5,524,1661.13905
-2,865,1661.581044
5,395,1661.790048
2,769,1662.192051
4,669,1662.536041
5,689,1662.899055
3,799,1663.319041
4,527,1663.587043
4,506,1663.849041
4,672,1664.196042
2,925,1664.676015
-1,990,1665.188043
2,786,1665.60005
3,600,1665.915048
2,771,1666.32404
-1,1114,1666.915049
5,641,1667.259012
1,914,1667.732049
3,713,1668.102049
4,827,1668.537015
-1,1138,1669.126016
-2,867,1669.568044
-2,1170,1670.17204
5,643,1670.50504
5,515,1670.77304
4,924,1671.259984
3,815,1671.670959
1,925,1672.14596
-1,1265,1672.799987
4,747,1673.186988
5,636,1673.520959
5,659,1673.865996
4,645,1674.202989
3,759,1674.600987
2,1082,1675.166996
5,390,1675.371996
4,461,1675.608987
4,478,1675.852987
5,604,1676.157987
5,514,1676.422918
4,709,1676.785917
4,501,1677.038918
5,613,1677.351927
4,839,1677.781882
5,442,1678.008908
5,432,1678.236918
3,676,1678.902888
5,432,1679.340887
5,509,1679.869884
3,852,1680.630569
5,604,1681.159812
2,1118,1684.928577
4,600,1685.301452
3,966,1685.897101
5,795,1686.384826
2,930,1686.955299
2,1256,1690.564479
5,518,1690.883814
4,532,1691.218292
4,775,1691.69419
2,869,1692.217349
-3,899,1695.608901
4,627,1695.987751
2,724,1696.430102
2,894,1696.968768
3,792,1697.455357
4,799,1700.803249
4,608,1701.176126
1,882,1701.711885
4,859,1702.24255
5,496,1702.552116
2,976,1705.977749
3,835,1706.520885
3,605,1706.896358
4,570,1707.255798
4,937,1707.839489
5,579,1708.191271
2,1199,1711.763149
3,809,1712.256763
5,548,1712.604844
4,936,1713.178745
5,459,1713.459656
5,486,1713.763011
3,760,1717.328138
2,1034,1717.953871
4,970,1718.558809
3,940,1719.154536
5,500,1719.463195
5,421,1722.591686
3,998,1723.218826
5,521,1723.54196
1,978,1724.133551
2,869,1724.660595
3,860,1727.994057
4,762,1728.457094
5,388,1728.698316
2,847,1729.210912
5,536,1729.540661
4,827,1730.048312
5,567,1733.193538
4,598,1733.561485
2,859,1734.086694
3,826,1734.601744
4,500,1734.91548
-3,802,1735.418633
3,698,1738.650463
4,750,1739.117061
1,1081,1739.771556
4,1017,1740.3929
4,560,1740.738326
5,561,1743.949989
2,793,1744.427234
4,591,1744.788619
4,710,1745.238193
4,967,1745.847056
4,726,1749.048446
5,453,1749.341716
5,672,1749.751899
4,617,1750.134786
5,812,1750.647052
5,529,1750.981968
5,752,1751.453093
5,669,1754.579455
3,906,1755.145754
3,791,1755.638505
5,484,1755.925826
5,519,1756.233864
4,653,1756.62573
3,658,1759.808968
2,790,1760.28807
3,976,1760.876864
3,1324,1761.708903
3,931,1765.151623
5,562,1765.499437
3,701,1765.929576
5,629,1766.31863
5,732,1766.773883
3,727,1767.231522
4,511,1770.300662
3,798,1770.834093
4,639,1771.237546
3,864,1771.764957
1,1188,1772.486659
1,1000,1775.911709
3,725,1776.348965
4,846,1776.857897
5,698,1777.304262
4,675,1777.721781
4,726,1780.970036
5,425,1781.244849
2,1088,1781.910414
3,886,1782.460027
3,653,1782.867527
2,866,1783.411234
3,875,1786.795181
2,930,1787.40026
3,649,1787.790509
5,781,1788.261895
5,513,1788.582107
4,729,1791.801581
4,652,1792.199921
4,693,1792.622176
4,647,1793.033731
4,801,1793.521114
5,500,1793.823539
5,505,1794.136818
-4,578,1797.319128
2,961,1797.920158
4,613,1798.297921
3,834,1798.81822
4,718,1799.268612
3,729,1802.491411
4,566,1802.838792
2,975,1803.464219
5,682,1803.882562
4,562,1804.220425
2,805,1804.717515
3,762,1807.990073
3,1002,1808.603785
5,703,1809.389038
5,698,1809.749728
3,830,1810.184829
2,804,1810.603289
3,966,1811.113801
4,680,1811.475286
4,619,1811.787185
