#{"t_start": 1657662919.6905906, "env_id": null}
r,l,t
-2,743,968.117932
-1,917,968.6642
4,496,968.928894
4,461,969.164752
1,954,969.657047
-1,927,970.119762
1,901,970.608259
-3,711,970.975993
-3,587,971.278517
2,708,971.654644
-2,734,972.050053
-1,755,972.459925
-3,601,972.780421
4,489,973.033057
4,529,973.300827
2,727,973.676632
-2,732,974.05608
3,605,974.370131
4,486,974.621946
2,760,975.020943
-2,719,975.394946
3,637,975.732944
2,665,976.087983
2,696,976.465002
-4,484,976.726984
4,511,976.994958
5,417,977.202956
2,728,977.571956
-1,885,978.021992
2,642,978.357994
1,862,978.818031
3,647,979.161649
2,709,979.542656
-3,753,979.948638
-2,683,980.320664
5,381,980.52765
-1,795,980.951627
4,498,981.210609
-4,618,981.53459
-1,832,981.968575
-1,750,982.366573
-2,649,982.71261
3,675,983.071579
-1,781,983.482602
5,492,983.74961
4,461,983.999498
5,499,984.273489
-1,777,984.693497
-1,871,985.148503
-4,565,985.441493
-4,641,985.772511
5,471,986.015551
-4,560,986.307539
-2,706,986.679546
-3,659,987.029595
2,633,987.365587
3,633,987.701583
4,518,987.980642
5,443,988.21664
-1,884,988.697647
3,680,989.055948
4,636,989.385955
3,630,989.713999
-4,597,990.024
-2,661,990.372991
5,427,990.601004
-4,583,990.912992
-3,625,992.917292
3,671,993.339256
-1,827,995.227265
-1,797,995.794284
-2,747,996.279278
-1,837,998.146435
-4,496,998.455438
3,645,998.855439
3,580,1000.600785
2,708,1001.066544
5,435,1001.331095
-2,705,1001.761102
-2,721,1003.558693
1,729,1004.017193
5,436,1004.295307
3,561,1006.013453
4,534,1006.346097
1,909,1006.914963
1,840,1008.948579
4,576,1009.304085
-2,695,1009.72496
3,718,1011.50922
5,437,1011.794652
-1,825,1012.327773
1,786,1014.278265
2,703,1014.721257
2,682,1015.144966
3,545,1016.956473
2,626,1017.338945
-2,750,1017.789704
4,494,1019.474962
2,772,1019.991196
1,822,1020.534485
-4,518,1022.267304
-1,756,1022.753871
-3,614,1023.145204
3,668,1024.891551
2,710,1025.349227
3,583,1025.711644
-1,813,1027.583353
5,388,1027.847028
1,732,1028.317857
-3,615,1028.710876
3,735,1030.56322
2,680,1030.990222
-4,604,1031.36155
-4,534,1033.116122
4,500,1033.426615
3,535,1033.756713
3,587,1034.121862
4,531,1035.795975
-3,652,1036.21707
4,474,1036.52216
-2,645,1038.33467
-3,628,1038.730652
-2,752,1039.202466
-2,666,1041.029034
-3,608,1041.403564
5,412,1041.6645
2,669,1042.071704
5,414,1043.742334
4,620,1044.153011
-2,646,1044.572496
-4,628,1046.322662
3,554,1046.685541
5,584,1047.058615
-3,681,1047.492512
-2,690,1049.340785
2,677,1049.761037
4,547,1050.100571
-1,831,1051.974183
-3,619,1052.366592
-3,775,1052.86012
-2,659,1054.659544
-2,750,1055.134191
-2,814,1057.065678
-2,656,1057.478341
2,690,1057.89848
-1,820,1059.819684
2,756,1060.306972
-2,733,1060.786719
1,805,1062.625106
3,644,1063.028189
-4,532,1063.351308
4,533,1065.027543
-3,648,1065.43927
3,640,1065.824012
-5,509,1066.137772
-3,572,1067.867363
-1,684,1068.300376
5,445,1068.584907
-1,773,1070.407506
3,703,1070.874797
2,661,1071.286195
3,567,1073.01487
-2,719,1073.457529
3,572,1073.813315
4,515,1074.129509
1,779,1075.950284
-3,538,1076.290589
4,498,1076.615103
-2,660,1078.35031
3,604,1078.727549
4,495,1079.037709
1,757,1080.86225
1,706,1081.309162
-3,561,1081.651349
3,524,1081.968811
4,514,1083.709768
2,679,1084.148068
-1,727,1084.627848
-2,775,1086.440603
1,694,1086.876096
-3,650,1087.279753
-5,434,1088.934846
-1,771,1089.409177
-1,795,1089.880358
-4,547,1091.546955
1,719,1092.00341
-3,666,1092.440616
4,447,1094.082971
1,767,1094.571298
5,449,1094.847376
-3,543,1095.188323
3,569,1097.058342
2,770,1097.520148
5,405,1097.768743
-3,532,1099.521036
3,686,1099.990512
5,378,1100.231789
-2,742,1100.712235
2,693,1102.449094
-1,779,1102.940438
4,556,1103.293866
4,448,1105.020721
2,755,1105.485171
1,837,1105.994457
1,899,1108.038576
3,576,1108.415592
2,683,1108.850264
-4,518,1110.519483
2,687,1110.948531
3,591,1111.327692
3,597,1113.086223
-4,555,1113.425543
2,760,1113.902267
3,643,1115.72364
4,473,1116.044043
1,775,1116.564071
-4,702,1118.431973
3,575,1118.815244
4,680,1119.248149
3,562,1119.601662
-1,849,1121.551399
-3,644,1121.957518
-3,668,1122.495304
1,761,1122.929318
-3,660,1123.316851
1,811,1123.871424
-3,591,1124.233039
-3,537,1124.529908
5,412,1124.754108
-2,683,1125.10796
2,660,1125.451233
-3,643,1125.7846
-1,820,1126.205835
2,758,1126.600499
1,781,1127.007111
1,900,1127.506848
-1,761,1127.926625
2,651,1128.286611
-3,656,1128.65361
4,546,1128.940924
3,564,1129.234053
4,506,1129.49064
-4,554,1129.777041
3,572,1130.079373
2,735,1130.462508
2,736,1130.853581
2,683,1131.211385
-3,664,1131.5594
4,529,1131.840081
4,452,1132.080758
3,606,1132.411191
2,686,1132.780348
1,789,1133.179652
-1,727,1133.555188
2,780,1133.960971
4,509,1134.227841
4,523,1134.496327
5,419,1134.715425
2,608,1135.039427
-2,714,1135.413969
3,584,1135.729372
4,711,1136.109151
-3,614,1136.43316
-1,777,1136.848046
-1,821,1137.262207
-1,836,1137.685379
1,711,1138.049887
3,604,1138.362931
-1,817,1138.785322
1,850,1139.229653
5,386,1139.434289
-3,586,1139.738984
4,544,1140.028524
-1,831,1140.477099
-4,504,1140.739549
-2,678,1141.096126
-3,573,1141.387382
1,777,1141.792156
2,661,1142.125156
3,636,1142.451156
1,787,1142.852156
2,723,1143.231158
-1,807,1143.650157
-1,712,1144.017157
-4,537,1144.296162
-3,613,1144.633158
1,821,1145.059157
-1,954,1145.552157
3,608,1145.867158
-1,805,1146.281177
4,549,1146.567178
1,780,1146.97417
-2,781,1147.384173
2,744,1147.778184
4,472,1148.027184
3,537,1148.310184
1,796,1148.739184
2,707,1149.10922
3,616,1149.429219
-2,723,1149.800218
-2,875,1150.250218
5,478,1150.503221
2,789,1150.921226
-1,758,1151.328248
-2,632,1151.674257
5,473,1151.928216
3,575,1152.232216
5,534,1152.514216
4,518,1152.786216
-3,684,1153.135216
2,673,1153.480216
-3,571,1153.767215
4,630,1154.087215
3,596,1154.393217
-3,613,1154.704216
1,791,1155.115216
-4,541,1155.397216
5,386,1155.599216
1,735,1155.986216
2,692,1156.352216
1,803,1156.778216
1,832,1157.199216
-2,740,1159.7978
-4,575,1160.299367
-5,518,1160.705119
-1,824,1162.767269
1,755,1163.245851
-1,814,1163.76766
-1,816,1165.619749
4,596,1165.981931
1,820,1166.482472
5,468,1168.166462
3,614,1168.559864
-1,803,1169.062388
-2,774,1170.891658
-4,545,1171.234374
-3,635,1171.63556
-3,661,1173.428182
-3,629,1173.810813
-2,734,1174.26145
1,931,1176.218524
1,925,1176.814139
-5,512,1177.129819
3,611,1178.919205
3,653,1179.337417
-1,835,1179.872892
3,608,1181.601229
1,719,1182.03682
-3,580,1182.394023
5,406,1183.927331
-2,700,1184.383987
3,619,1184.782973
2,701,1186.547036
4,510,1186.867254
1,705,1187.306806
5,431,1187.575854
1,876,1189.489805
1,815,1190.014737
2,699,1191.833903
2,731,1192.384648
-1,758,1192.882041
3,747,1194.672829
-3,600,1195.04451
3,647,1195.444597
2,810,1197.316606
5,432,1197.580032
1,857,1198.11113
5,421,1199.852218
3,610,1200.277846
4,600,1200.661492
3,658,1201.073608
3,563,1202.689887
2,892,1203.248212
1,815,1205.160632
1,866,1205.779344
2,768,1206.244487
3,664,1208.048673
2,660,1208.481847
-2,757,1208.958518
3,625,1210.709698
-4,486,1211.018496
-2,715,1211.475483
-5,481,1211.777668
-3,616,1213.502905
-1,799,1213.995554
2,742,1215.742773
1,762,1216.261163
-3,615,1216.66148
5,426,1216.940666
3,571,1218.696276
3,563,1219.047362
3,619,1219.435329
3,598,1221.188705
4,487,1221.500236
-4,594,1221.864123
4,552,1222.196722
-2,898,1224.127641
3,691,1224.569975
1,923,1226.423139
3,572,1226.793212
5,462,1227.081261
2,684,1227.522613
4,595,1229.328803
2,741,1229.784712
-1,806,1230.285319
-3,553,1232.010808
2,696,1232.511148
-1,757,1233.16506
-3,674,1235.035653
1,853,1235.576
-3,586,1236.016087
1,769,1237.891939
5,423,1238.152057
2,700,1238.584007
-1,810,1240.573104
4,513,1240.898537
2,665,1241.305323
1,866,1243.202241
-1,779,1243.709214
-3,661,1244.140191
-5,598,1245.899783
-2,738,1246.354355
-5,494,1246.661868
-4,502,1248.358713
4,552,1248.731363
-1,747,1249.197798
1,777,1251.038742
-1,795,1251.541185
3,714,1251.99649
-1,748,1253.927404
3,650,1254.332129
-4,490,1254.63346
2,779,1256.516621
4,510,1256.848428
5,378,1257.080396
1,718,1257.519641
-3,661,1259.289211
-2,846,1259.834803
3,639,1261.609537
2,745,1262.101548
4,580,1262.461671
2,742,1264.311741
-3,652,1264.818991
-2,596,1265.194687
3,567,1265.541898
-2,928,1267.532617
3,561,1267.895761
-2,786,1269.787977
2,718,1270.25948
4,478,1270.557607
2,709,1270.996874
1,847,1272.971472
-3,599,1273.332051
-3,728,1275.165932
-3,567,1275.553429
2,718,1276.018204
-2,646,1276.435426
3,568,1278.133032
-1,786,1278.622831
-1,702,1279.059554
3,545,1280.788937
3,657,1281.195166
3,527,1281.523914
4,641,1283.347725
5,399,1283.605847
-2,735,1284.077458
1,855,1285.993583
2,608,1286.384475
-1,859,1286.918487
2,686,1288.730278
4,706,1289.164866
2,741,1289.71817
-2,682,1290.071287
2,799,1290.487539
1,784,1290.902891
-1,904,1291.388676
-1,813,1291.823496
3,572,1292.140455
1,800,1292.584122
-1,851,1293.036026
-2,742,1293.415992
3,567,1293.705741
2,693,1294.064695
1,802,1294.48172
-4,744,1294.872516
1,880,1295.35038
-2,657,1295.700106
2,683,1296.068585
1,721,1296.461675
2,781,1296.890193
2,664,1297.234384
-2,775,1297.635803
2,706,1298.003838
4,528,1298.277034
-2,781,1298.685992
3,586,1298.995571
-1,962,1299.494778
5,418,1299.713781
3,584,1300.020773
5,442,1300.254743
-4,492,1300.527767
-3,707,1300.904798
-1,822,1301.323768
2,681,1301.671739
1,850,1302.109824
-4,560,1302.407823
-1,744,1302.800826
2,769,1303.205894
2,761,1303.61087
3,644,1303.951871
1,790,1304.375918
2,738,1304.772877
2,647,1305.102875
4,488,1305.349875
-2,692,1305.703876
-3,553,1305.987876
2,621,1306.305875
-4,454,1306.544876
-1,816,1306.967876
4,479,1307.217875
3,698,1307.586876
2,756,1307.982876
5,460,1308.228877
3,528,1308.504875
2,749,1308.901875
-2,667,1309.243912
3,583,1309.549914
-5,387,1309.754916
-1,827,1310.181876
1,877,1310.633875
4,538,1310.914917
-2,685,1311.278876
3,615,1311.610913
-2,748,1312.016921
1,840,1312.46588
3,637,1312.812903
-5,427,1313.037911
2,648,1313.381885
3,633,1313.71795
-4,619,1314.044955
-4,601,1314.356928
4,514,1314.62496
2,696,1314.994956
-1,849,1315.443965
4,480,1315.696965
2,661,1316.046282
-1,848,1316.510295
1,856,1316.957295
-1,738,1317.333295
-3,645,1317.658295
-2,832,1318.080309
2,678,1318.429309
2,649,1318.76431
-1,800,1319.19033
1,767,1319.597284
1,763,1319.999284
-2,768,1320.411283
-3,622,1320.744285
-4,554,1321.031284
-1,858,1321.470284
1,854,1321.909285
3,618,1322.226285
1,757,1322.621284
2,719,1322.997284
2,658,1323.346284
4,543,1323.632283
3,585,1323.9423
2,767,1324.350284
1,717,1324.738284
4,492,1324.992285
3,549,1325.275284
-3,680,1325.83447
3,652,1328.466831
3,685,1329.011238
4,471,1329.350203
5,546,1331.082442
-2,732,1331.56044
1,840,1332.098077
4,486,1333.714018
-5,464,1334.008915
-3,685,1334.432552
3,590,1334.806107
1,784,1336.736115
2,691,1337.162682
-2,697,1338.960383
-2,658,1339.412792
3,733,1339.896359
-1,780,1341.791879
-4,551,1342.139287
5,408,1342.389583
-3,724,1342.848871
3,589,1344.553351
-1,934,1345.139205
-3,610,1345.51141
2,726,1347.313767
2,716,1347.768658
-2,733,1349.5493
1,940,1350.145305
1,907,1350.704845
3,615,1352.36316
2,622,1352.767584
-5,347,1352.980384
-4,487,1353.277612
3,749,1355.149421
-1,746,1355.629326
-5,384,1355.875279
-2,717,1357.704759
5,410,1357.956115
-2,793,1358.444396
-4,537,1360.127476
-3,590,1360.547798
1,862,1361.09167
-1,760,1362.85549
1,721,1363.31185
-1,767,1363.803498
2,766,1365.638012
1,840,1366.148793
-3,648,1366.612694
1,860,1368.51147
-1,847,1369.037608
4,546,1370.736225
-3,676,1371.187755
-3,565,1371.548639
3,616,1371.935483
2,743,1373.722842
-2,780,1374.205798
5,459,1374.490338
3,621,1376.246378
1,755,1376.72943
-2,684,1377.147834
2,692,1378.989276
3,588,1379.361466
-1,903,1379.933789
2,760,1381.762477
-1,815,1382.263015
-1,838,1384.117101
2,609,1384.508997
5,484,1384.820834
-3,625,1386.480616
-1,805,1387.018426
-3,648,1387.42554
1,756,1389.311365
-4,597,1389.692745
3,704,1390.126912
-1,743,1391.977746
-2,654,1392.402448
2,688,1392.849282
-4,635,1394.522727
1,956,1395.143497
-4,494,1395.458369
4,515,1397.146845
2,642,1397.573798
2,700,1397.998102
5,390,1398.242309
4,527,1399.974998
1,782,1400.482683
2,698,1400.928411
-2,587,1402.697811
-4,602,1403.079186
-4,546,1403.431452
-2,821,1405.261675
4,515,1405.596752
2,681,1406.011709
-1,837,1407.834729
2,728,1408.324113
-4,645,1408.73825
4,508,1409.050127
-1,798,1410.880644
-4,560,1411.232489
-2,829,1413.045545
3,594,1413.427198
-4,572,1413.779533
-1,763,1415.59066
-1,763,1416.124906
-2,738,1416.606801
-1,879,1418.512261
3,680,1418.941097
2,638,1419.34891
2,601,1421.040303
-2,709,1421.474145
4,521,1421.793218
1,728,1423.568351
2,682,1424.022447
2,604,1424.411452
1,1067,1426.433168
-1,868,1426.972839
2,750,1427.450788
-4,639,1429.256958
4,567,1429.6002
2,630,1429.975081
-3,641,1431.730819
2,687,1432.184697
4,532,1432.521142
-3,817,1434.358993
3,548,1434.703387
4,565,1435.056586
-2,693,1436.953688
1,739,1437.414005
-3,628,1437.79649
4,473,1438.082014
4,572,1439.788517
-3,746,1440.266311
-2,691,1440.706086
-1,748,1442.505468
-2,720,1442.956243
-2,695,1444.786397
4,480,1445.116514
4,490,1445.41588
1,748,1445.868177
-2,646,1447.640681
-1,744,1448.171882
-1,957,1450.087019
-3,552,1450.449522
-4,538,1450.79049
-1,935,1451.379704
1,745,1453.180547
-2,682,1453.589765
-5,421,1453.845538
-3,605,1455.553281
4,600,1456.220548
2,628,1456.555084
1,903,1457.034127
-2,662,1457.3769
-2,708,1457.736121
3,564,1458.028259
5,411,1458.237551
3,582,1458.535836
-4,474,1458.784206
1,814,1459.220644
-2,662,1459.581774
-3,666,1459.937338
-2,653,1460.282858
3,827,1460.734864
1,709,1461.102353
4,472,1461.348503
-4,481,1461.598848
-4,490,1461.853981
5,413,1462.065479
3,699,1462.427673
-1,739,1462.818252
-1,827,1463.25155
2,676,1463.609102
1,737,1464.005793
2,619,1464.344709
-2,751,1464.752079
3,525,1465.026665
-3,658,1465.369365
-3,634,1465.693121
4,493,1465.944119
-2,699,1466.302117
-2,719,1466.673164
1,783,1467.088171
5,368,1467.280173
-2,653,1467.622181
-1,716,1467.994235
2,661,1468.347286
2,667,1468.711285
3,619,1469.033285
-2,681,1469.385361
1,795,1469.816379
4,462,1470.060383
-3,572,1470.364368
-3,589,1470.680378
4,481,1470.934377
-5,406,1471.151379
-3,660,1471.503378
3,568,1471.811369
-1,725,1472.207381
-1,871,1472.681377
-2,719,1473.056385
-3,578,1473.35338
-4,562,1473.643419
-3,686,1473.999416
1,788,1474.407407
-2,838,1474.84742
-2,707,1475.221416
1,751,1475.620416
1,818,1476.061443
-2,774,1476.482415
2,777,1476.896415
4,520,1477.166418
-5,378,1477.364421
-2,861,1477.808416
2,649,1478.146434
-2,791,1478.565425
-1,739,1478.958415
-1,917,1479.451407
-1,796,1479.87725
-3,532,1480.162214
2,711,1480.550225
4,518,1480.826241
3,633,1481.158241
1,915,1481.63625
1,919,1482.123242
-2,679,1482.479243
4,532,1482.765248
1,870,1483.253244
-5,454,1483.493192
-1,766,1483.912165
-3,700,1484.27117
-1,736,1484.659165
1,803,1485.066164
1,750,1485.447165
-2,785,1485.848165
3,659,1486.191177
4,440,1486.420178
-4,620,1486.740178
2,649,1487.082448
-3,687,1487.44845
-2,667,1487.80344
-2,717,1488.187448
-2,755,1488.599469
-1,810,1489.027455
-3,581,1489.326459
-1,753,1489.730957
-4,601,1490.038935
-1,803,1490.457933
-5,480,1490.714936
-4,658,1491.056935
3,622,1491.482487
1,780,1493.493071
-1,755,1494.031767
2,814,1494.543303
5,429,1496.193828
-1,935,1496.807812
3,756,1497.274028
4,511,1498.96054
2,642,1499.368729
-2,679,1499.802626
2,684,1501.616015
1,933,1502.192398
3,586,1502.551021
2,721,1504.437577
-4,500,1504.783983
3,654,1505.187727
-4,591,1506.896461
3,666,1507.316841
-3,595,1507.700631
-1,761,1509.523635
4,490,1509.835111
4,486,1510.124909
2,688,1510.554175
-2,754,1512.408005
4,572,1512.787115
4,470,1513.078645
3,565,1514.841687
3,609,1515.245542
3,632,1515.642952
-5,467,1515.944035
2,640,1517.699881
-3,777,1518.181793
5,467,1518.465418
1,769,1520.283998
4,547,1520.631742
1,747,1521.085673
-2,662,1522.853084
-4,529,1523.193521
4,522,1523.527116
2,711,1525.300286
2,661,1525.741253
3,647,1526.137637
-3,652,1526.537725
5,468,1528.15536
-3,604,1528.543167
-2,762,1529.025595
1,786,1530.896163
2,713,1531.346997
-4,685,1531.777641
2,756,1533.575528
4,507,1533.882787
-2,700,1534.316872
4,557,1536.030731
-3,555,1536.393029
4,542,1536.741896
3,651,1538.393917
2,763,1538.913228
5,406,1539.191766
4,542,1539.532511
-1,758,1541.351644
-1,774,1541.831806
-2,910,1543.805359
4,572,1544.198495
2,682,1544.637296
-4,566,1544.987985
5,385,1546.601943
2,635,1547.006636
2,685,1547.444603
-1,754,1549.258269
5,526,1549.581122
-3,684,1549.994942
2,727,1551.809995
3,557,1552.181378
5,446,1552.463978
4,556,1552.820821
-2,722,1554.587079
4,541,1554.932982
4,538,1555.271116
4,532,1555.604808
4,552,1557.249196
-3,573,1557.633505
-3,690,1558.060589
2,748,1559.867452
1,839,1560.405111
4,470,1560.709255
4,525,1562.30086
2,854,1562.83608
-1,765,1563.321792
-4,519,1565.027269
-1,799,1565.519383
-1,933,1567.544454
2,760,1568.060139
-4,585,1568.442838
2,695,1570.25674
-3,698,1570.727493
-2,799,1571.260855
1,905,1573.231834
5,387,1573.469645
1,829,1573.969918
-2,783,1575.797467
2,665,1576.234033
-1,857,1576.792457
-3,662,1578.513405
-1,768,1579.001455
-4,615,1579.378281
3,574,1581.128217
-2,677,1581.546931
-1,762,1582.017767
-3,611,1583.763473
4,518,1584.094718
-4,514,1584.480591
1,739,1586.278703
-1,844,1586.834315
2,703,1587.279484
-2,824,1589.226089
2,783,1589.70557
2,668,1590.11926
5,415,1591.705064
-2,991,1592.362288
2,681,1592.800496
-3,805,1594.654854
-1,973,1595.25988
4,481,1596.995483
-4,544,1597.355
2,788,1597.836631
1,814,1599.648326
1,1054,1600.347982
-4,574,1600.721437
3,587,1602.432674
1,826,1602.944494
3,607,1603.334345
-1,836,1605.279419
-5,514,1605.593627
-3,718,1606.028826
-1,811,1607.98741
1,819,1608.513841
1,879,1610.35579
2,768,1610.842844
2,867,1611.400476
4,646,1613.144298
-4,593,1613.504588
2,756,1613.972535
-2,719,1615.74261
4,517,1616.072895
-3,608,1616.459967
2,902,1618.428982
4,585,1618.799237
3,713,1619.256045
4,534,1620.950736
-3,602,1621.494519
-2,677,1621.843209
1,1048,1622.384077
2,765,1622.782835
1,829,1623.217021
2,862,1623.672471
3,561,1623.975832
3,747,1624.380079
2,779,1624.803053
2,757,1625.197405
-4,498,1625.454339
1,843,1625.886583
1,906,1626.353008
3,607,1626.670216
-1,825,1627.101902
-2,730,1627.491256
4,493,1627.755478
-2,815,1628.193826
-2,788,1628.618211
1,805,1629.041284
1,820,1629.466085
4,658,1629.804345
1,783,1630.212163
-1,823,1630.642119
5,457,1630.879723
3,667,1631.239967
1,947,1631.748065
2,744,1632.147524
5,445,1632.381523
3,675,1632.739521
3,769,1633.131559
-3,633,1633.45555
-3,875,1633.915549
4,486,1634.173821
-1,898,1634.64782
2,716,1635.027788
-3,653,1635.363787
3,651,1635.707825
-3,596,1636.030823
1,812,1636.465827
3,604,1636.790822
3,586,1637.094826
5,529,1637.367823
-1,811,1637.784815
3,641,1638.116814
-3,696,1638.47687
5,516,1638.746869
-3,630,1639.07887
3,772,1639.487351
1,833,1639.932408
-4,521,1640.211414
3,571,1640.519408
3,603,1640.842477
3,671,1641.188409
-1,804,1641.604412
3,644,1641.9364
3,685,1642.29439
-2,844,1642.744423
2,658,1643.102459
-2,760,1643.514478
2,696,1643.896499
-3,751,1644.293472
3,684,1644.658472
2,716,1645.025472
2,784,1645.426472
4,582,1645.725472
3,712,1646.089472
4,484,1646.339473
1,1023,1646.867476
4,491,1647.124515
-2,1024,1647.673479
2,761,1648.066482
3,587,1648.375473
-1,997,1648.896472
4,473,1649.135472
3,582,1649.434631
-4,472,1649.675629
2,772,1650.062629
-5,566,1650.347629
4,552,1650.628629
-3,636,1650.949629
2,701,1651.310632
-4,570,1651.606668
2,791,1652.029624
-1,779,1652.446623
-5,537,1652.74263
1,726,1653.122589
2,774,1653.517588
5,471,1653.759588
-3,751,1654.141589
3,569,1654.431588
1,858,1654.87859
1,814,1655.306615
-3,716,1655.687616
-4,596,1656.006589
3,539,1656.297623
-1,923,1656.794635
-1,1126,1657.374589
-1,1056,1657.912588
-4,592,1658.214587
3,649,1658.769156
-2,719,1659.566022
2,737,1662.139309
-1,869,1662.705982
-4,463,1662.993277
1,846,1664.989077
2,645,1665.381049
-2,729,1667.147463
-1,936,1667.772081
-3,669,1668.206004
3,663,1669.93637
2,738,1670.384909
-2,756,1670.850236
3,691,1672.719131
3,690,1673.144612
-2,856,1673.678142
3,634,1675.383603
-5,494,1675.700034
1,836,1676.238594
-3,661,1677.972601
2,843,1678.488869
