#{"t_start": 1657644570.2570302, "env_id": null}
r,l,t
2,710,976.792254
4,455,977.023255
3,531,977.292245
1,782,977.691156
-3,602,978.000157
3,567,978.291172
2,623,978.613134
2,639,978.948195
-4,624,979.276204
4,487,979.535213
-1,736,979.941214
-2,662,980.29026
5,407,980.50825
2,703,980.887262
2,684,981.240258
-4,528,981.51025
-2,747,981.892298
-1,786,982.293298
-4,495,982.552295
2,666,982.902261
1,711,983.274289
-5,421,983.496297
-1,851,983.948298
-1,712,984.340477
1,761,984.762694
-1,718,985.135658
-1,732,985.509657
-3,612,985.823686
-1,780,986.224704
-2,697,986.583296
-4,572,986.882296
-1,742,987.275344
-4,532,987.556308
5,430,987.784345
-2,688,988.15531
1,744,988.555331
3,558,988.852338
2,754,989.244338
-2,698,989.603821
-1,739,989.993743
-4,492,990.250743
-3,621,990.57671
1,788,990.98674
-1,708,991.357136
1,791,991.771516
3,627,992.112904
-3,551,992.40024
2,656,992.748514
-3,654,993.086501
-5,467,993.323503
5,426,993.5425
5,431,993.765503
4,492,994.021777
-1,688,994.375769
2,667,994.723024
-1,796,995.140016
-3,556,995.436023
-2,667,995.790024
1,813,996.224023
-4,506,996.492024
-2,714,996.874024
-4,546,997.155261
-2,682,997.50459
-3,578,997.800499
5,387,997.998502
2,683,998.356529
4,483,998.609529
-3,641,998.950528
2,669,999.306583
3,581,999.616548
5,387,999.825573
3,575,1001.781813
1,729,1002.242447
5,439,1002.51503
3,538,1004.365482
4,495,1004.716221
1,828,1005.234373
5,412,1005.484744
1,730,1007.447636
1,771,1007.952835
-4,513,1008.29807
-1,820,1010.169553
2,678,1010.598522
1,690,1011.042528
1,743,1012.984352
1,840,1013.508215
3,561,1015.228525
-1,803,1015.822596
-2,658,1016.255062
-1,848,1018.1817
-2,639,1018.582917
-4,508,1018.912203
1,803,1020.98714
2,666,1021.398703
-2,694,1021.823152
3,584,1023.530547
-1,730,1024.033912
3,542,1024.379587
-3,524,1024.73726
-1,743,1026.649859
1,760,1027.132816
1,731,1029.007948
-1,780,1029.565693
5,421,1029.824434
-2,793,1030.307754
-3,606,1032.192212
5,451,1032.490299
-1,738,1032.961727
-3,571,1034.683784
-1,807,1035.197779
1,855,1035.750446
-3,555,1037.531362
-2,620,1037.91192
1,707,1038.349168
-2,646,1040.181371
4,487,1040.505719
-2,749,1041.004448
-4,555,1042.749567
-2,684,1043.200482
3,594,1043.638472
-3,561,1043.997518
-5,452,1045.743547
-4,543,1046.076296
-1,869,1046.618875
-4,518,1048.354656
-2,692,1048.825955
3,640,1049.226324
4,455,1050.892515
-4,464,1051.22541
4,492,1051.5456
-4,462,1051.854337
-1,755,1053.667637
3,555,1054.026244
2,690,1054.453441
1,769,1056.3895
3,538,1056.760209
-1,740,1057.226451
1,697,1059.038949
-2,663,1059.499638
2,674,1059.940351
-2,624,1060.353444
1,710,1062.186447
2,763,1062.657792
3,615,1063.0443
5,403,1064.843924
-1,802,1065.338765
-1,742,1065.793112
-1,709,1067.655225
-1,817,1068.189376
2,611,1068.591054
2,678,1070.356137
-3,767,1070.890066
-3,696,1072.775728
-4,476,1073.100341
2,678,1073.516957
-2,670,1073.922004
4,449,1075.630199
-2,645,1076.053239
3,603,1076.453475
-1,720,1078.251142
-2,621,1078.644362
2,734,1079.100246
1,780,1081.040933
2,623,1081.427268
-3,662,1081.834394
2,729,1083.758836
-3,548,1084.115117
-3,591,1084.507642
-3,638,1084.921607
-5,391,1086.461326
-5,387,1086.702301
1,700,1087.145616
4,536,1087.49198
1,825,1089.435219
1,778,1089.917897
2,644,1091.669556
-3,663,1092.132347
2,666,1092.578343
-5,462,1092.881821
-1,729,1094.841794
-4,489,1095.158617
1,855,1095.71885
1,715,1097.573418
2,684,1098.001336
-5,439,1098.275072
-1,780,1100.209873
-1,825,1100.763185
3,608,1101.13993
-4,468,1102.827673
-4,545,1103.176398
-3,536,1103.517979
-2,838,1105.414373
3,565,1105.767045
2,699,1106.203161
4,518,1106.527873
-1,710,1108.445151
-2,713,1108.913366
-2,696,1110.732778
1,777,1111.267719
2,683,1111.706326
4,531,1112.054159
-2,663,1113.89006
-2,661,1114.319514
3,596,1114.696289
3,604,1116.51044
-1,796,1117.023304
3,675,1117.4376
1,903,1119.456048
-2,656,1119.877389
3,627,1121.614092
-4,514,1121.979354
1,822,1122.487841
4,505,1122.804629
-3,571,1124.586392
2,675,1125.02541
-5,491,1125.328701
-5,482,1125.622927
5,410,1127.317394
3,533,1127.6644
-1,753,1128.159513
1,689,1129.941435
3,649,1130.353012
2,796,1130.852567
5,391,1132.626134
-5,452,1132.940362
-2,640,1133.338867
2,634,1133.930383
-2,705,1134.307918
4,454,1134.542843
3,559,1134.839377
4,520,1135.115013
3,624,1135.450016
2,631,1135.790675
2,604,1136.113432
1,844,1136.584477
1,746,1136.983782
3,599,1137.289917
-1,672,1137.629256
-1,782,1138.031903
4,473,1138.280099
-3,670,1138.633444
2,648,1138.97997
-3,550,1139.275113
1,776,1139.694232
-5,396,1139.910897
3,591,1140.236405
-2,719,1140.634846
1,737,1141.029931
-2,697,1141.391757
4,588,1141.688786
1,730,1142.061791
3,514,1142.325756
-2,689,1142.684796
1,731,1143.070785
3,612,1143.387784
4,517,1143.658784
-1,841,1144.111765
2,662,1144.472792
3,519,1144.753791
3,569,1145.049984
-2,648,1145.387036
-2,674,1145.732008
-4,565,1146.02404
3,539,1146.306036
1,874,1146.769044
-2,769,1147.174267
1,728,1147.55874
-1,725,1147.94573
-1,744,1148.340759
-2,671,1148.696731
-4,491,1148.952751
-1,777,1149.349703
3,627,1149.67173
-3,586,1149.971731
1,771,1150.370731
3,666,1150.710741
-1,801,1151.122733
-4,546,1151.40674
-4,526,1151.67673
-3,550,1151.962776
-4,467,1152.207776
-2,695,1152.581778
1,798,1152.993768
4,450,1153.217769
-3,703,1153.568818
3,652,1153.896812
2,732,1154.273784
-1,764,1154.66882
-2,802,1155.08482
-3,525,1155.358793
2,651,1155.697833
-3,675,1156.051845
1,787,1156.471806
4,524,1156.750844
-2,704,1157.114834
-1,772,1157.503891
1,748,1157.889123
-2,754,1158.273121
2,616,1158.591122
3,576,1158.896139
-3,577,1159.192112
4,535,1159.47112
4,542,1159.757121
-3,553,1160.050087
-1,773,1160.457122
-1,812,1160.897109
-1,877,1161.357124
2,673,1161.709151
-4,499,1161.967158
-2,646,1162.301151
2,839,1162.740158
-1,726,1163.124161
1,728,1163.50915
2,803,1163.936158
-4,579,1164.243158
-3,574,1164.55516
-2,684,1164.915386
1,852,1165.352421
2,674,1165.695437
2,732,1166.072409
-2,655,1166.410445
-3,535,1166.687437
2,605,1167.003409
-1,761,1167.401425
1,733,1167.782445
2,728,1168.159446
-1,779,1170.252697
-3,637,1170.660327
4,519,1170.996149
-1,733,1172.896687
3,669,1173.321753
2,688,1173.742619
-3,554,1175.450312
-1,807,1176.052114
-1,698,1176.514456
-4,456,1176.817242
1,786,1178.68345
4,469,1178.983608
2,698,1179.45285
-3,693,1181.309232
1,758,1181.772557
2,767,1183.624935
-2,733,1184.12001
2,671,1184.561435
3,577,1184.938332
-5,405,1186.632165
-3,537,1186.972636
2,741,1187.446315
1,743,1189.304794
-5,462,1189.595175
-1,802,1190.091449
4,497,1191.830293
-1,712,1192.302576
3,558,1192.667052
-2,634,1193.065001
3,611,1194.816571
-4,506,1195.132914
-4,503,1195.457878
-2,653,1197.317651
-1,860,1197.913158
1,766,1198.39037
-2,608,1200.241157
-4,501,1200.574165
-1,695,1201.02208
1,844,1202.947883
1,762,1203.432625
2,715,1203.900537
3,525,1205.678574
-2,681,1206.099792
2,674,1206.51567
-3,589,1208.460757
-1,730,1208.944483
1,674,1209.353031
-1,736,1211.219005
2,700,1211.682884
1,798,1212.209997
-3,614,1214.007794
1,721,1214.454193
-4,566,1214.81248
-3,598,1216.601128
-2,798,1217.121429
1,755,1217.594647
3,601,1219.490762
-3,608,1219.901287
1,806,1220.514752
-1,742,1222.425742
3,591,1222.799244
-4,504,1223.114915
2,677,1225.002368
4,533,1225.347459
-3,586,1225.707639
-4,510,1226.019758
2,718,1227.941525
-4,463,1228.247266
-3,543,1228.606961
-2,675,1230.374818
-1,703,1230.841524
-2,634,1231.243101
-3,579,1231.854174
1,777,1233.848003
2,775,1234.32438
4,464,1234.610677
3,532,1236.328452
5,415,1236.613711
3,608,1237.009967
-2,728,1238.844032
-5,401,1239.167765
-2,674,1239.610487
2,613,1240.014075
3,521,1241.78014
2,679,1242.196205
-3,686,1242.620326
2,724,1244.548918
-3,519,1244.892791
1,725,1245.351418
1,689,1247.163322
-1,803,1247.691567
-1,757,1248.179433
1,789,1250.162315
-4,577,1250.522481
3,564,1250.871945
3,565,1252.673366
1,741,1253.160489
4,489,1253.462731
3,547,1253.79661
-3,596,1255.544392
4,544,1255.902422
4,471,1256.207373
-3,555,1258.010297
3,534,1258.460843
-4,470,1258.768516
1,835,1259.451097
-4,597,1261.397045
-1,904,1261.950308
-3,538,1262.287319
-3,552,1264.018387
-4,536,1264.362485
-2,760,1264.860326
-1,774,1266.722056
-1,852,1267.261796
2,676,1267.692875
2,746,1269.601608
-2,617,1269.988081
3,767,1270.490957
2,671,1272.433045
-2,672,1272.882096
-1,705,1273.31394
2,638,1275.100913
-3,551,1275.456756
3,570,1275.82172
-2,745,1277.733037
-3,517,1278.051908
-5,390,1278.293581
2,742,1278.759433
-2,651,1280.602486
3,601,1280.987636
3,640,1281.378793
-2,659,1283.188681
5,383,1283.439186
1,774,1283.942291
2,671,1285.857618
2,732,1286.31289
3,545,1286.651982
-1,905,1288.658424
1,868,1289.204498
2,624,1289.585379
2,679,1291.433554
2,775,1291.938496
-1,777,1293.786887
4,490,1294.125038
1,858,1294.714471
-1,706,1296.639482
4,522,1296.991213
-3,609,1297.368193
-2,650,1297.763287
-3,570,1299.546472
1,745,1300.031537
2,649,1300.459708
2,632,1302.299106
4,559,1302.650983
-2,690,1303.284446
2,699,1303.664025
1,887,1304.161349
-3,614,1304.508024
1,842,1304.969331
1,704,1305.341142
-2,729,1305.717932
-4,475,1305.974742
2,619,1306.387558
-2,682,1306.760023
1,737,1307.158427
-3,610,1307.496068
-3,573,1307.805669
3,619,1308.150214
-1,765,1308.57768
1,759,1308.985011
-2,611,1309.297067
-1,779,1309.715081
-5,411,1309.930012
-2,755,1310.322723
-1,708,1310.698352
2,704,1311.078978
-3,620,1311.416106
3,605,1311.743349
-4,623,1312.08529
-4,492,1312.357423
-1,851,1312.828012
-2,728,1313.205884
-2,659,1313.547912
-4,493,1313.805386
-4,486,1314.05647
1,757,1314.451322
1,800,1314.872242
-1,800,1315.296921
2,722,1315.689662
-4,532,1315.979303
3,585,1316.307981
-2,636,1316.662428
-4,445,1316.904154
-4,452,1317.139024
2,706,1317.502059
1,713,1317.864037
3,696,1318.225043
-4,506,1318.486011
-1,855,1318.938011
3,597,1319.247029
5,373,1319.444029
5,383,1319.64603
-1,801,1320.06603
-2,740,1320.467068
1,709,1320.852078
1,760,1321.248119
-4,596,1321.558126
-1,720,1321.933128
-3,617,1322.25612
2,761,1322.656094
4,544,1322.945128
-2,716,1323.320119
-4,556,1323.619129
-2,695,1323.990119
-3,623,1324.325686
-1,736,1324.722694
1,764,1325.123668
-3,540,1325.401668
4,493,1325.652669
1,760,1326.040668
2,780,1326.439665
2,744,1326.823665
-1,736,1327.2087
3,542,1327.497697
-1,807,1327.923907
1,754,1328.326899
5,395,1328.543908
-2,772,1328.955899
3,702,1329.316908
2,714,1329.68891
1,708,1330.055899
1,744,1330.442959
-1,765,1330.844468
-1,727,1331.226467
-3,657,1331.573459
-3,668,1331.925465
3,582,1332.237471
-1,728,1332.628468
2,698,1332.99546
-5,484,1333.245467
-4,478,1333.491466
2,755,1333.877468
-2,790,1334.27946
2,695,1334.636431
1,720,1335.01546
1,701,1335.382962
-3,655,1335.726172
-2,665,1336.080173
4,515,1336.353137
3,591,1336.666174
-4,505,1336.933173
-5,469,1337.173148
4,523,1337.441164
2,670,1337.78442
4,536,1338.150165
1,761,1340.114698
-1,750,1340.61456
-2,619,1341.015651
-4,530,1342.770405
-3,615,1343.156249
-3,618,1343.551836
2,636,1345.509014
4,450,1345.788962
2,712,1346.233464
-1,785,1348.186521
1,819,1348.738354
-3,663,1349.150115
-5,431,1349.417119
-3,625,1351.275251
-4,561,1351.63363
3,554,1351.995095
-4,576,1353.801786
-4,498,1354.110022
1,695,1354.528292
-5,395,1354.780386
-2,778,1356.796216
3,546,1357.134817
1,787,1357.622814
-3,766,1359.456872
2,696,1359.914117
2,681,1360.368155
-1,751,1362.201348
-4,520,1362.519481
-4,506,1362.836477
-3,661,1364.655069
-2,781,1365.142841
3,615,1365.523607
-3,574,1367.310277
-4,513,1367.640174
5,387,1367.891744
-3,591,1368.278299
-2,654,1370.135493
1,845,1370.663944
2,745,1371.133096
2,696,1373.076257
-4,487,1373.375259
-3,552,1373.710819
-3,561,1375.549956
-3,618,1375.980994
-2,690,1376.487289
-1,833,1378.502675
2,665,1378.92527
2,623,1379.321616
-3,555,1381.068203
1,722,1381.542373
4,504,1381.856516
1,824,1383.758414
-1,738,1384.256877
2,701,1384.714607
-1,787,1386.709341
-1,754,1387.191449
-1,776,1387.685984
5,440,1389.377264
-4,481,1389.697603
-4,478,1389.989389
-1,930,1390.569486
-4,549,1392.325903
2,699,1392.796842
2,736,1393.252266
2,684,1395.231434
-4,518,1395.566415
-1,715,1396.036404
-1,876,1397.975882
3,624,1398.361528
1,819,1400.30232
4,580,1400.714575
-1,773,1401.199568
-2,651,1401.597607
1,793,1403.592705
1,829,1404.127655
4,467,1405.798734
1,702,1406.268475
1,789,1406.762015
2,740,1408.702609
1,807,1409.211274
-3,521,1409.512726
-1,788,1411.351591
2,675,1411.793777
2,668,1412.227062
-1,788,1414.219378
-1,768,1414.705864
-2,672,1415.136242
-4,705,1417.041939
1,712,1417.481213
5,395,1417.72567
4,511,1419.42839
2,639,1419.864346
2,699,1420.317791
-3,591,1420.701353
-3,602,1422.483196
-1,775,1422.977765
2,677,1423.411084
2,645,1425.295785
-5,417,1425.552335
1,708,1425.986982
-3,692,1427.887436
-1,798,1428.40681
5,452,1428.703571
2,687,1430.55916
-3,576,1430.936625
1,807,1431.455845
3,630,1433.252787
-1,777,1433.738436
-2,724,1434.179484
-3,719,1436.015646
-5,514,1436.348382
-2,629,1436.761326
-2,700,1438.502445
-3,550,1438.863819
2,704,1439.311104
-2,768,1441.34599
-1,744,1441.823592
5,414,1442.07638
-4,552,1442.425297
-1,707,1444.337917
-2,637,1444.751647
5,402,1445.000046
-2,688,1446.79938
1,835,1447.357214
-3,609,1447.754686
-1,697,1449.679958
-1,784,1450.161909
-4,553,1450.505778
-5,460,1452.251163
2,692,1452.734145
-1,740,1453.199726
-3,608,1454.918666
-2,730,1455.420433
-5,410,1455.689776
3,568,1456.057752
-3,564,1457.812653
-2,804,1458.312285
3,577,1458.670645
-2,689,1460.614397
-1,705,1461.067974
-1,747,1461.529021
-2,670,1463.339652
5,427,1463.618386
-2,731,1464.103377
1,746,1465.98896
-3,615,1466.374513
4,468,1466.664197
2,664,1467.088656
-4,505,1468.956016
2,707,1469.388017
2,710,1469.841477
2,656,1471.729993
-1,759,1472.485722
-2,724,1472.892883
-1,793,1473.308464
-1,862,1473.758099
4,463,1474.010068
-4,502,1474.272433
-4,570,1474.572907
2,670,1474.935156
-4,512,1475.206848
3,637,1475.550391
-1,801,1475.986706
1,753,1476.404171
-5,521,1476.697361
4,484,1476.956243
1,906,1477.421772
-3,618,1477.740697
-2,774,1478.137107
-2,762,1478.534154
1,862,1478.990801
-1,729,1479.383212
3,609,1479.717341
-2,675,1480.090863
-2,732,1480.501061
-5,457,1480.752495
3,613,1481.074438
1,753,1481.458813
1,832,1481.886899
-3,725,1482.261754
4,500,1482.522707
-1,784,1482.932621
1,793,1483.354981
-2,758,1483.761427
-2,613,1484.095876
1,721,1484.492348
-2,717,1484.883365
5,380,1485.083507
-2,769,1485.479749
-5,436,1485.71144
-1,781,1486.114689
4,498,1486.375744
1,753,1486.767551
-3,601,1487.081679
2,634,1487.419055
-2,674,1487.777072
5,384,1487.981699
1,955,1488.499691
3,565,1488.812666
1,911,1489.284699
-4,485,1489.533704
4,571,1489.830704
1,698,1490.18976
-1,774,1490.595739
-2,773,1491.003741
3,601,1491.324701
4,482,1491.587049
3,565,1491.888042
-4,483,1492.14905
1,845,1492.602052
3,564,1492.903057
4,581,1493.203051
1,748,1493.587042
1,719,1493.956042
4,455,1494.191106
4,475,1494.438106
-1,856,1494.888091
2,638,1495.223099
3,604,1495.543151
-2,638,1495.885143
3,542,1496.177161
3,690,1496.551143
4,513,1496.830117
3,533,1497.106151
3,583,1497.406143
1,766,1497.802143
2,618,1498.114144
3,594,1498.422144
-2,672,1498.772144
-2,759,1499.173143
-5,473,1499.424163
-2,754,1499.824414
-1,700,1500.1964
-1,699,1500.573449
-1,714,1500.955457
4,458,1501.190448
-3,593,1501.494449
-2,809,1501.908456
1,766,1502.307458
-3,573,1502.603434
-2,711,1502.976458
1,717,1503.357438
2,627,1503.683496
1,798,1504.109473
-1,729,1504.497462
-4,591,1504.82746
1,785,1505.229463
3,611,1505.547464
2,783,1505.94746
-1,740,1506.330496
2,708,1506.700498
-1,841,1507.151498
-3,597,1507.572464
-2,682,1509.60134
3,538,1509.963943
-2,651,1510.369714
-3,592,1510.738471
2,673,1512.570013
-5,432,1512.910434
-5,423,1513.17419
-3,575,1513.528655
3,642,1515.372954
-3,537,1515.714173
4,494,1516.03997
-3,594,1517.800233
2,698,1518.242323
-3,648,1518.641007
2,688,1520.493033
-3,604,1520.910183
3,577,1521.267404
1,706,1521.702435
1,812,1523.677926
1,852,1524.232919
-2,685,1526.056382
2,610,1526.4375
1,724,1526.891562
-4,470,1528.572751
2,635,1529.008342
-2,744,1529.459953
2,650,1531.279601
4,490,1531.627948
-1,715,1532.096919
2,763,1532.608622
3,663,1534.389694
2,701,1534.832319
-3,628,1535.233335
-3,591,1537.049165
-2,734,1537.498164
1,771,1537.967522
1,777,1540.048473
2,713,1540.531347
-2,611,1540.929467
-4,518,1542.682554
2,661,1543.103356
4,504,1543.423786
4,542,1545.193289
2,646,1545.609647
2,663,1546.01938
-4,472,1546.319036
-1,737,1548.251629
-2,725,1548.791659
-5,383,1549.029871
4,512,1550.770855
-2,728,1551.256297
3,626,1551.658753
2,696,1553.499393
4,472,1553.8012
-2,607,1554.181055
-2,614,1554.569655
-3,596,1556.507626
-1,764,1557.015803
-2,724,1557.470438
4,441,1559.154421
2,634,1559.560423
-2,735,1560.042323
-4,575,1561.806131
-5,490,1562.117469
-4,476,1562.42266
-3,558,1562.773008
-4,574,1564.641475
1,747,1565.139861
3,618,1565.52143
1,730,1567.45178
1,813,1567.972026
1,738,1568.456609
-2,694,1570.292442
2,655,1570.713069
-3,638,1571.125998
2,745,1573.121649
4,499,1573.42948
3,590,1573.791541
5,463,1575.476319
-2,720,1575.987331
1,760,1576.484995
5,410,1576.753538
4,461,1578.4226
2,676,1578.849552
-3,530,1579.176923
-5,404,1579.438768
1,755,1581.418796
4,584,1581.776106
1,720,1582.211132
-1,770,1584.129614
2,667,1584.57505
-1,712,1585.038111
4,461,1586.741307
3,597,1587.128996
-2,641,1587.540997
2,663,1589.537575
-5,498,1589.853014
1,768,1590.333777
-3,651,1592.218755
3,563,1592.629341
1,786,1593.130518
-2,689,1595.059838
4,541,1595.423329
3,580,1595.805762
1,829,1597.807187
-2,772,1598.306129
-3,618,1598.702586
-1,851,1600.741907
1,794,1601.231094
3,541,1601.564234
-1,762,1603.462456
4,554,1603.818188
2,746,1604.329455
-5,464,1606.03221
-5,432,1606.376864
3,567,1606.734086
-2,690,1607.179099
-1,829,1609.25689
4,511,1609.568861
-4,518,1609.883531
5,416,1610.136908
-1,748,1612.170249
-2,675,1612.62376
-3,599,1613.020346
-1,781,1614.906124
-1,785,1615.397312
2,688,1617.231022
-2,688,1617.682857
1,743,1618.138965
-3,628,1619.948807
-4,472,1620.294675
-1,779,1620.81725
2,711,1622.644343
-1,762,1623.165998
3,559,1623.517239
-4,466,1623.818085
-2,632,1625.685778
3,544,1626.020268
4,545,1626.362463
-1,783,1628.365443
-4,467,1628.676581
-2,690,1629.114146
-5,464,1629.393708
4,599,1631.12839
4,531,1631.478347
4,537,1631.831995
2,652,1633.630704
-3,596,1634.015646
-2,663,1634.487789
-2,729,1634.957717
-2,688,1636.824132
-5,464,1637.107755
-1,744,1637.559783
2,652,1639.404605
-2,778,1639.904258
1,707,1640.369047
1,688,1642.652494
2,668,1643.006924
-2,693,1643.372394
2,717,1643.758874
-3,620,1644.099321
-1,706,1644.485327
2,670,1644.855341
-2,625,1645.176009
2,626,1645.50025
-2,656,1645.83919
2,587,1646.142493
-3,579,1646.449298
-3,638,1646.778592
-4,517,1647.054994
2,642,1647.400214
4,485,1647.661618
1,736,1648.069113
-2,696,1648.452396
-1,784,1648.883201
-2,656,1649.213467
5,379,1649.412483
3,732,1649.795036
-1,781,1650.197336
-2,683,1650.557561
-4,520,1650.828623
-1,883,1651.298858
-1,771,1651.699902
-2,680,1652.063904
-4,471,1652.309902
-3,606,1652.630894
-1,743,1653.014902
-4,530,1653.280903
-1,801,1653.685952
1,786,1654.091951
-3,598,1654.399966
-2,793,1654.812952
-1,746,1655.202959
-1,813,1655.630961
5,407,1655.846959
4,540,1656.132961
2,836,1656.583959
-2,715,1656.956948
-3,666,1657.296925
-1,814,1657.711952
-4,550,1657.989965
-3,587,1658.288959
4,501,1658.545964
-4,468,1658.78996
-4,472,1659.033966
3,573,1659.329952
2,656,1659.66996
-3,599,1659.981951
2,640,1660.314961
4,488,1660.57596
-1,742,1660.96596
-2,812,1661.380952
-4,574,1661.673964
-4,482,1661.920011
-2,671,1662.265013
-2,727,1662.638
2,652,1662.98098
-1,713,1663.359998
-2,650,1663.705998
3,576,1664.00897
2,774,1664.424998
-2,683,1664.796087
2,696,1665.158126
4,558,1665.447126
-3,595,1665.753135
-1,714,1666.116138
4,472,1666.359174
-1,791,1666.768175
3,550,1667.059211
5,457,1667.306249
-1,786,1667.721489
-1,696,1668.092391
-2,649,1668.437367
-4,516,1668.709399
3,715,1669.07439
1,742,1669.4484
-2,667,1669.79139
4,500,1670.04639
-5,460,1670.280399
