#{"t_start": 1655309891.3992147, "env_id": "SlimeVolley-v0"}
r,l,t
-5,411,5667.365388
-5,568,5667.999388
-5,710,5668.897525
-5,564,5669.620552
-5,616,5670.337614
-5,387,5670.765607
-5,480,5671.448612
-5,433,5671.915577
-5,672,5672.66758
-5,477,5673.289577
-4,659,5674.106614
-5,690,5674.939563
-5,598,5675.770574
-5,487,5676.311563
-5,666,5677.114579
-5,670,5677.864619
-5,423,5678.367585
-5,667,5679.181604
-5,523,5679.77761
-5,638,5680.600577
-5,448,5681.16358
-5,587,5681.818582
-5,498,5682.406616
-5,627,5683.229615
-5,412,5683.674585
-5,467,5684.212578
-5,709,5685.052611
-5,583,5685.747578
-5,527,5686.354666
-4,605,5687.085512
-5,584,5687.834448
-5,505,5688.381445
-5,591,5689.142466
-5,478,5689.825536
-4,777,5690.861557
-5,625,5691.594131
-5,616,5692.270173
-5,527,5692.945244
-5,509,5693.511253
-4,750,5694.402234
-5,456,5694.974215
-5,700,5695.839266
-5,656,5696.588267
-5,872,5697.641363
-5,542,5698.271345
-5,439,5698.774325
-5,527,5699.598328
-5,663,5700.371324
-4,542,5700.968252
-4,540,5701.637259
-5,573,5702.295219
-5,848,5703.338248
-5,495,5703.888248
-5,574,5704.552223
-5,477,5705.146221
-5,717,5705.953293
-5,581,5706.62727
-4,740,5707.567248
-5,764,5708.491329
-5,521,5709.120383
-5,520,5709.688347
-4,502,5710.345388
-5,678,5711.144381
-5,488,5711.763384
-5,701,5712.554465
-5,400,5713.109972
-5,614,5713.809981
-5,551,5714.428206
-5,643,5715.222172
-5,596,5715.913224
-5,654,5716.714185
-5,488,5717.252222
-4,539,5717.904183
-5,472,5718.487217
-5,601,5719.161229
-5,495,5719.902677
-5,503,5720.465763
-5,444,5720.9498
-5,453,5721.550799
-5,388,5721.988806
-5,535,5722.626794
-5,702,5723.524791
-5,408,5723.9698
-5,503,5724.592763
-5,563,5725.275763
-5,488,5725.821765
-5,525,5726.503799
-5,441,5727.002801
-4,822,5727.942765
-5,644,5728.747806
-5,505,5729.340764
-5,595,5730.080761
-5,757,5730.975765
-5,430,5731.481766
-5,465,5732.11479
-4,661,5732.842789
-5,508,5733.425823
-5,579,5734.181825
-5,465,5734.693833
-5,583,5735.448859
-5,486,5736.144822
-5,699,5737.002872
-5,574,5737.64687
-5,574,5738.369836
-5,589,5739.080877
-5,575,5739.773838
-5,510,5740.397873
-5,684,5741.247856
-5,563,5741.937835
-5,571,5742.582842
-5,564,5743.279864
-5,539,5743.977909
-5,759,5744.85691
-5,405,5745.34791
-5,676,5746.204901
-5,510,5746.932873
-4,535,5747.542909
-4,706,5748.481402
-5,533,5749.108395
-5,553,5749.784404
-5,495,5750.350396
-5,531,5751.035405
-5,430,5751.549417
-5,509,5752.220396
-5,444,5752.756405
-4,722,5753.664414
-5,548,5754.331404
-5,527,5754.950361
-5,497,5755.58637
-4,573,5756.234716
-5,617,5756.998905
-4,842,5757.977905
-5,449,5758.600876
-5,509,5759.177913
-5,529,5759.829905
-5,587,5760.547913
-5,594,5761.272893
-5,580,5762.031959
-5,497,5762.622956
-5,654,5763.478946
-4,678,5764.211953
-5,561,5764.978954
-5,617,5765.793924
-5,439,5766.282954
-5,640,5767.16796
-5,573,5767.997025
-5,579,5768.694026
-5,419,5769.146028
-4,811,5770.121019
-5,613,5770.903024
-5,629,5771.673985
-5,665,5772.476987
-4,620,5773.168013
-5,385,5773.662997
-5,503,5774.250039
-4,702,5775.137017
-5,449,5775.698988
-5,513,5776.369983
-5,880,5777.397024
-5,726,5778.285986
-5,520,5778.869988
-5,563,5779.567995
-5,422,5780.070026
-5,550,5780.687986
-4,866,5781.742985
-5,598,5782.530988
-5,588,5783.425526
-4,563,5784.052566
-5,524,5784.656599
-5,482,5785.271571
-5,480,5785.817579
-5,423,5786.379584
-5,627,5787.118581
-4,484,5787.666581
-5,522,5788.324583
-5,511,5788.953545
-5,457,5789.481579
-5,482,5790.078549
-5,701,5790.931609
-5,758,5791.802582
-4,630,5792.508827
-5,506,5793.193819
-4,633,5793.926828
-5,475,5794.461829
-4,574,5795.206831
-5,645,5795.974837
-5,588,5796.689797
-5,585,5797.343819
-5,546,5798.003824
-5,480,5798.694792
-5,785,5799.649837
-4,642,5800.490827
-5,642,5801.23582
-5,576,5801.964831
-5,612,5802.680959
-5,625,5803.415956
-5,450,5803.993933
-5,504,5804.62593
-5,510,5805.222929
-5,434,5805.781961
-5,723,5806.621965
-5,460,5807.130971
-5,482,5807.754965
-5,546,5808.355933
-5,748,5809.230932
-5,558,5809.921247
-2,961,5811.072537
-5,551,5811.778503
-5,588,5812.469537
-5,416,5812.923587
-4,756,5813.846587
-5,430,5814.40666
-5,412,5814.851653
-5,469,5815.424652
-5,634,5816.219666
-5,527,5816.801659
-5,569,5817.541653
-5,526,5818.147666
-5,582,5818.818661
-5,509,5819.476629
-5,572,5820.149663
-5,559,5820.809627
-5,597,5821.519663
-5,487,5822.166666
-5,482,5822.702625
-5,489,5823.290653
-5,717,5824.152664
-5,489,5824.759658
-5,451,5825.254663
-5,735,5826.111624
-5,476,5826.710652
-5,378,5827.139663
-5,709,5827.967629
-5,609,5828.738629
-5,644,5829.562528
-5,475,5830.206558
-4,638,5830.961569
-5,657,5831.782566
-5,719,5832.634559
-5,597,5833.29656
-5,600,5834.048574
-5,491,5834.684567
-5,598,5835.382528
-5,486,5835.918473
-5,478,5836.527479
-5,650,5837.281435
-4,645,5838.004472
-5,528,5838.680384
-5,689,5839.481324
-5,497,5840.107292
-5,549,5840.719319
-5,613,5841.454291
-5,687,5842.357329
-5,579,5843.108291
-5,560,5843.835319
-5,622,5844.665333
-5,595,5845.339295
-5,376,5845.761328
-5,531,5846.445324
-5,595,5847.157329
-5,471,5847.726329
-5,579,5848.392378
-5,536,5849.050344
-5,430,5849.543379
-5,749,5850.459338
-5,533,5851.133377
-5,564,5851.758351
-5,916,5852.870381
-5,532,5853.454343
-5,570,5854.203377
-5,525,5854.834377
-5,478,5855.375417
-5,652,5856.164417
-4,542,5856.903391
-5,531,5857.52239
-5,505,5858.248389
-5,634,5859.004418
-5,610,5859.76843
-5,613,5860.438415
-5,651,5861.169424
-5,707,5862.038391
-5,620,5862.838417
-5,630,5863.662405
-5,524,5864.314416
-5,644,5865.167392
-5,521,5865.864392
-5,648,5866.668387
-5,640,5867.397424
-5,643,5868.118425
-5,451,5868.701416
-5,452,5869.208416
-5,575,5869.917417
-5,587,5870.64918
-5,544,5871.265218
-5,515,5871.873205
-5,754,5872.774219
-5,458,5873.307214
-5,429,5873.820179
-4,581,5874.595206
-5,563,5875.237196
-5,623,5876.045181
-5,553,5876.808181
-5,650,5877.654217
-5,530,5878.325183
-5,454,5878.912259
-5,609,5879.770256
-5,511,5880.435223
-5,634,5881.237237
-5,411,5881.758259
-5,531,5882.342223
-5,503,5882.985259
-5,729,5883.829264
-5,533,5884.495304
-5,461,5885.003295
-5,507,5885.597528
-5,551,5886.297524
-5,535,5886.910551
-5,459,5887.506561
-5,632,5888.263526
-5,511,5888.851524
-5,524,5889.531563
-5,585,5890.250553
-5,628,5890.961549
-4,624,5891.823551
-5,538,5892.515523
-5,471,5893.024549
-5,463,5893.57255
-4,560,5894.274562
-5,453,5894.785588
-5,564,5895.462618
-5,557,5896.153577
-5,808,5897.054625
-5,484,5897.582577
-5,450,5898.257614
-5,580,5898.960608
-5,539,5899.71158
-4,514,5900.292613
-5,573,5901.001577
-5,570,5901.630579
-5,926,5902.713609
-5,831,5903.753606
-4,749,5904.628578
-5,524,5905.308579
-5,539,5905.941601
-5,425,5906.410606
-5,534,5907.136615
-5,587,5907.914577
-4,605,5908.579576
-5,649,5909.366605
-5,491,5909.948582
-5,417,5910.469581
-5,622,5911.301581
-5,597,5912.069613
-5,619,5912.821605
-5,470,5913.344616
-5,499,5913.928613
-5,461,5914.547605
-5,690,5915.364156
-5,536,5916.07123
-5,611,5916.80019
-5,555,5917.429193
-5,449,5917.979222
-5,660,5918.751231
-5,431,5919.249192
-4,629,5920.041227
-5,614,5920.729243
-5,645,5921.498215
-5,677,5922.330214
-5,596,5923.006242
-5,491,5923.621291
-5,510,5924.225256
-5,548,5924.823296
-5,527,5925.483274
-5,586,5926.152307
-5,856,5927.227429
-5,536,5927.810414
-5,734,5928.682377
-5,547,5929.357634
-5,505,5930.011627
-5,512,5930.60969
-5,724,5931.604621
-5,641,5932.430185
-5,527,5933.083171
-5,525,5933.663145
-5,501,5934.25917
-5,627,5935.027394
-5,428,5935.512402
-5,915,5936.594403
-5,426,5937.133403
-4,664,5937.890404
-5,518,5938.491379
-5,552,5939.167403
-5,568,5939.891414
-5,547,5940.48338
-5,566,5941.175376
-5,472,5941.784398
-5,532,5942.355402
-5,435,5942.894425
-5,439,5943.47245
-4,885,5944.556425
-5,606,5945.206425
-5,675,5946.032434
-4,732,5946.928426
-5,502,5947.538445
-5,597,5948.235419
-5,511,5948.795444
-4,726,5949.657275
-5,573,5950.401302
-5,462,5950.908332
-5,627,5951.64034
-5,651,5952.432338
-5,585,5953.14034
-5,541,5953.745328
-5,471,5954.304339
-5,532,5954.970299
-5,530,5955.572337
-5,540,5956.268337
-4,647,5956.998342
-5,538,5957.606341
-5,434,5958.175342
-5,485,5958.835323
-5,506,5959.512326
-5,471,5960.055339
-5,503,5960.619346
-4,813,5961.581345
-5,602,5962.276382
-5,543,5962.96138
-5,428,5963.444421
-3,747,5964.280383
-5,567,5964.972408
-5,617,5965.679379
-5,650,5966.484407
-5,483,5967.028408
-5,541,5967.770102
-5,581,5968.423112
-5,613,5969.10911
-5,597,5969.878133
-5,532,5970.52117
-5,645,5971.354218
-5,431,5971.842248
-5,769,5972.754249
-5,523,5973.380223
-5,474,5973.890287
-3,657,5974.752259
-5,622,5975.652299
-5,515,5976.306268
-5,583,5977.075259
-5,489,5977.667262
-5,643,5978.462296
-5,519,5979.047261
-5,515,5979.694301
-5,504,5980.357257
-5,595,5981.043809
-5,692,5981.99578
-5,576,5982.793819
-5,462,5983.39278
-5,644,5984.08778
-5,518,5984.733807
-5,523,5985.350822
-5,471,5985.867783
-5,553,5986.561821
-5,598,5987.285818
-5,486,5987.865867
-5,526,5988.516836
-5,862,5989.564952
-5,403,5990.030984
-5,535,5990.643991
-5,471,5991.263975
-5,562,5991.934965
-4,603,5992.61896
-5,502,5993.20596
-4,615,5993.951958
-4,661,5994.753973
-5,548,5995.386967
-5,634,5996.126989
-5,565,5996.88396
-5,503,5997.43396
-4,687,5998.275014
-5,605,5999.04302
-5,589,5999.777019
-4,552,6000.369007
-5,599,6001.061007
-5,620,6001.904972
-5,430,6002.381008
-5,511,6003.088032
-5,605,6003.878042
-5,460,6004.377027
-5,566,6005.066025
-4,574,6005.789062
-5,445,6006.288108
-5,434,6006.819076
-5,492,6007.433074
-5,528,6008.0111
-5,581,6008.741099
-5,623,6009.449075
-5,517,6010.077111
-5,547,6010.796073
-4,621,6011.530112
-5,535,6012.178074
-5,635,6012.884072
-5,581,6013.642071
-5,647,6014.407108
-5,749,6015.335073
-5,643,6016.049072
-4,672,6016.792113
-5,606,6017.575188
-5,483,6018.137229
-4,719,6019.043269
-5,733,6019.933303
-5,424,6020.403301
-5,543,6021.104345
-5,654,6021.84935
-5,540,6022.52035
-5,506,6023.251404
-5,497,6023.878381
-5,803,6024.917406
-5,558,6025.543474
-5,812,6026.535516
-5,369,6026.980472
-5,538,6027.609492
-5,509,6028.287517
-5,601,6028.964488
-5,617,6029.72449
-5,479,6030.264528
-5,588,6031.006515
-5,471,6031.539505
-5,558,6032.236489
-5,459,6032.82249
-5,669,6033.579489
-5,597,6034.296537
-5,565,6035.078536
-5,510,6035.762589
-5,399,6036.254579
-5,652,6036.987655
-5,648,6037.78265
-5,379,6038.192629
-5,439,6038.720647
-5,564,6039.420623
-5,506,6040.007622
-5,456,6040.565651
-5,505,6041.109673
-5,477,6041.869672
-4,623,6042.691708
-4,703,6043.52967
-4,583,6044.244669
-5,511,6044.826669
-4,586,6045.536673
-5,459,6046.040672
-5,469,6046.595709
-5,567,6047.311669
-5,574,6047.941669
-4,634,6048.707672
-5,399,6049.258667
-5,542,6049.849792
-5,575,6050.595791
-5,582,6051.264752
-5,743,6052.151548
-5,582,6052.785613
-5,724,6053.607611
-5,663,6054.497597
-5,455,6055.038591
-5,478,6055.632622
-5,680,6056.474619
-5,565,6057.175595
-5,500,6057.722593
-5,543,6058.372621
-5,656,6059.219593
-5,565,6059.860595
-5,618,6060.586591
-5,584,6061.279592
-5,460,6061.84659
-5,454,6062.356646
-5,495,6063.08162
-5,559,6063.889135
-5,588,6064.667158
-5,516,6065.345186
-5,576,6066.024184
-5,484,6066.603219
-5,475,6067.196239
-5,522,6067.884197
-5,484,6068.4182
-5,588,6069.129264
-4,635,6069.916254
-5,720,6070.763254
-5,411,6071.231285
-5,632,6072.073291
-5,441,6072.552252
-5,421,6073.039279
-5,516,6073.704321
-5,557,6074.321292
-5,603,6075.219349
-5,691,6076.11692
-5,508,6076.726917
-5,517,6077.31392
-5,581,6078.020003
-4,727,6078.952975
-5,575,6079.793013
-5,537,6080.53205
-5,563,6081.491049
-5,519,6082.414258
-5,528,6083.195323
-5,671,6084.33732
-5,531,6085.20436
-5,621,6086.112323
-4,717,6087.067325
-5,535,6087.907321
-5,627,6088.864336
-5,552,6089.675334
-5,424,6090.336369
-5,479,6091.363362
-5,491,6092.160358
-5,701,6093.256357
-5,530,6094.088354
-5,575,6094.873356
-5,407,6095.483358
-5,562,6096.297354
-5,680,6097.166353
-5,461,6097.738385
-5,442,6098.42036
-5,653,6099.293407
-5,555,6100.082436
-5,515,6100.972418
-5,455,6101.823412
-5,609,6102.921411
-4,617,6104.083411
-5,533,6105.049409
-4,755,6106.417407
-5,578,6107.156444
-5,707,6108.11641
-5,519,6108.874428
-5,611,6109.800414
-5,591,6110.733424
-5,596,6111.565421
-5,490,6112.216635
-5,442,6112.723632
-5,573,6113.477635
-4,644,6114.338633
-5,589,6115.057686
-5,406,6115.658711
-5,531,6116.274729
-5,454,6116.785761
-5,426,6117.335732
-5,537,6117.959734
-5,468,6118.511784
-5,507,6119.168843
-5,456,6119.670815
-5,642,6120.402845
-5,479,6120.988857
-5,500,6121.527817
-4,572,6122.275815
-4,838,6123.350816
-5,421,6123.917821
-5,885,6125.073814
-5,603,6125.821847
-3,652,6126.703857
-5,453,6127.317919
-5,523,6127.913818
-5,490,6128.590831
-5,523,6129.212827
-5,494,6129.757857
-5,416,6130.304832
-4,502,6130.897833
-5,556,6131.536855
-5,516,6132.167842
-5,477,6132.683881
-4,609,6133.367847
-5,565,6134.073861
-4,602,6134.783845
-5,507,6135.404878
-5,423,6135.909881
-5,679,6136.723891
-5,588,6137.360894
-5,555,6138.079889
-5,647,6139.063981
-3,742,6140.125981
-5,590,6140.898993
-4,546,6141.587009
-5,533,6142.420982
-5,823,6143.636979
-5,492,6144.259981
-4,814,6145.357986
-5,485,6146.090507
-5,511,6147.028559
-5,453,6147.596562
-5,448,6148.27615
-4,570,6149.019109
-5,445,6149.573109
-5,583,6150.417108
-5,532,6151.136124
-5,626,6152.044138
-5,653,6152.868159
-5,537,6153.634219
-5,479,6154.231195
-4,558,6155.0732
-5,778,6156.093164
-5,516,6156.791162
-5,544,6157.491163
-5,681,6158.424161
-4,681,6159.352162
-5,522,6160.167191
-5,562,6160.928163
-5,714,6161.921178
-5,432,6162.577179
-4,629,6163.398216
-5,663,6164.327181
-4,740,6165.492178
-5,519,6166.135177
-5,475,6166.888187
-5,667,6167.757187
-5,664,6168.561178
-5,833,6169.939179
-5,389,6170.528216
-5,542,6171.351182
-5,574,6172.088212
-5,534,6172.784215
-5,559,6173.649195
-5,709,6174.724178
-5,515,6175.379706
-5,525,6176.073704
-5,601,6176.869748
-5,538,6177.504724
-5,506,6178.263729
-5,477,6178.918734
-5,418,6179.453722
-4,673,6180.452722
-5,702,6181.345724
-4,817,6182.450754
-4,617,6183.330755
-4,682,6184.343753
-5,536,6185.019758
-5,580,6185.921434
-5,490,6186.598434
-5,555,6187.491433
-5,535,6188.207432
-5,392,6188.675434
-5,814,6189.775482
-5,716,6190.882515
-5,704,6191.793532
-5,686,6192.826546
-5,583,6193.559546
-4,521,6194.212546
-5,493,6195.002545
-5,517,6195.985564
-5,587,6196.745562
-5,842,6198.07957
-5,527,6198.920579
-5,519,6199.599658
-5,636,6200.374647
-5,608,6201.234655
-5,456,6202.023647
-5,469,6202.679643
-5,677,6203.763645
-4,700,6205.055671
-5,570,6206.076643
-5,603,6206.917642
-5,612,6207.83367
-5,540,6208.654645
-5,462,6209.428646
-5,617,6210.337645
-5,551,6211.239645
-5,704,6212.290643
-5,608,6213.062641
-5,677,6213.883644
-5,592,6214.609689
-5,620,6215.359641
-5,570,6216.058641
-4,588,6216.730644
-5,556,6217.475642
-5,794,6218.736643
-5,571,6219.453682
-5,618,6220.315642
-5,472,6220.94567
-5,542,6221.836657
-5,530,6222.648639
-5,630,6223.339683
-4,748,6224.855644
-5,458,6225.625644
-3,823,6226.936644
-5,520,6227.760647
-5,444,6228.407642
-5,484,6229.224645
-5,454,6229.985654
-5,477,6230.850672
-4,604,6231.875647
-5,812,6232.968182
-5,429,6233.589708
-5,487,6234.249706
-5,430,6234.78625
-5,507,6235.829309
-5,439,6236.626349
-5,425,6237.274316
-5,411,6237.980317
-5,633,6238.865313
-4,783,6239.974067
-5,722,6241.023521
-5,557,6241.80952
-4,657,6242.862729
-5,704,6243.83173
-5,627,6244.716597
-5,598,6245.591589
-5,497,6246.323591
-5,438,6246.998592
-5,496,6247.782682
-5,524,6248.544209
-4,754,6249.64876
-5,666,6250.527102
-4,699,6251.670106
-5,417,6252.228103
-5,571,6253.012103
-5,562,6253.750102
-5,524,6254.718102
-5,574,6255.603102
-5,678,6256.546142
-5,556,6257.35311
-5,553,6258.260103
-5,581,6259.062107
-5,543,6259.821135
-5,499,6260.685106
-5,554,6261.455088
-5,528,6262.22209
-5,687,6263.381091
-5,573,6264.299088
-5,488,6265.011035
-5,470,6265.824058
-5,529,6266.769027
-4,579,6267.657031
-4,765,6268.889057
-5,779,6270.17103
-5,444,6270.92706
-5,637,6271.806264
-5,632,6272.579264
-5,474,6273.345269
-5,390,6273.908313
-4,774,6275.04126
-5,524,6275.721816
-5,559,6276.631827
-5,594,6277.411819
-4,728,6278.555818
-5,667,6279.587818
-4,572,6280.446842
-5,492,6281.21084
-3,747,6282.203925
-5,504,6282.919904
-5,498,6283.742915
-5,587,6284.535908
-5,495,6285.164933
-5,551,6286.078905
-5,479,6286.694908
-4,706,6287.752905
-5,541,6288.597933
-5,497,6289.281931
-5,705,6290.347907
-5,620,6291.200911
-5,525,6291.944946
-5,559,6292.817903
-5,671,6293.738903
-5,749,6294.810908
-5,579,6295.689905
-5,461,6296.427905
-5,669,6297.479908
-5,451,6298.094907
-5,546,6299.055936
-5,494,6300.014909
-5,515,6300.836945
-5,425,6301.504909
-4,877,6302.739906
-5,584,6303.553913
-5,472,6304.271906
-5,521,6305.088948
-5,465,6305.700909
-5,591,6306.511909
-5,645,6307.632937
-5,482,6308.233909
-5,489,6308.893909
-5,577,6309.859906
-5,620,6310.693905
-5,426,6311.239904
-4,542,6312.061906
-4,605,6312.838911
-5,583,6313.724908
-5,638,6314.642931
-5,564,6315.505908
-4,529,6316.173905
-5,567,6316.935905
-5,515,6317.829923
-5,572,6318.574919
-5,536,6319.413906
-5,427,6319.978909
-5,608,6320.744909
-4,764,6321.933937
-5,545,6322.784904
-5,502,6323.672182
-5,774,6324.687531
-5,520,6325.334621
-5,500,6326.18962
-5,589,6326.98691
-5,527,6327.693652
-5,676,6328.77399
-5,466,6329.406957
-5,542,6330.106231
-5,573,6331.013257
-5,440,6331.641228
-5,583,6332.360233
-5,493,6333.123292
-5,600,6334.093288
-5,594,6334.895296
-5,648,6335.740301
-5,545,6336.649287
-4,626,6337.538286
-5,495,6338.196289
-5,538,6339.054877
-5,511,6339.784882
-5,605,6340.602876
-5,475,6341.354923
-5,521,6342.055899
-5,557,6342.874943
-5,658,6343.900904
-5,595,6344.760898
-5,466,6345.509903
-5,426,6346.143899
-5,503,6346.915899
-5,494,6347.5739
-5,479,6348.401897
-5,422,6348.9409
-5,411,6349.483526
-5,450,6350.205535
-5,532,6350.895526
-5,661,6351.935062
-5,473,6352.563063
-5,552,6353.271091
-5,476,6354.095134
-4,613,6355.025132
-5,631,6356.01513
-5,576,6356.862161
-5,478,6357.613158
-5,501,6358.26116
-5,710,6359.222155
-4,657,6360.273183
-5,572,6361.003158
-5,521,6361.763167
-5,760,6362.890165
-4,596,6363.726156
-5,508,6364.598163
-5,448,6365.163183
-5,556,6365.984158
-5,499,6366.79987
-5,613,6367.635872
-5,665,6368.505872
-5,563,6369.527329
-5,422,6370.110352
-5,530,6370.95233
-5,553,6371.719325
-5,413,6372.335329
-5,420,6372.995328
-4,526,6373.748332
-5,605,6374.54638
-4,896,6375.891348
-5,538,6376.583408
-5,519,6377.401371
-4,614,6378.396372
-5,560,6379.193367
-5,670,6380.163366
-5,504,6381.077368
-5,533,6381.741377
-5,561,6382.541375
-5,432,6383.192374
-5,402,6383.79137
-5,542,6384.504397
-5,513,6385.135375
-5,565,6386.059417
-5,435,6386.84139
-5,509,6387.522405
-5,468,6388.312413
-5,554,6389.115374
-5,637,6389.931371
-5,658,6390.886372
-5,455,6391.558397
-5,692,6392.696412
-5,504,6393.331388
-5,496,6394.141398
-5,445,6394.729401
-5,538,6395.61137
-5,484,6396.344371
-5,607,6397.14437
-4,837,6398.315373
-5,531,6399.116371
-5,728,6400.12937
-5,555,6401.05237
-5,660,6401.92737
-5,668,6402.903368
-5,485,6403.63937
-5,485,6404.422401
-4,660,6405.251371
-4,783,6406.388412
-4,627,6407.282371
-5,624,6408.228372
-5,508,6408.94137
-5,600,6409.735369
-5,546,6410.592371
-5,604,6411.427369
-4,585,6412.315367
-5,560,6413.026408
-5,451,6413.778369
-5,587,6414.684369
-5,599,6415.509374
-5,513,6416.331397
-5,595,6417.317369
-5,533,6418.009371
-5,527,6418.855373
-4,749,6420.021372
-5,610,6420.901373
-5,486,6421.512373
-5,477,6422.213369
-5,525,6422.997369
-4,518,6423.726375
-5,462,6424.343377
-5,560,6425.137371
-5,425,6425.774373
-5,449,6426.44637
-5,723,6427.443376
-5,543,6428.243374
-5,476,6428.868377
-5,473,6429.455371
-5,509,6430.263398
-4,646,6431.267372
-5,528,6431.96437
-5,600,6432.708373
-5,490,6433.433368
-5,574,6434.288378
-5,619,6435.188398
-5,530,6435.919372
-5,474,6436.63138
-5,466,6437.383412
-5,485,6438.143398
-5,492,6438.766371
-5,835,6439.967372
-5,708,6441.041376
-5,470,6441.726371
-4,704,6442.79437
-5,520,6443.459376
-5,526,6444.121371
-5,565,6444.88737
-5,503,6445.520371
-5,650,6446.497368
-4,616,6447.359386
-5,651,6448.392372
-5,721,6449.347941
-5,546,6450.100915
-5,533,6450.948914
-5,721,6452.033913
-4,648,6452.898954
-5,548,6453.69496
-5,427,6454.340004
-5,386,6454.946502
-5,412,6455.470503
-5,570,6456.305503
-5,428,6456.844505
-5,451,6457.526505
-5,534,6458.30351
-5,512,6459.092528
-5,589,6459.984524
-5,558,6460.790526
-5,445,6461.410523
-4,730,6462.422522
-5,481,6463.273522
-5,645,6464.116526
-5,626,6464.951562
-5,489,6465.734522
-5,557,6466.551523
-5,492,6467.164549
-5,519,6467.98462
-5,621,6468.844615
-5,452,6469.416653
-5,450,6470.184618
-5,608,6471.035621
-5,511,6471.704618
-5,575,6472.635645
-5,489,6473.269625
-5,611,6474.100616
-5,558,6475.049177
-5,653,6476.040174
-5,481,6476.648165
-4,511,6477.430232
-5,491,6478.110259
-5,477,6478.71225
-5,479,6479.516273
-5,531,6480.199274
-5,460,6480.884277
-5,704,6481.967271
-5,541,6482.75329
-5,722,6483.773307
-5,576,6484.649308
-5,650,6485.567343
-5,598,6486.524887
-5,552,6487.246882
-5,670,6488.201406
-5,672,6489.207403
-5,599,6490.037403
-5,499,6490.789435
-5,496,6491.557402
-5,519,6492.241406
-5,529,6492.939407
-5,515,6493.840425
-5,611,6494.824448
-5,471,6495.489483
-5,435,6496.191504
-5,603,6497.034494
-5,619,6497.905493
-5,464,6498.631492
-5,666,6499.623496
-5,397,6500.181033
-5,548,6500.992032
-5,525,6501.720026
-5,490,6502.366027
-4,557,6503.354026
-5,607,6504.248069
-5,590,6505.149561
-5,540,6505.943566
-5,475,6506.791556
-5,425,6507.352559
-5,569,6508.176557
-4,627,6509.086556
-5,410,6509.662556
-5,614,6510.47256
-5,519,6511.405556
-5,609,6512.214555
-5,482,6512.841554
-5,459,6513.628599
-5,539,6514.315621
-5,573,6515.111645
-5,452,6515.95968
-5,534,6516.657717
-5,488,6517.290723
-5,482,6518.043723
-5,601,6518.856725
-5,514,6519.70572
-5,577,6520.549743
-4,608,6521.423745
-5,563,6522.337744
-5,544,6523.084763
-5,562,6523.919744
-5,732,6524.93977
-5,484,6525.566745
-5,699,6526.669743
-5,565,6527.439758
-5,572,6528.123771
-5,474,6528.937841
-5,482,6529.707841
-5,540,6530.403841
-5,486,6531.174843
-4,786,6532.221864
-5,594,6533.117511
-5,487,6533.751526
-5,556,6534.612501
-5,572,6535.363498
-5,735,6536.335564
-5,462,6536.91858
-5,432,6537.551567
-5,417,6538.149568
-5,544,6538.898596
-5,491,6539.637568
-5,480,6540.391598
-5,601,6541.275625
-5,551,6542.040654
-5,672,6543.154624
-5,476,6543.942629
-5,585,6544.740628
-5,533,6545.456624
-5,508,6546.346625
-5,547,6547.14968
-4,653,6548.056708
-5,440,6548.744692
-5,479,6549.359692
-5,417,6549.832731
-5,493,6550.465725
-5,500,6551.0287
-5,547,6551.72472
-5,591,6552.659731
-5,544,6553.377736
-5,551,6554.203731
-3,684,6555.217733
-5,481,6556.054735
-5,621,6556.883736
-5,541,6557.72573
-5,519,6558.398731
-3,980,6559.934731
-4,539,6560.672734
-5,475,6561.25173
-5,428,6561.905735
-5,574,6562.702772
-5,469,6563.330731
-5,628,6564.328733
-5,720,6565.244734
-5,552,6565.98375
-5,451,6566.782777
-5,469,6567.436276
-5,585,6568.181298
-5,562,6569.084302
-5,606,6569.901325
-5,448,6570.446296
-5,555,6571.352297
-5,539,6572.063295
-5,488,6572.669296
-5,436,6573.388295
-4,764,6574.432297
-5,570,6575.260296
-4,589,6576.095294
-5,584,6576.868295
-5,416,6577.453302
-4,828,6578.781296
-5,550,6579.683295
-5,530,6580.610295
-5,559,6581.4083
-5,700,6582.458311
-5,611,6583.277346
-3,747,6584.387326
-5,437,6584.957299
-5,557,6585.701325
-5,652,6586.713826
-4,767,6587.736822
-5,485,6588.495826
-5,508,6589.136856
-5,656,6590.150822
-5,554,6591.001823
-5,658,6592.025822
-5,497,6592.632824
-5,682,6593.559823
-5,471,6594.340822
-5,500,6594.970824
-5,599,6595.781831
-5,497,6596.646357
-5,507,6597.284358
-5,616,6598.082359
-5,715,6599.173356
-5,519,6600.01236
-5,710,6601.060364
-5,468,6601.634367
-5,758,6602.814358
-5,665,6603.829357
-4,564,6604.572358
-5,422,6605.090357
-5,556,6605.991357
-5,563,6606.773362
-5,562,6607.491358
-5,466,6608.265357
-5,502,6608.951362
-5,797,6610.075358
-5,588,6610.953359
-5,465,6611.673355
-5,514,6612.329362
-5,487,6613.082357
-5,772,6614.111357
-5,517,6615.038374
-5,578,6615.781358
-5,568,6616.560357
-5,645,6617.566358
-5,571,6618.344359
-5,465,6618.926366
-5,444,6619.706358
-5,650,6620.651358
-5,568,6621.454358
-4,474,6622.109375
-5,401,6622.688358
-5,657,6623.77236
-5,575,6624.61436
-5,498,6625.284358
-5,498,6626.044357
-5,605,6626.938359
