x_agent,y_agent,xdot_agent,ydot_agent,x_ball,y_ball,xdot_ball,ydot_ball
0.33234,0.40296,1.75000,-0.61649,0.13772,0.84215,0.80377,1.53518
0.21012,0.30833,0.00000,-0.92920,-1.77129,0.59641,2.68735,2.22869
0.28122,0.15000,-1.75000,0.00000,0.06113,1.12065,-1.50227,0.40562
0.31651,0.32685,-1.75000,1.00141,-0.21647,1.29968,-1.02415,-0.56096
0.67357,0.15247,1.75000,-0.00168,0.15972,1.20054,1.17818,-0.39886
1.68267,0.45196,-1.75000,0.33529,1.59605,0.63624,-2.89894,1.95156
0.20724,0.39930,0.00000,-0.63988,-1.48972,1.18507,1.09047,0.35906
0.22429,0.34659,0.00000,-0.82568,-1.73191,1.11671,0.97644,-0.12901
0.57679,0.48153,-1.75000,0.04629,0.54224,0.90775,-1.43907,0.92284
0.56256,0.41938,0.00000,0.64564,0.19969,1.06173,0.19797,-1.30909
0.21431,0.30234,0.00000,1.06894,-0.14171,0.65355,0.68590,-1.15426
0.20243,0.44705,0.00000,0.49959,-0.90670,0.85795,0.92832,-1.51871
1.77454,0.15000,1.75000,0.00000,1.62436,0.59734,1.69417,-1.41995
0.97652,0.15000,0.00000,0.00000,0.72012,1.20390,-1.35731,0.11828
1.82978,0.37955,1.75000,0.78617,0.67233,0.36655,1.50305,-1.51680
0.20000,0.42750,0.00000,-0.51592,-1.10309,0.89136,1.05064,1.52309
0.27130,0.37130,-1.75000,0.84769,-0.12231,1.10748,-0.98668,-0.95415
2.24522,0.15000,0.00000,0.00000,2.20516,1.37307,0.24334,-0.36694
0.20000,0.23267,0.00000,1.25802,-2.23021,1.12470,-1.12232,0.40673
1.34781,0.32142,0.00000,1.01664,1.23075,0.48973,-1.93914,3.36626
1.93438,0.21435,0.00000,-1.20535,1.79842,1.30565,0.13277,-0.14785
0.64175,0.46068,-1.75000,0.39609,0.36343,1.09869,-0.65330,-1.24457
0.61973,0.15122,1.75000,0.00269,0.20081,1.22264,1.25716,0.19170
0.83071,0.28931,-1.75000,1.09489,-0.00082,1.20095,0.31793,2.16614
1.74199,0.15076,0.00000,0.00089,1.49356,1.32650,0.41926,-0.44873
1.65711,0.39673,-1.75000,0.43003,0.09104,1.67046,0.26422,0.60602
0.74897,0.22446,0.00000,-1.17976,0.61877,1.08804,-1.20773,1.01899
0.21316,0.46119,0.00000,0.38382,-0.14452,0.95154,-1.08016,-1.31563
0.20000,0.15740,0.00000,-0.00074,-1.32754,1.26981,0.53192,0.70284
2.05427,0.28763,0.00000,-1.00170,-0.02498,1.30423,-0.39701,1.39617
0.20000,0.38456,0.00000,0.80614,-0.36099,0.72320,-1.44463,-1.28773
1.54472,0.42355,1.75000,-0.51537,1.44508,1.27509,0.39315,1.02402
0.85326,0.46155,-1.75000,0.38704,0.71478,0.65476,-1.87707,1.20550
0.21483,0.45060,0.00000,-0.28522,-0.03122,0.60969,-1.62927,-1.35767
1.31133,0.21207,0.00000,1.30924,1.13177,0.51284,1.80399,-1.31519
1.52270,0.23468,0.00000,1.25297,1.48907,0.67245,-0.09350,-0.23352
0.20000,0.15000,0.00000,0.00000,-0.50487,1.16225,-1.42764,-0.18002
0.21191,0.44432,0.00000,0.49957,-1.99865,0.95266,0.11424,-0.07031
1.79654,0.30287,-1.75000,-0.95142,0.13117,0.99979,0.12428,-1.92780
0.20000,0.24921,0.00000,-1.11547,-1.47698,1.22510,0.39373,0.69584
0.20000,0.36655,0.00000,-0.77233,-0.56906,0.88047,-1.86925,0.20608
2.18146,0.44468,0.00000,0.48853,2.22126,0.87587,0.63865,1.60730
0.20000,0.15000,0.00000,0.00000,-0.97814,1.32753,0.52419,0.58290
0.20929,0.44663,0.00000,-0.38694,-1.17908,0.74086,1.92513,0.72698
0.20256,0.47327,0.00000,0.15472,-0.07111,0.59129,-1.21377,-1.74519
1.53181,0.25604,0.00000,-0.01986,0.71055,1.82737,0.92546,-0.28489
0.27072,0.15000,0.00000,0.00000,-0.29374,1.31451,0.57101,-0.00935
0.28100,0.34059,0.00000,0.92272,-0.08285,0.51782,-0.47791,0.80683
0.34510,0.19974,1.75000,-1.23904,-0.22062,1.08384,1.40780,0.27594
0.85829,0.46388,0.00000,0.35172,0.73870,0.63068,-1.80717,1.90263
1.63299,0.31217,-1.75000,1.02824,0.07177,1.73892,0.09151,-0.39209
0.20000,0.29869,0.00000,-0.97014,-1.45930,0.55990,-0.12672,-0.22001
0.96885,0.40440,0.00000,0.71961,0.85652,0.78674,-0.19575,1.79565
0.20000,0.37672,0.00000,0.83600,-1.08132,0.68282,-1.83253,-1.12351
0.20000,0.46246,0.00000,0.38234,-1.12950,0.58494,-1.55472,-1.58076
0.20000,0.42930,0.00000,-0.50541,-0.28278,0.80148,-1.94571,0.53606
0.22797,0.45785,0.00000,0.32020,-1.75227,1.13004,-1.50621,-1.61803
1.02438,0.30464,-1.75000,-0.96576,0.93232,0.95598,-1.80430,0.19023
1.76136,0.45015,0.00000,-0.37797,1.64043,1.25380,-0.14182,0.77665
1.57909,0.47571,1.75000,0.16798,1.61667,0.89047,1.39860,1.24465
1.83292,0.42367,0.00000,0.13758,0.51457,0.44416,1.24204,-1.63682
0.20000,0.15000,0.00000,0.00000,-0.87472,1.08934,-1.49004,-0.48863
1.10470,0.29451,0.00000,1.07712,-0.99590,1.30398,-0.81499,-1.56962
2.02400,0.24362,0.00000,-0.04078,2.08539,0.69906,0.21125,-0.27127
0.20000,0.25108,0.00000,-1.11586,-0.69316,0.60365,-2.13356,-0.61487
1.62793,0.44279,0.00000,-0.38036,1.40295,0.69436,0.79236,-2.08908
0.96023,0.26258,0.00000,1.17479,0.80958,0.67269,-1.49750,-1.08546
1.40705,0.15908,1.75000,0.00953,1.33062,0.46648,1.02128,0.45181
1.03892,0.15241,1.75000,0.00412,0.92774,0.58843,2.08240,-0.78605
1.75229,0.39777,1.75000,-0.63853,1.65277,1.25919,0.82060,0.77795
2.00486,0.20017,1.75000,0.03545,1.83794,1.20433,-0.47190,-0.44644
1.50419,0.41169,-1.75000,-0.56134,1.31011,1.24167,-0.60011,0.53660
1.65720,0.25091,-1.75000,1.21112,1.40143,1.31979,-0.16912,-0.50664
1.57020,0.24039,0.00000,1.23898,1.31821,1.25979,0.09337,-0.64326
1.21015,0.33072,-1.75000,-0.88152,1.23708,0.66014,-0.21313,0.64196
1.39390,0.42571,1.75000,-0.20060,0.63224,0.35281,1.40686,-1.67935
1.19364,0.18006,1.75000,0.00873,0.84461,1.08913,0.78752,-0.90753
0.20190,0.46554,0.00000,-0.15238,-1.48044,0.62326,0.91475,1.97500
0.20936,0.42340,0.00000,0.62691,-0.74393,0.91166,1.58990,-0.54455
1.05272,0.46300,-1.75000,0.36522,0.99684,0.80595,-0.91526,1.81178
2.16619,0.44868,0.00000,0.47508,2.19012,0.86876,-0.86134,1.43453
0.22638,0.15000,0.00000,0.00000,-0.49554,1.32620,0.84869,-0.12163
0.20054,0.36922,0.00000,-0.76348,-0.39431,0.89028,-1.81028,0.47005
0.20000,0.23713,0.00000,-1.14935,-1.54821,1.27178,-0.33271,0.90215
0.22919,0.25521,0.00000,1.20052,-0.36470,0.51129,-1.96571,-1.03508
1.60017,0.15000,0.00000,0.00000,1.37894,1.31858,-0.03877,-0.38927
0.20253,0.38713,0.00000,-0.68053,-2.15422,0.68400,-1.72877,0.89906
1.77564,0.42035,1.75000,0.64811,1.70085,0.83481,0.02718,1.74742
0.20000,0.41372,0.00000,-0.57579,-1.37088,0.77281,0.55232,1.08468
0.21281,0.18309,0.00000,0.00160,-0.19444,0.70266,-0.53954,0.05249
0.79454,0.44799,0.00000,0.46798,0.61653,0.68283,1.00116,-1.87271
1.38199,0.38280,-1.75000,0.76406,-0.48585,1.52507,-1.44551,0.62230
0.20000,0.38778,0.00000,0.79364,-1.22580,0.75560,-1.85939,-0.94322
1.09997,0.41838,0.00000,-0.55077,0.98182,1.14126,-1.09950,0.68557
0.20859,0.31118,0.00000,-0.95134,-0.50691,1.17890,-1.28228,0.27940
1.63280,0.42865,0.00000,-0.49653,1.53886,0.73972,0.12394,-2.04604
0.26026,0.27074,0.00000,-1.06080,-0.12461,0.35789,-1.95721,-0.95785
0.22485,0.26355,0.00000,1.16825,-2.27913,0.40778,-0.30485,-1.91606
0.20049,0.15741,0.00000,0.00225,-1.31628,1.22855,0.65310,0.99835
1.28290,0.39203,-1.75000,0.76932,1.00104,1.29711,-0.95751,-0.49842
0.20864,0.15171,0.00000,-0.00116,-1.88120,1.32564,0.52403,0.25240
0.20499,0.40727,0.00000,-0.60479,-0.12447,0.67024,1.52303,1.59888
0.20000,0.15000,0.00000,0.00000,-0.90595,1.44449,0.15192,0.19429
0.48588,0.33401,0.00000,-0.84496,-0.00356,1.18275,1.59258,2.25158
0.20333,0.15201,0.00000,0.00264,-0.32744,1.15414,-0.47601,-0.18622
0.20000,0.45724,0.00000,0.40909,-0.65953,0.47129,-1.98353,-0.84875
0.20000,0.15125,0.00000,0.00028,-1.54627,1.23811,0.89323,0.25986
0.30264,0.40234,1.75000,-0.63044,-0.06877,0.63646,2.18335,0.18843
1.64425,0.40588,1.75000,0.47389,-0.74515,1.13547,1.05978,-0.51439
1.56042,0.23823,0.00000,-1.14628,1.41038,1.31863,0.06918,-0.05499
1.15997,0.15375,1.75000,0.00299,0.77151,0.88483,1.39322,-1.21612
0.20000,0.15000,0.00000,0.00000,-0.54171,1.22204,-1.14260,0.34956
0.20495,0.15296,0.00000,-0.00543,-1.20645,1.34239,0.28536,-0.48281
0.97509,0.15089,1.75000,-0.00006,0.77553,1.04090,1.62167,-0.10528
0.86102,0.25652,-1.75000,-1.09003,-0.32744,1.61488,-0.80763,0.37256
0.30304,0.23811,1.75000,-1.14415,-0.32959,1.18765,1.17541,0.48106
0.33769,0.46566,1.75000,0.33325,-0.02385,0.63031,2.09441,0.31311
0.80526,0.46907,0.00000,-0.19894,0.48874,1.12975,-0.59840,0.80237
1.05282,0.15000,1.75000,0.00000,0.73970,0.74441,1.83736,-0.91463
0.20000,0.46786,0.00000,0.32164,-1.62518,0.50746,-0.09179,2.23549
0.26076,0.47312,0.00000,0.23873,0.00237,1.04297,-0.91164,1.43191
1.45675,0.46587,-1.75000,-0.18186,1.36700,0.76295,-1.86837,0.22956
0.22644,0.32433,0.00000,0.99967,-0.65068,0.60361,0.62924,1.36329
0.20915,0.47493,0.00000,0.22675,-0.74788,0.91245,-0.62536,-1.42644
0.21184,0.26841,0.00000,-1.06325,-2.08467,0.93737,0.33159,-1.08396
0.47030,0.47033,-1.75000,0.27025,0.39385,0.72719,-1.23748,1.81827
0.28268,0.43552,-1.75000,-0.46236,-0.01777,0.57309,-2.14865,-0.42483
0.87326,0.47057,0.00000,0.28017,0.77954,0.83117,-0.73283,0.88619
0.24798,0.38887,0.00000,0.77967,-1.55261,1.30022,-1.66511,-1.22483
0.21240,0.47677,0.00000,0.06120,-0.21702,0.78362,1.33571,1.56072
1.61295,0.38570,0.00000,0.76093,1.52139,0.56734,-1.28172,3.04361
0.43972,0.25432,-1.75000,-1.09857,0.20415,1.01609,-0.56404,-0.33569
1.38065,0.15000,1.75000,0.00000,1.24114,0.50684,1.85680,-1.24862
0.20000,0.42588,0.00000,0.62021,-0.60373,1.04205,0.77733,-1.21734
1.02068,0.22860,0.00000,0.01168,-0.35581,1.61634,-1.18070,0.92264
0.20000,0.32714,0.00000,0.97016,-2.07938,0.50389,1.27530,3.06814
0.20000,0.15000,0.00000,0.00000,-0.55996,1.26470,0.69546,-0.48224
2.05697,0.44989,-1.75000,-0.35782,2.09537,0.95111,-1.22744,1.01365
0.20000,0.20702,0.00000,1.32155,-0.68234,0.81918,-1.93562,-0.35129
0.79127,0.39329,0.00000,-0.66667,0.62030,1.28610,-0.10072,0.41648
0.46385,0.22238,1.75000,-1.18534,0.26740,0.75551,1.98054,0.46874
0.20000,0.22035,0.00000,1.28971,-1.18536,1.24190,0.45009,-0.77329
0.67240,0.15000,0.00000,0.00000,0.44220,1.00009,-0.95532,0.23291
1.65216,0.31543,0.00000,1.03704,1.40413,1.20528,-0.11024,-0.83823
0.20989,0.43359,0.00000,-0.46322,0.01587,0.67244,0.52309,1.86581
0.21429,0.39412,0.00000,-0.65712,-0.27331,0.56586,1.72226,-0.76768
1.24892,0.47177,0.00000,0.27438,0.99791,1.09659,-0.12151,-1.44114
0.82240,0.39720,-1.75000,0.73772,0.72150,0.57519,-2.35556,4.57847
0.20000,0.21787,0.00000,-1.19688,-0.85091,0.58752,-2.07898,-0.73894
1.96598,0.25524,0.00000,1.20139,1.70965,1.22576,0.38476,-0.87179
0.88363,0.43644,0.00000,0.26318,-1.25177,1.38233,-1.37991,-1.10787
0.32449,0.40092,0.00000,-0.62408,-0.86684,0.77738,-0.54758,-2.16280
1.99654,0.41905,1.75000,-0.52301,1.10339,0.42232,1.85139,-1.16799
0.21141,0.25260,0.00000,-1.10459,-0.24238,0.62441,1.82200,-1.01345
0.20000,0.28655,0.00000,1.11973,-1.39241,1.24628,0.33690,-0.63464
1.47563,0.15821,0.00000,-0.00375,1.47241,0.61252,0.00602,-0.24651
0.87385,0.46440,-1.75000,0.36179,0.67404,0.87091,-0.62742,-1.52973
0.20000,0.34250,0.00000,0.95477,-0.90610,1.33204,0.38336,-0.78358
1.45537,0.38603,0.00000,0.79528,1.16217,1.32131,-0.38511,-0.73120
0.20000,0.15087,0.00000,-0.00089,-1.51698,1.27786,0.23835,0.53789
0.20000,0.48104,0.00000,0.09703,-0.76756,0.94235,0.59024,-1.45183
1.27439,0.41927,0.00000,0.64297,1.21284,0.66074,1.64020,-1.37895
1.35130,0.15000,1.75000,0.00000,1.31330,0.54617,1.97776,-1.04528
1.70833,0.36438,0.00000,-0.72504,-1.76129,1.21534,0.81646,-0.10928
0.20025,0.48083,0.00000,0.09851,-0.11466,0.61148,-2.15908,0.17856
0.31960,0.43857,-1.75000,-0.43944,0.12585,0.65151,-0.69654,-2.05263
1.34209,0.47770,0.00000,-0.06732,1.13929,0.99578,-0.47130,-1.48121
2.19367,0.32177,0.00000,-0.91429,2.22680,1.14086,-0.96227,-0.09202
0.91173,0.15380,1.75000,0.00609,0.81665,0.49376,2.08760,-0.82341
0.38095,0.42502,0.00000,0.62621,0.00112,0.92839,0.72893,-1.55916
0.20000,0.42978,0.00000,0.60406,-1.14678,0.72810,-1.37179,-1.58074
0.91155,0.47592,0.00000,-0.07100,0.72235,0.82185,-0.15343,-1.86859
0.53619,0.44957,-1.75000,0.46342,0.48486,0.70692,-0.92797,1.99040
0.61247,0.26946,-1.75000,-1.06308,0.53587,1.00674,-1.59442,0.73160
0.25744,0.33623,0.00000,0.96654,0.04500,0.66056,0.02171,-0.95311
0.20000,0.27241,0.00000,-1.05026,-1.62686,0.73342,-0.11212,0.26831
1.59907,0.15000,1.75000,0.00000,1.63002,0.41127,1.87362,1.15160
0.20000,0.19210,0.00000,-1.25707,-0.89530,1.19424,0.89099,0.68112
0.27182,0.17562,0.00000,0.01019,-0.00103,1.14889,0.04920,0.95075
0.24380,0.43747,0.00000,-0.03277,0.05828,0.62405,0.85317,1.88883
0.53136,0.44285,1.75000,0.50330,0.31675,0.67324,2.04093,0.14580
0.20000,0.24009,0.00000,1.23765,-0.87353,0.65012,-1.62965,-0.07293
0.20000,0.40117,0.00000,-0.63899,-1.10719,0.91161,1.30829,1.17887
0.65009,0.46079,-1.75000,0.39461,0.41758,0.84152,-0.77339,-1.53655
0.49911,0.15000,1.75000,0.00000,-0.01676,0.92340,1.81061,-0.14312
1.39372,0.32605,-1.75000,-0.88233,-0.00723,1.19676,-1.77742,1.46871
0.53565,0.15238,1.75000,0.00037,0.15236,0.94620,1.76490,0.31061
1.09236,0.39346,-1.75000,0.75098,0.97356,0.73169,-1.67029,-1.12247
0.20000,0.22992,0.00000,1.26650,-0.99969,1.02028,-1.57167,-0.58817
0.76253,0.16271,0.00000,0.00540,0.49095,1.14831,1.30503,0.12999
0.23114,0.16408,0.00000,0.03203,-0.33198,1.48226,-0.85655,0.52066
0.20127,0.15319,0.00000,-0.00197,-1.45650,1.28274,0.22817,0.83052
0.35866,0.15000,0.00000,0.00000,-0.24259,1.25820,1.04182,0.00347
0.20000,0.43973,0.00000,-0.44196,-1.09371,0.66457,-1.15516,-1.88876
1.23389,0.44815,0.00000,0.09722,0.81519,1.12043,0.66230,-1.86130
0.20000,0.15000,0.00000,0.00000,-0.58781,1.26095,0.79829,-0.28809
0.72912,0.21993,0.00000,-1.19092,0.39590,1.39221,-0.51220,0.22021
0.20187,0.47535,0.00000,-0.12669,-0.45088,0.92363,1.34920,1.00748
0.48574,0.15000,1.75000,0.00000,-0.07744,1.22030,1.24338,-0.01106
0.20267,0.38273,0.00000,0.81352,-1.03186,0.89162,-0.98158,-1.48181
0.21055,0.24199,0.00000,1.23533,-1.75633,1.34409,-0.75870,0.05923
1.38282,0.21629,1.75000,-1.19736,1.23995,1.08117,0.22280,-0.20852
1.49842,0.34958,0.00000,0.92474,1.28445,1.03168,0.02034,-1.14458
0.20118,0.41783,0.00000,-0.56175,-0.97060,1.16755,0.17810,1.27182
0.20000,0.27130,0.00000,1.15534,-0.54701,0.54505,-0.99108,-0.57537
0.46920,0.45447,-1.75000,0.44569,0.25079,0.82046,-0.96747,-1.49775
1.77663,0.34992,0.00000,-0.83080,1.62705,1.32007,-0.15222,0.28890
0.20136,0.39613,0.00000,-0.63505,-0.12184,0.59860,-1.29751,-1.78634
1.26978,0.40181,1.75000,-0.53586,1.36300,0.84390,1.60819,-0.07909
1.00819,0.17478,1.75000,-0.00558,0.85637,0.77176,1.58388,-0.18438
0.92307,0.16589,1.75000,0.00301,0.51467,1.34600,1.06260,-0.13498
0.83528,0.16163,1.75000,-0.00695,0.41303,0.98094,1.51360,-0.72522
1.75424,0.25961,0.00000,1.18748,1.80173,0.54959,0.35172,-0.73361
0.77848,0.43730,-1.75000,-0.45800,0.71075,0.92449,-1.60094,0.97850
0.68192,0.32259,0.00000,1.01586,0.34989,0.80220,1.17279,-1.36717
1.42505,0.23286,0.00000,-1.15928,1.25110,1.43553,0.30666,0.40085
0.47798,0.39167,0.00000,-0.32206,1.06473,0.69401,1.71264,-1.12130
0.20030,0.15594,0.00000,0.00011,-2.05807,0.88459,0.40503,1.68743
0.20000,0.37824,0.00000,-0.73118,-0.82991,1.00217,1.26836,1.06967
0.20080,0.41105,0.00000,-0.59076,-1.75107,0.81923,-0.44868,1.74428
0.20000,0.47192,0.00000,-0.19000,-0.29220,0.72156,-2.04217,0.33744
1.93985,0.35691,0.00000,-0.73638,-1.72844,0.92563,-1.23717,-1.77799
1.71754,0.33898,-1.75000,0.92581,0.54721,1.57663,1.24064,0.24035
1.57263,0.16921,1.75000,0.01494,1.63576,0.48248,1.97945,0.68924
0.20000,0.43673,0.00000,0.56561,-1.44308,0.45793,-1.78068,-1.36952
0.70032,0.36399,-1.75000,0.77213,-0.87465,1.00553,0.29807,0.02956
1.53353,0.23921,0.00000,1.24167,1.22473,0.92760,1.20127,-1.35715
0.90632,0.18115,0.00000,0.00222,0.28663,1.82584,0.48229,0.21891
0.20000,0.40137,0.00000,-0.63450,-1.03753,0.93846,0.62132,1.74172
1.11140,0.34874,0.00000,-0.82993,0.97071,1.29992,0.13554,0.24420
1.09567,0.20985,1.75000,-1.21388,0.79861,1.30618,-0.59537,0.06097
1.18611,0.15111,1.75000,0.00078,0.92975,0.86897,1.71956,-0.74493
1.33593,0.15000,0.00000,0.00000,1.03907,1.37197,0.22529,-0.32217
0.23813,0.27786,0.00000,-1.03929,-0.05624,0.74404,1.53459,1.37783
1.17869,0.26676,0.00000,1.17093,0.86501,1.15164,-0.68168,-0.79900
0.67925,0.37914,-1.75000,-0.43757,-0.97965,1.19372,1.18697,0.16664
0.20472,0.36270,0.00000,-0.78656,-1.45318,0.83980,1.21131,1.63203
1.85180,0.43106,0.00000,-0.48086,1.81499,0.98283,-0.47788,1.36798
1.40364,0.45461,1.75000,0.35147,1.54728,0.72230,1.89025,0.86741
1.32814,0.15000,1.75000,0.00000,1.09903,0.67500,1.87695,-1.10894
0.20027,0.46946,0.00000,-0.12771,-2.05143,0.58495,-1.79728,0.58117
0.20000,0.15291,0.00000,0.00038,-0.61967,0.63749,-2.07591,-0.66716
1.73896,0.31578,0.00000,1.01252,2.08919,0.49947,1.04691,-1.96686
0.20000,0.47984,0.00000,-0.04022,-1.03546,0.79685,-1.45223,-1.44359
0.28846,0.39881,0.00000,0.72304,-0.84752,1.73232,-0.84673,-0.90484
1.49333,0.39448,1.75000,-0.09608,1.79973,0.51296,2.21383,-0.45310
0.20000,0.15000,0.00000,0.00000,-0.70580,1.10213,-1.29454,-0.79836
1.66837,0.44301,0.00000,0.29575,1.22028,1.12722,0.85958,-1.97303
0.20717,0.42263,0.00000,-0.52130,-0.13260,0.58730,-1.35083,0.64992
0.45773,0.34826,-1.75000,0.89628,-0.00490,1.20583,-1.35448,1.87229
0.20000,0.15000,0.00000,0.00000,-0.82727,1.26341,0.78846,0.23063
0.20000,0.31358,0.00000,1.04425,-0.75881,0.84192,-1.53909,-1.10012
0.20000,0.47493,0.00000,0.23156,-0.74165,1.02830,1.00192,-1.17362
1.13299,0.15159,1.75000,0.00392,0.81405,1.01191,1.49859,-0.68796
0.92461,0.43628,-1.75000,-0.45961,0.86825,0.95124,-1.40947,0.61438
1.26502,0.15000,1.75000,0.00000,1.22030,0.59327,2.02466,-0.93022
0.20056,0.15303,0.00000,0.00160,-0.19997,1.03135,-1.27732,-0.58860
0.20000,0.23882,0.00000,0.00750,-1.42146,1.05554,1.39710,0.62011
0.20000,0.25092,0.00000,1.21350,-0.77296,0.50189,-1.93252,-1.10036
0.20072,0.47986,0.00000,0.08692,-2.19237,1.25572,0.16445,-0.82052
0.38346,0.34875,-1.75000,0.92812,-0.09708,1.24610,-0.65405,-0.86787
0.20000,0.36534,0.00000,0.87733,-1.41282,0.53261,-1.93117,-1.13492
0.20074,0.15137,0.00000,0.00115,-0.98683,0.73453,-1.96550,-0.60784
0.20000,0.44500,0.00000,-0.41444,-0.42702,0.84716,-1.84262,0.37408
0.20000,0.21380,0.00000,1.30539,-0.93564,0.93135,-1.74531,-0.35407
0.95038,0.41530,0.00000,-0.52588,0.81057,1.21455,0.35665,0.69046
1.10949,0.15000,1.75000,0.00000,0.79699,0.74053,1.72963,-1.06719
0.57572,0.18005,1.75000,-0.01779,0.09548,1.34156,0.19065,-0.44663
0.39933,0.15114,1.75000,0.00046,-0.23615,1.04913,1.47296,-0.11316
1.26359,0.32652,0.00000,1.00135,1.01505,1.02665,-0.18062,-1.12502
0.20000,0.38904,0.00000,0.78911,-1.34722,0.59955,-1.79733,-1.25512
0.20565,0.16727,0.00000,-0.01262,-2.24331,0.94157,0.68912,1.38959
1.14832,0.15099,1.75000,0.00083,1.01010,0.49916,1.99014,-1.03583
1.64415,0.28012,1.75000,-1.03360,1.48664,1.40558,0.15875,0.64044
1.33956,0.44710,1.75000,-0.35949,1.17218,1.22997,-0.20176,0.72301
1.19929,0.43260,0.00000,0.58492,1.12062,0.88085,-0.00376,1.60542
0.20000,0.46820,0.00000,-0.22624,-1.51157,0.76027,0.01687,-1.83566
0.24797,0.45830,0.00000,0.41041,0.00620,0.80948,0.03800,-1.67716
0.49085,0.15233,1.75000,0.00076,-0.04266,0.98815,1.41760,-0.33082
0.26542,0.37874,0.00000,0.79095,-0.00191,1.18994,-1.69876,1.81676
1.30096,0.46722,-1.75000,-0.12388,1.17345,1.13727,-0.55668,1.06223
0.84460,0.47572,-1.75000,-0.01157,0.77993,0.89930,-1.53005,0.88567
0.20000,0.15000,0.00000,0.00000,-0.61511,1.04566,-1.59877,-0.33291
0.89055,0.27268,0.00000,1.15662,0.40672,0.97144,1.16273,-1.16449
0.20277,0.33345,0.00000,0.98412,-0.42411,1.11656,0.57413,-1.15242
1.09984,0.41264,-1.75000,0.68126,0.93265,0.79743,-1.11451,-1.35000
0.54603,0.39747,-1.75000,0.74973,0.15214,1.23714,-0.83744,-0.86706
2.20468,0.46992,0.00000,-0.11916,2.19509,1.17433,0.13759,1.02365
0.20000,0.15000,0.00000,0.00000,-1.78972,1.28413,0.59835,0.89302
1.30670,0.28542,-1.75000,1.11629,1.09315,0.65923,1.42637,-1.53804
0.85161,0.38568,0.00000,0.77435,0.72874,0.62791,-0.52725,1.20330
0.20000,0.32842,0.00000,-0.89702,-0.62833,1.25096,0.26797,0.86502
0.64858,0.29653,0.00000,1.07819,0.00645,1.23933,0.38264,1.35690
0.22402,0.22602,0.00000,0.02311,-1.88176,0.76151,1.83613,0.26977
0.20000,0.24335,0.00000,-1.12901,-0.30575,0.64204,-1.63394,0.97108
0.39500,0.39857,0.00000,-0.64385,0.03538,0.84137,1.88658,0.16190
0.83133,0.44819,0.00000,0.46492,0.54421,1.07590,-1.05445,-0.85589
1.12172,0.22959,0.00000,-1.16662,0.93917,1.40279,-0.12327,0.71192
0.53111,0.15059,1.75000,0.00145,-0.03538,1.17931,1.18394,-0.34924
0.20000,0.31827,0.00000,-0.92639,-1.10813,0.82298,1.79587,0.97919
2.20210,0.22877,0.00000,1.26513,2.18795,0.65546,-1.61627,-0.43872
2.24788,0.16245,0.00000,-0.00953,2.24900,0.70334,0.16597,-1.97198
0.65240,0.40478,-1.75000,0.71798,0.33732,1.16202,-0.53338,-1.06585
0.20000,0.38294,0.00000,0.81286,-0.93115,0.58967,-1.95073,-1.08716
0.65053,0.15186,1.75000,0.00156,0.41923,0.78934,1.55808,0.02224
1.95452,0.40344,-1.75000,-0.45174,2.00206,0.69710,-1.93915,-0.25635
0.51624,0.36739,0.00000,-0.76907,0.07789,1.25697,-0.98360,0.76988
0.20055,0.40466,0.00000,-0.62490,-0.10205,0.97385,-1.67577,0.45839
0.20000,0.42978,0.00000,0.60183,-0.76835,1.13009,0.35622,-1.19124
0.43658,0.15603,1.75000,0.00068,-0.08729,0.79734,1.81726,-0.67683
0.70393,0.15379,1.75000,0.00239,0.50745,1.00777,1.54844,0.45418
0.20000,0.35573,0.00000,-0.80790,-0.29290,0.82435,-1.29467,0.97707
0.28198,0.29110,1.75000,-1.00771,-0.25633,0.90638,1.52879,1.15153
0.21878,0.39765,0.00000,-0.59920,-2.19457,0.59403,1.11817,-1.78005
0.20000,0.15000,0.00000,0.00000,-1.59393,1.42069,0.53311,-0.18043
0.20000,0.27000,0.00000,1.16346,-1.61641,1.42042,-0.29582,-0.44000
0.35065,0.40567,1.75000,-0.61719,-0.05895,0.97111,1.48787,0.90237
2.14200,0.15000,0.00000,0.00000,2.08043,0.66636,0.95860,-0.05247
1.20912,0.46357,0.00000,0.37144,1.10739,0.94273,-0.41460,1.58932
0.20000,0.22552,0.00000,-1.17892,-0.75019,0.81639,-1.94983,-0.24574
0.20000,0.45385,0.00000,0.43557,-1.71558,0.45049,-1.99488,0.78833
0.20050,0.41232,0.00000,-0.58271,-0.18257,0.93584,-1.14258,1.29149
0.20913,0.31036,0.00000,1.05263,-1.30230,1.25353,0.59820,-0.91734
0.20000,0.47563,0.00000,-0.13191,-0.97204,0.73194,1.44082,1.49510
0.38710,0.46724,-1.75000,0.32138,0.16706,0.84307,-0.46572,-1.64398
0.30746,0.33315,0.00000,0.95628,0.82247,0.33860,1.76735,-1.37092
0.20000,0.27350,0.00000,-1.05513,-0.46869,1.07875,0.72982,1.39914
0.20000,0.43465,0.00000,0.57607,-1.23209,0.84153,-1.07914,-1.53927
1.22552,0.40083,-1.75000,-0.63163,1.15225,0.78643,-1.71095,1.15693
0.20000,0.46805,0.00000,0.32402,-0.20251,0.74839,0.53676,-1.87048
0.87760,0.34558,-1.75000,0.93622,0.82296,0.56680,-0.72335,2.12935
