x_agent,y_agent,xdot_agent,ydot_agent,x_ball,y_ball,xdot_ball,ydot_ball
2.13333,0.27520,1.75000,1.15400,0.61472,0.41112,0.21500,-2.23970
1.43334,0.38540,1.75000,-0.70800,0.47481,1.90837,0.49691,-0.63985
1.95000,0.44640,-1.75000,-0.41400,-0.13253,1.07787,-0.09467,-2.09624
0.20000,0.15000,0.00000,0.00000,-0.97917,1.40935,0.23049,-0.21184
0.95833,0.15000,0.00000,0.00000,0.74196,0.65420,0.71021,-0.42431
2.08611,0.47633,0.00000,0.23933,2.03483,0.77976,0.19255,-1.67825
0.49167,0.15000,0.00000,0.00000,0.12663,1.28631,-1.24665,0.30506
0.20000,0.38540,0.00000,-0.70800,-1.13421,0.84456,1.50937,0.95331
0.95833,0.25833,0.00000,-1.10000,0.00000,1.20000,0.58776,1.22749
2.10417,0.38043,-1.75000,0.81100,-0.30620,1.55128,-0.81941,0.47735
0.39833,0.15000,1.75000,0.00000,-0.25925,1.27412,1.06284,-0.11423
1.25000,0.42933,1.75000,-0.51200,0.00000,1.20000,-1.98394,1.66310
0.52084,0.27520,-1.75000,1.15400,0.11986,0.92033,1.19464,-1.18041
0.31667,0.21840,0.00000,-1.19800,-0.16384,1.13623,1.15989,0.16399
0.81250,0.45366,0.00000,-0.31600,-0.99972,1.41932,-1.00741,-1.21148
1.01667,0.15000,0.00000,0.00000,0.66816,0.92209,0.83457,-0.67113
0.20000,0.34233,0.00000,0.95800,-0.89051,0.96297,-1.00930,-1.02707
0.60833,0.31040,0.00000,1.05600,0.19837,1.06277,0.18797,-1.02155
1.34583,0.32676,-1.75000,-0.90400,0.00000,1.20000,-1.93475,1.66649
0.20000,0.45711,0.00000,0.43533,-1.12158,0.64206,-1.32225,-1.80387
0.20000,0.27520,0.00000,1.15400,-0.92126,1.02841,-1.30757,-1.05994
0.27778,0.23171,1.75000,-1.16533,-0.32661,1.00612,1.38179,-0.26729
2.04167,0.42797,-1.75000,0.61500,1.89565,1.22268,-0.50073,-0.89455
1.30833,0.48273,0.00000,0.07600,0.00000,1.20000,0.36750,2.06115
0.84167,0.26668,1.75000,-1.07550,0.63743,1.24930,0.96081,0.14173
0.53056,0.45875,-1.75000,-0.31600,0.45735,0.91170,-1.55928,1.16210
2.07500,0.40900,0.00000,-0.61000,1.97871,1.21213,-0.85604,0.41479
1.13333,0.45124,-1.75000,-0.34867,1.06156,0.64231,-1.41749,2.36180
1.54167,0.15000,0.00000,0.00000,0.00000,1.20000,0.51462,1.07568
0.20833,0.48200,-1.75000,-0.02200,-0.12097,1.01308,-0.08440,-2.18841
0.20000,0.47073,0.00000,-0.21800,-0.92384,0.99127,-0.76987,-1.88894
1.33333,0.30395,1.75000,-0.96933,0.08543,1.28682,1.50331,1.51139
0.30694,0.39665,0.00000,-0.65900,-0.02989,0.82738,1.92933,0.61540
0.20000,0.32840,0.00000,-0.90400,-1.03127,0.71250,1.50182,1.47942
1.48333,0.37100,0.00000,0.86000,1.38457,0.68091,-0.28535,2.03583
1.20139,0.23117,0.00000,-1.16533,1.00250,1.40361,-0.04225,0.14043
0.20000,0.39640,0.00000,0.76200,-1.38665,0.41897,-1.14704,0.96047
0.64333,0.20335,1.75000,1.33040,0.01109,1.07679,1.00791,-1.00855
1.20000,0.48200,1.75000,-0.02200,0.00708,0.69518,1.84907,0.05001
1.89166,0.15000,1.75000,0.00000,1.90329,0.64289,1.73677,0.06546
0.20000,0.24679,0.00000,1.22400,-2.23694,1.16520,-1.17220,0.33647
1.80000,0.42607,-1.75000,-0.51200,-0.62530,0.69224,-0.36245,-2.10465
0.67500,0.15000,-1.75000,0.00000,-1.03410,0.84735,-0.86175,-2.00887
1.25000,0.15000,1.75000,0.00000,1.22601,0.66004,1.29365,1.22016
1.48333,0.48200,0.00000,-0.02200,1.42908,0.68318,-0.77931,1.66584
0.55000,0.19500,1.75000,1.35000,0.06849,0.75163,1.90694,-0.96182
0.20000,0.45300,0.00000,0.46800,-0.46128,0.93976,1.45121,-0.98307
0.41875,0.15000,0.00000,0.00000,-0.01863,1.30608,-0.77677,-0.21769
0.55000,0.31040,-1.75000,1.05600,0.11106,1.10933,0.67386,-0.89136
1.08958,0.31170,0.00000,-0.95300,0.87347,1.27512,-0.37875,0.05960
0.60833,0.38540,-1.75000,-0.70800,-0.22978,1.43660,-0.24620,-1.06950
0.20000,0.15000,0.00000,0.00000,-0.46833,1.35998,0.78961,0.83290
0.20000,0.39640,0.00000,0.76200,-0.34135,0.97463,-1.10672,-1.17702
2.00000,0.46760,0.00000,0.34550,0.04435,1.27718,0.88009,1.91148
0.43333,0.15000,0.00000,0.00000,0.22496,1.14729,-1.38995,0.69133
0.61667,0.27520,0.00000,1.15400,-0.38846,1.34604,-0.77692,-0.39392
1.17222,0.37100,-1.75000,0.86000,0.91424,1.16161,0.00182,-1.14772
1.07500,0.34233,0.00000,0.95800,0.47499,1.48686,0.50892,-1.01565
0.20000,0.15000,0.00000,0.00000,-0.93228,1.55389,0.33447,0.26500
0.31667,0.39640,0.00000,0.76200,0.04545,0.65111,1.60521,-0.78924
0.43333,0.47073,1.75000,-0.21800,0.00000,1.20000,-0.60312,1.15389
2.12166,0.39509,0.00000,0.76200,1.99305,1.05593,-0.77367,-1.16328
0.27778,0.34849,1.75000,-0.83867,-0.29760,0.98749,1.47271,0.58922
0.49167,0.15000,1.75000,0.00000,-0.09601,1.13753,1.52093,-0.10591
0.20000,0.47073,0.00000,-0.21800,-1.22171,0.83468,0.29149,1.64304
1.30834,0.34347,1.75000,-0.85500,1.10634,1.39502,-0.37716,0.74490
0.64333,0.15000,0.00000,0.00000,0.30194,1.26627,-1.27532,-0.00954
0.20000,0.21840,0.00000,-1.19800,-1.78215,1.09467,-0.47983,1.02224
0.20000,0.19500,0.00000,1.35000,-0.47715,1.14461,0.59488,-0.77006
1.10417,0.20678,-1.75000,-1.22250,0.88254,1.27556,-0.82945,-0.06462
1.97917,0.15000,0.00000,0.00000,1.63323,1.52298,0.33755,-0.27455
1.15666,0.15000,1.75000,0.00000,0.76512,0.86092,1.39938,-1.31748
1.72500,0.42933,1.75000,-0.51200,-0.64588,0.87152,1.20152,-1.37729
0.43333,0.48020,0.00000,0.17400,0.21931,0.83380,-0.57183,-1.57091
0.84167,0.43740,-1.75000,0.56600,0.54598,1.31737,-0.41094,-0.82584
1.65833,0.37947,0.00000,0.82733,1.49821,0.69101,-0.80160,1.77569
0.20000,0.48273,0.00000,0.07600,-0.54775,0.67933,-1.37272,-1.68125
0.86111,0.40160,1.75000,0.72933,-0.41416,0.62698,2.15066,-0.06717
1.45417,0.32637,0.00000,1.00700,1.34889,0.50061,-1.57382,3.61714
1.37084,0.42470,-1.75000,0.61500,-0.88003,0.76980,1.82092,0.93725
0.26667,0.46533,0.00000,0.37000,0.00000,1.20000,0.71513,1.19159
0.37500,0.15000,0.00000,0.00000,-0.07339,1.24875,-1.11378,0.04737
0.97000,0.15000,0.00000,0.00000,-0.39069,1.69851,-1.03988,0.83772
2.01111,0.28584,-1.75000,1.12133,0.04740,1.27235,0.90611,1.19082
0.20000,0.47440,0.00000,0.27200,0.07645,0.75276,-1.52719,1.55433
2.25000,0.15000,0.00000,0.00000,2.27635,1.23711,1.00248,-0.66506
0.20000,0.48236,0.00000,0.02700,-0.79813,1.13483,0.62106,0.92044
0.31667,0.41853,0.00000,0.66400,0.48293,0.69312,1.57730,1.31057
2.18333,0.23673,0.00000,1.25200,2.12380,0.42852,-0.46421,4.52060
0.39444,0.47958,1.75000,-0.05467,0.25939,0.67095,2.15979,0.17503
1.49167,0.47073,-1.75000,-0.21800,1.38336,0.96885,-0.50280,-1.42349
0.20000,0.47073,0.00000,-0.21800,-1.71454,0.89524,0.08556,-1.47563
1.43333,0.37100,1.75000,0.86000,-0.01000,1.48023,-0.07503,1.95475
1.95000,0.48273,0.00000,0.07600,1.82640,0.73385,0.26033,-1.97911
0.25833,0.29500,0.00000,-1.00200,-0.21021,1.29139,0.79468,-0.24701
0.43611,0.35769,-1.75000,-0.77333,-1.03755,1.27042,0.15220,1.00147
0.20000,0.29500,0.00000,-1.00200,-0.18075,1.99702,-0.21690,-0.21958
0.57917,0.35667,0.00000,0.90900,0.45329,0.51788,-1.86938,3.14111
0.20000,0.45300,0.00000,0.46800,-0.86484,0.78286,1.53948,1.54288
0.20000,0.38370,0.00000,0.81100,-0.12457,0.77127,-1.95737,-0.80145
0.20000,0.43740,0.00000,0.56600,-0.08316,0.82120,0.86931,-1.74672
1.49167,0.19500,-1.75000,1.35000,-1.45622,0.79872,1.76935,0.99792
0.20000,0.47440,0.00000,0.27200,-1.24953,0.45116,-1.49452,-1.22498
1.25000,0.27520,1.75000,1.15400,0.91872,1.00994,0.93015,-0.96758
0.20000,0.32840,0.00000,-0.90400,0.00000,1.20000,-0.35783,2.00399
0.51500,0.43675,-1.75000,0.56600,0.34993,0.66052,1.16307,-1.76143
0.20000,0.47073,0.00000,-0.21800,-1.42673,0.67694,-0.07458,-2.06324
1.37500,0.31040,0.00000,1.05600,-0.27150,0.74330,0.95909,-1.88465
1.71667,0.31040,0.00000,1.05600,1.44183,1.31664,-0.03989,-0.69035
0.49584,0.15000,-1.75000,0.00000,0.32032,0.93854,-1.86060,0.08746
0.91167,0.45235,-1.75000,0.46800,0.73043,0.83264,-0.46714,-1.60275
1.42500,0.17520,0.00000,-1.29600,1.20832,1.31720,-0.95198,0.86269
0.20000,0.45300,0.00000,0.46800,-2.26532,0.57256,0.41956,1.55148
2.19167,0.28953,1.75000,1.10500,-0.01282,0.82342,0.52829,1.39660
0.72500,0.47440,0.00000,0.27200,-0.36526,1.31611,0.62569,1.08325
0.20000,0.40736,0.00000,-0.61000,-0.18638,0.72096,-1.12696,1.07958
2.19167,0.35853,1.75000,-0.80600,0.28831,1.40035,0.50879,-0.43044
2.12916,0.29500,0.00000,-1.00200,-1.12625,0.91100,1.42074,-1.02653
0.20000,0.15000,0.00000,0.00000,-0.53598,0.78502,2.08324,-0.08352
0.67083,0.46660,-1.75000,0.32100,-0.05127,1.77043,-0.04286,-1.17629
0.20000,0.48200,0.00000,-0.02200,-1.05639,0.41271,1.76356,-1.34673
0.20000,0.18384,0.00000,-1.27640,-1.09179,1.11064,1.29189,0.88043
0.51111,0.15000,0.00000,0.00000,-0.14002,1.33354,0.88265,-0.41473
0.31667,0.38540,1.75000,-0.70800,0.19363,0.91297,1.33124,1.32392
0.20000,0.29280,0.00000,1.10500,-2.05546,0.63921,1.07734,-0.33035
0.74444,0.15000,1.75000,0.00000,0.38474,1.15881,1.39939,-0.00345
0.25833,0.31040,-1.75000,1.05600,-0.32159,1.03178,0.78966,-1.16313
2.24167,0.25270,0.00000,1.20300,2.15775,0.50216,1.39236,-1.51561
0.20000,0.48273,0.00000,0.07600,-1.59416,0.35085,-1.29452,1.31580
2.01667,0.44640,0.00000,-0.41400,1.91238,1.25493,-0.48816,0.72641
0.49167,0.15000,1.75000,0.00000,0.05470,0.75331,2.08455,-0.15972
0.79445,0.34794,0.00000,-0.83867,0.61868,1.17772,-1.06045,0.16971
1.16667,0.45917,0.00000,0.41900,-0.49533,1.55352,-1.48597,0.61956
1.54167,0.39640,-1.75000,0.76200,1.52360,0.77407,-0.09148,1.85614
0.20000,0.15000,0.00000,0.00000,-1.21904,0.38063,0.73981,1.31895
0.37500,0.15000,0.00000,0.00000,-0.14656,1.29370,0.84815,-0.07198
0.72500,0.47098,0.00000,-0.18533,0.70294,0.82188,-0.59369,2.06754
1.54584,0.41917,0.00000,-0.56100,1.45690,1.27345,0.30893,0.51362
0.66667,0.44640,0.00000,-0.41400,0.50537,0.65046,1.99785,-0.33706
0.20000,0.15000,0.00000,0.00000,-1.93966,1.17784,-0.49581,0.80061
1.19167,0.39640,-1.75000,0.76200,0.00000,1.20000,-0.54507,2.34251
0.60833,0.48200,1.75000,-0.02200,-1.76244,0.89178,-1.26984,0.87742
2.19167,0.42933,1.75000,-0.51200,0.00000,1.20000,0.49688,1.31660
1.85278,0.44780,0.00000,0.50067,1.64726,1.19882,0.06242,-1.11659
1.95833,0.39640,0.00000,0.76200,1.97374,0.72404,-1.27032,1.36709
2.25000,0.15000,0.00000,0.00000,2.29059,0.54203,0.32564,-2.08569
0.49167,0.29500,0.00000,-1.00200,0.39613,1.21776,-1.25273,0.59500
0.61806,0.32104,0.00000,1.02333,0.25767,1.10308,-1.07273,-0.81957
0.95833,0.15000,0.00000,0.00000,0.00000,1.20000,1.87589,2.11570
0.20000,0.41853,0.00000,0.66400,-0.42512,0.94787,-0.39962,-1.11802
1.36667,0.15000,0.00000,0.00000,1.13136,0.86246,1.15172,-1.11050
0.20000,0.48067,0.00000,-0.05467,-0.87225,0.82961,-1.11688,-1.64046
0.20000,0.48020,0.00000,0.17400,-1.35519,0.88920,0.00749,-1.57201
2.19167,0.23673,-1.75000,1.25200,1.45537,0.57849,1.91258,-1.06887
0.20000,0.43631,0.00000,0.56600,-1.38881,0.90669,1.69376,0.69676
0.20000,0.27520,0.00000,1.15400,-1.52394,1.43130,0.48258,-0.64436
1.60555,0.39531,-1.75000,0.76200,1.39398,1.09943,-0.73764,-1.01266
1.42500,0.34233,0.00000,0.95800,1.41108,0.57153,1.47060,-1.34787
1.46250,0.42933,-1.75000,-0.51200,0.14563,1.69536,0.49600,1.40676
1.71667,0.41853,0.00000,0.66400,1.67491,0.82929,0.64161,1.56858
1.29792,0.48091,0.00000,0.05150,0.59707,0.27935,0.30154,-2.22912
1.55000,0.31040,-1.75000,1.05600,0.00000,1.20000,1.92612,2.09319
0.20000,0.15000,0.00000,0.00000,-0.21188,1.60968,-0.52970,0.48520
0.93889,0.40378,0.00000,0.72933,0.78670,0.76821,-0.55887,1.72102
0.43333,0.27520,0.00000,1.15400,-1.14088,1.20062,1.19011,0.83149
0.41667,0.36991,-1.75000,0.86000,0.30693,0.56940,-1.66571,1.25116
0.29722,0.39327,1.75000,-0.67533,-0.20832,0.86996,1.48482,0.49214
0.20000,0.18960,0.00000,-1.26333,-1.10705,1.16884,1.16347,-0.36290
2.09445,0.43793,-1.75000,-0.38133,0.00000,1.20000,-0.80456,2.45421
0.78333,0.32840,-1.75000,-0.90400,0.51277,1.34131,-0.71540,0.56524
0.20000,0.47800,0.00000,-0.12000,-0.36313,0.78941,-1.68309,0.12122
0.60834,0.40746,1.75000,0.71300,-0.30747,1.11366,-0.33120,-1.50908
0.84167,0.15000,1.75000,0.00000,0.70532,0.50227,2.09850,-0.81167
0.81667,0.31040,-1.75000,1.05600,0.55774,1.12828,-1.54524,-0.27687
0.23889,0.15000,0.00000,0.00000,-0.38401,0.77005,1.42404,1.18338
0.75417,0.39393,-1.75000,-0.65900,0.01775,1.73697,0.05916,1.39787
1.90000,0.43740,0.00000,0.56600,0.00000,1.20000,1.67538,2.18795
0.85000,0.31040,-1.75000,1.05600,-0.58566,1.24783,-0.92472,-0.80648
1.07500,0.46533,1.75000,0.37000,0.00000,1.20000,1.93829,1.42005
2.07500,0.35887,-1.75000,-0.08000,-1.43880,1.40333,-1.46304,-1.20317
2.12500,0.34233,0.00000,0.95800,-1.26711,1.04641,1.08257,1.38445
0.66667,0.45300,1.75000,0.46800,-2.32976,0.59807,-0.01267,-1.71909
0.20000,0.37196,0.00000,-0.75700,-0.51413,0.64321,2.09296,0.77387
1.02500,0.44640,1.75000,-0.41400,0.58187,0.40021,2.06672,-0.88948
2.19167,0.17520,1.75000,-1.29600,-0.60496,1.49901,-0.82494,-0.62127
1.72500,0.48200,0.00000,-0.02200,0.00000,1.20000,1.98145,1.58679
1.79167,0.15000,1.75000,0.00000,1.72809,0.55499,1.24988,0.25225
0.20000,0.42797,0.00000,0.61500,-1.60562,0.54340,-1.58439,0.25033
0.84167,0.48200,0.00000,-0.02200,-1.30657,0.76808,-0.62326,-2.16195
0.31667,0.15000,0.00000,0.00000,-0.34231,1.40996,0.53064,-0.65547
1.77916,0.31600,1.75000,-0.01100,-0.87304,0.93826,1.63735,0.64841
2.19167,0.23673,1.75000,1.25200,0.03236,1.62626,0.12137,1.25547
0.20000,0.42482,0.00000,0.63133,-0.68120,1.02361,-1.47588,-0.73613
1.72500,0.46533,0.00000,0.37000,1.61640,0.96590,-0.95643,-0.89759
0.20000,0.48273,0.00000,0.07600,-1.92292,0.77255,0.80016,-0.39921
2.07500,0.44640,0.00000,-0.41400,1.99805,0.64149,-1.21574,0.70995
0.31667,0.37100,0.00000,0.86000,-0.05440,0.91712,0.40121,-1.31406
0.20000,0.45572,0.00000,-0.33233,-1.89840,0.86810,-0.50453,1.60332
2.25000,0.15000,0.00000,0.00000,2.29592,1.17960,1.42434,-0.12023
0.20000,0.19680,0.00000,-1.24700,-2.08035,1.10251,-0.12919,1.65508
1.95000,0.34233,0.00000,0.95800,1.63801,1.46047,0.13468,-0.59603
1.13333,0.15000,1.75000,0.00000,1.11637,0.58958,2.07945,-0.75473
1.55000,0.19500,1.75000,1.35000,-1.38638,1.39898,0.71499,-0.21863
0.66667,0.37100,0.00000,0.86000,0.26412,1.28971,-0.69718,-0.80074
0.30208,0.15000,0.00000,0.00000,-0.21993,1.29186,0.91489,0.68114
1.05000,0.31170,1.75000,-0.95300,0.34194,1.59865,0.25153,-1.63971
2.19167,0.40900,0.00000,-0.61000,2.23917,1.11080,-1.10494,0.16160
0.73333,0.17520,-1.75000,-1.29600,0.69373,1.58959,1.15621,-0.18368
0.63750,0.15000,1.75000,0.00000,0.20613,1.25614,1.25520,0.19044
1.55000,0.31040,0.00000,1.05600,0.08582,1.64934,0.36779,1.63174
1.07500,0.15000,1.75000,0.00000,0.73822,0.98528,1.32869,-0.43821
1.90000,0.34233,-1.75000,0.95800,1.91255,0.72316,-1.31135,-0.67950
0.25833,0.32840,0.00000,-0.90400,0.24986,1.02089,-1.34533,1.21550
0.20000,0.30958,0.00000,1.05600,-2.24443,1.33340,-1.06821,0.11626
0.20000,0.38540,0.00000,-0.70800,-1.27510,1.07060,0.55327,1.39650
0.20000,0.48224,0.00000,0.01067,-0.01899,1.14680,-0.02457,1.60680
0.20000,0.15000,0.00000,0.00000,-0.79631,1.30656,0.75409,-0.09599
0.20000,0.22434,0.00000,1.28000,-0.20223,1.13056,-1.49177,-0.36257
1.31667,0.46020,0.00000,-0.31600,-0.56016,1.10512,0.71663,-1.00317
1.07500,0.46020,1.75000,-0.31600,0.96604,1.18510,0.03590,1.46571
0.52083,0.23510,-1.75000,1.25200,-1.46019,1.39837,-1.24674,-1.51450
1.01667,0.47440,-1.75000,0.27200,0.83535,0.67511,-2.00076,0.73531
1.42917,0.44910,0.00000,0.49250,0.48812,1.58301,1.44513,0.67321
0.20000,0.46221,0.00000,0.38960,-0.39790,0.90050,1.53700,-0.93623
1.55000,0.40900,-1.75000,-0.61000,0.16194,1.29523,1.61945,0.85431
1.95833,0.15000,0.00000,0.00000,-0.01082,0.83161,0.60019,-1.76972
2.19167,0.46533,-1.75000,0.37000,0.47241,1.24504,0.91073,0.52971
0.66667,0.34233,0.00000,0.95800,-1.34442,0.55097,1.83421,-0.61773
1.12361,0.46371,0.00000,-0.28333,0.92145,1.22019,-0.42815,0.93389
0.29167,0.27473,0.00000,1.15400,-0.23570,1.06972,0.60086,-0.99612
1.87500,0.15000,1.75000,0.00000,-0.01086,1.24772,-0.49594,2.13467
1.08333,0.39640,1.75000,0.76200,-0.05558,0.84009,1.48274,0.37587
0.20000,0.24284,0.00000,-1.13267,-0.16320,0.65053,-1.24889,1.54737
1.49167,0.42797,1.75000,0.61500,0.00000,1.20000,1.52612,1.32262
1.31667,0.27520,-1.75000,1.15400,-0.33562,1.18280,-0.32479,-1.48664
0.20000,0.40900,0.00000,-0.61000,-2.11671,0.60626,-1.18611,0.62013
0.20000,0.43268,0.00000,0.59050,-1.75707,1.15269,0.68685,-0.79790
1.95833,0.40900,-1.75000,-0.61000,2.03801,0.62638,-1.86994,-0.35019
2.06667,0.26129,0.00000,1.18667,2.26891,0.31957,0.37936,0.45286
2.24167,0.46533,0.00000,0.37000,2.19950,0.66258,-0.41512,2.59660
1.13333,0.38540,-1.75000,-0.70800,1.99294,0.94378,1.37478,-1.78115
1.95833,0.38540,-1.75000,-0.70800,0.00000,1.20000,-0.66321,1.72738
2.13333,0.48200,0.00000,-0.02200,2.12801,0.87647,-0.73673,1.92996
0.88889,0.47364,1.75000,-0.12000,0.31859,1.53443,1.38559,1.12602
1.01666,0.21840,1.75000,-1.19800,0.80627,1.46137,-0.33368,0.55762
0.25833,0.37115,0.00000,-0.75700,-2.15632,1.18113,0.08274,1.11061
0.60833,0.34233,-1.75000,0.95800,0.46787,0.53014,-1.61801,-0.99110
0.92917,0.15000,1.75000,0.00000,0.74606,0.71134,1.75225,-0.28307
2.25000,0.19500,0.00000,1.35000,2.06489,1.19995,-0.61023,-1.26433
0.20000,0.15000,0.00000,0.00000,-2.33150,0.56594,-0.14268,-1.66790
0.69583,0.15000,0.00000,0.00000,0.15906,1.34904,-1.09905,-0.09488
0.20000,0.23626,0.00000,1.25200,-1.44896,1.33227,-0.03252,-0.43848
0.20000,0.15000,0.00000,0.00000,-0.90727,1.39327,0.58970,0.23556
1.19167,0.46533,0.00000,0.37000,1.11725,0.65632,-0.41013,2.88679
1.36667,0.29500,0.00000,-1.00200,1.27495,0.93878,-0.85770,1.20341
0.20000,0.47440,0.00000,0.27200,-1.35920,0.40902,-2.05649,0.81487
2.13333,0.39640,0.00000,0.76200,0.90054,1.69859,1.42426,-0.09055
2.00833,0.35853,1.75000,-0.80600,2.31936,0.20225,1.77397,-1.38403
0.70000,0.46547,0.00000,-0.26700,-0.82444,1.50087,0.44742,-0.19617
1.31667,0.31040,-1.75000,1.05600,-0.02535,0.45877,1.31884,-0.73138
0.30208,0.18600,1.75000,-1.27150,-0.34514,0.84414,1.90942,0.54742
1.77500,0.15000,1.75000,0.00000,0.40500,2.04581,0.46731,-0.24906
2.13333,0.25670,0.00000,-1.10000,-0.13821,1.35533,-1.36937,1.42783
2.02778,0.33169,0.00000,0.99067,1.86742,1.12105,0.12113,-0.98748
0.20000,0.46020,0.00000,-0.31600,-0.08323,0.75085,-1.90104,0.18425
1.31250,0.42770,1.75000,-0.51200,0.00000,1.20000,1.02212,2.35150
0.25833,0.15000,1.75000,0.00000,-0.31353,0.65100,1.33273,0.31856
2.07500,0.15000,0.00000,0.00000,2.06014,1.10122,-1.44763,-0.33554
1.07500,0.21840,0.00000,-1.19800,1.86327,0.59999,0.98973,-2.02063
0.39444,0.46727,-1.75000,0.33733,0.17670,0.57558,-2.18968,0.29179
0.20000,0.46910,0.00000,-0.21800,-0.73044,1.04966,-0.52780,-2.09289
0.25833,0.18960,1.75000,-1.26333,-0.37000,0.96076,1.46274,1.08822
0.21167,0.48019,0.00000,-0.00240,-0.06646,1.07621,0.41910,1.55437
1.83333,0.42147,-1.75000,-0.54467,1.84237,0.95691,-0.40269,1.10863
0.20000,0.44260,0.00000,0.53333,-0.27708,0.78282,-1.11806,-1.23311
0.20000,0.43787,0.00000,-0.46300,-1.35595,1.20677,-0.59922,1.28673
0.55000,0.48000,0.00000,-0.07100,0.00000,1.20000,-1.45614,1.61266
0.20000,0.21259,0.00000,-1.21025,-1.69098,1.18731,-0.20764,0.94074
1.20000,0.38540,0.00000,-0.70800,-0.01861,1.35457,-0.13955,1.01228
1.54167,0.15000,1.75000,0.00000,1.59110,0.60842,1.86355,-0.01317
1.60000,0.44640,0.00000,-0.41400,1.57566,1.17949,0.73598,1.34223
0.95833,0.48273,1.75000,0.07600,0.00000,1.20000,0.99546,2.41747
2.25000,0.38540,0.00000,-0.70800,-0.01322,1.39441,-0.13220,1.84615
0.78750,0.45880,0.00000,0.37000,-1.62460,0.88913,1.22017,1.54669
0.78333,0.46020,1.75000,-0.31600,-0.34110,1.17814,-0.21501,-2.23970
0.20000,0.48020,0.00000,0.17400,-2.07362,0.66445,-1.48851,0.12077
0.20000,0.15000,0.00000,0.00000,-0.65200,1.35805,0.93141,0.52148
0.20000,0.39132,0.00000,0.78160,-1.22336,0.78851,0.09853,1.95315
0.40417,0.47636,1.75000,-0.12000,0.71066,0.40999,0.40730,-2.20217
0.90833,0.15000,-1.75000,0.00000,0.00000,1.20000,0.25413,1.58006
0.49167,0.21840,0.00000,-1.19800,0.40244,1.00600,-1.45499,-0.34176
0.20000,0.38540,0.00000,-0.70800,-2.16174,0.58457,0.37586,-0.93822
1.36667,0.46020,1.75000,-0.31600,-0.16298,1.29735,-1.62977,0.87553
0.20000,0.15000,0.00000,0.00000,-1.27868,1.27594,1.18900,0.46406
1.33750,0.15000,0.00000,0.00000,1.07387,1.46982,0.34423,0.11584
1.87500,0.45911,-1.75000,-0.31600,1.87843,1.10015,-0.46577,1.59245
0.20000,0.40900,-1.75000,-0.61000,0.54785,0.68742,0.36536,-2.22014
0.20000,0.27520,0.00000,1.15400,-0.53708,0.44418,1.01875,-0.76251
0.60833,0.44640,-1.75000,-0.41400,-1.14045,1.72854,-1.22191,-0.75670
0.31667,0.46533,-1.75000,0.37000,0.14403,0.56971,-0.31336,0.34760
0.20000,0.48273,0.00000,0.07600,-1.61412,1.09404,0.69007,0.96557
1.13750,0.39640,0.00000,0.76200,-0.00269,1.27096,-0.04007,1.95731
0.84167,0.33844,1.75000,-0.87133,0.75521,0.78388,2.05687,-0.23227
0.20000,0.33399,0.00000,0.97760,-2.13100,0.95498,1.22673,-0.01077
0.95833,0.37100,0.00000,0.86000,-1.56121,0.91735,-0.87461,-2.07305
0.25833,0.43787,0.00000,-0.46300,-0.25896,1.04261,1.51275,0.73169
0.20000,0.46533,0.00000,0.37000,-0.12120,0.85637,-1.70559,-0.93522
0.20000,0.15000,0.00000,0.00000,-0.01699,0.45071,1.23566,1.49965
2.19167,0.15000,-1.75000,0.00000,0.04282,0.89777,1.67511,-0.84983
1.93056,0.45451,1.75000,-0.34867,1.92154,1.06213,1.43743,0.75039
1.52083,0.45366,0.00000,-0.31600,-0.13730,1.40217,-0.69097,0.70721
0.20000,0.44931,0.00000,0.48433,-0.87481,0.58261,0.44811,3.59931
1.30833,0.15000,-1.75000,0.00000,0.11996,0.47768,1.95887,1.00894
0.25833,0.46020,1.75000,-0.31600,0.00000,1.20000,0.87152,2.33235
0.20000,0.40769,0.00000,-0.61000,-1.58270,0.85892,0.67691,1.61295
0.20000,0.29500,0.00000,-1.00200,-1.05553,0.50679,0.69296,2.14063
0.78333,0.40900,0.00000,-0.61000,0.70158,1.23274,0.08123,1.46453
1.36667,0.44260,0.00000,0.53333,1.19466,0.79378,0.34813,-1.63177
0.49167,0.47800,0.00000,-0.12000,0.25302,0.92038,-0.22719,0.42797
1.78333,0.21840,0.00000,-1.19800,1.68678,1.16856,-1.11658,1.07139
0.79167,0.19500,0.00000,1.35000,-0.31849,1.12460,1.47439,0.52361
0.84584,0.29280,-1.75000,1.10500,0.71928,0.77973,-1.34604,-0.01772
0.20000,0.46286,0.00000,0.38960,-1.57197,1.15876,-0.02906,-1.20000
1.30833,0.48200,0.00000,-0.02200,1.31494,1.06304,0.99161,1.23571
0.20000,0.44048,0.00000,0.54150,-0.67961,0.82451,0.69184,1.53382
1.19167,0.15000,0.00000,0.00000,0.81350,1.37360,-0.79882,0.04542
0.20000,0.45445,0.00000,0.44350,-0.48245,0.70163,1.23052,-1.67006
0.20000,0.45370,0.00000,-0.35956,-0.46505,0.75939,1.89585,0.57534
2.00833,0.42933,-1.75000,-0.51200,1.97315,0.72456,-1.03817,1.13180
0.20000,0.35200,0.00000,-0.80600,-2.09564,0.44268,-0.62993,3.64016
0.96667,0.23673,0.00000,1.25200,-1.99345,1.17825,0.66791,0.48258
0.20000,0.15000,0.00000,0.00000,-0.57814,0.52668,2.02133,0.69430
