#{"t_start": 1658063674.9395127, "env_id": null}
r,l,t
2,720,2958.111968
-2,713,2958.349965
4,575,2958.546976
4,518,2958.72094
1,996,2959.04794
2,691,2959.27494
3,553,2959.455941
-2,832,2959.72894
3,671,2959.94894
-1,859,2960.24294
3,713,2960.476966
5,414,2960.615965
-1,753,2960.869965
-4,514,2961.041976
1,905,2961.344965
2,735,2961.590941
-2,679,2961.815979
1,848,2962.096964
5,424,2962.241969
-1,910,2962.549021
1,1048,2962.899013
2,765,2963.155012
3,694,2963.390012
5,429,2963.534012
5,457,2963.687987
2,703,2963.918987
-1,779,2964.172003
-1,867,2964.456029
5,471,2964.614028
-2,749,2964.867038
-1,911,2965.173028
-4,562,2965.362031
1,872,2965.657066
2,625,2965.869067
5,551,2966.053066
1,804,2966.323048
2,715,2966.564047
2,640,2966.777019
-1,859,2967.065022
3,599,2967.262041
3,654,2967.478023
2,769,2967.734022
4,604,2967.932023
4,561,2968.118035
1,794,2968.375035
-1,927,2968.71006
2,736,2968.956074
4,630,2969.176036
-5,505,2969.351069
3,613,2969.557124
2,785,2969.834086
4,657,2970.054129
3,656,2970.272113
5,388,2970.401124
-5,575,2970.592113
4,796,2970.860113
1,821,2971.135105
3,683,2971.368104
4,486,2971.529078
3,613,2971.728079
-4,598,2971.922079
-3,635,2972.129078
-1,699,2972.360078
3,558,2972.542078
3,624,2972.744078
2,708,2972.976078
2,790,2973.231107
3,787,2973.508075
1,799,2973.768077
2,733,2974.009416
1,846,2974.293423
-3,585,2974.490385
2,844,2974.764385
-1,739,2975.007385
1,833,2975.274384
4,617,2975.474385
2,732,2975.713413
1,804,2975.984419
2,901,2976.292425
-2,773,2978.543686
-1,924,2980.450714
-3,615,2981.304648
-1,771,2982.314314
2,701,2983.040557
-3,596,2983.766964
4,529,2984.300494
-3,720,2984.998071
-1,803,2985.905086
3,558,2986.540084
2,656,2987.224227
-1,802,2988.033597
-3,649,2988.734349
-1,817,2989.643215
-1,772,2990.432617
-1,767,2991.216369
5,526,2991.807339
1,878,2992.76124
-1,718,2993.516633
2,669,2994.18403
-2,658,2994.866086
-1,683,2995.699425
-1,730,2996.459634
5,404,2996.856456
-3,679,2997.578455
-3,650,2998.349893
-2,796,2999.224474
-2,620,2999.867435
4,502,3000.39891
2,635,3001.189987
2,659,3001.850495
2,712,3002.581435
-3,616,3003.259799
4,532,3003.962535
1,796,3004.762574
-1,736,3005.546292
-1,795,3006.424721
2,846,3007.516285
3,600,3008.145964
4,569,3008.717535
3,573,3009.33158
-2,641,3010.111618
-1,820,3010.9585
1,771,3011.774382
-1,959,3012.768307
-2,808,3013.6672
-4,470,3014.131307
3,560,3014.717105
2,777,3015.557431
1,683,3016.405276
1,793,3017.227018
2,729,3017.972506
-3,603,3018.621438
2,738,3019.472085
2,672,3020.159955
3,587,3020.787408
3,595,3021.426277
4,583,3022.147661
5,438,3022.637795
-5,423,3023.10402
3,600,3023.786336
1,829,3024.746995
3,618,3025.362266
4,472,3025.827689
3,697,3026.563362
5,405,3026.992138
-3,570,3027.68759
1,925,3028.705297
1,816,3029.587197
-3,647,3030.31613
3,716,3031.13374
-1,816,3031.987403
2,675,3032.719591
3,653,3033.478947
3,633,3034.139598
-1,979,3035.169049
3,722,3035.981436
1,732,3036.858104
-4,536,3037.382838
3,700,3038.090539
-1,704,3038.864278
-3,557,3039.515773
-2,667,3040.168356
2,613,3040.777546
2,789,3041.601236
-2,738,3042.472267
-4,608,3043.104613
5,480,3043.584381
3,544,3044.175295
-2,631,3044.904538
5,409,3045.303785
1,842,3046.194658
3,625,3046.848356
-1,736,3047.73082
2,728,3048.487316
-2,719,3049.169405
3,604,3049.823006
2,713,3050.610219
4,596,3051.249726
4,593,3051.904509
-4,605,3052.580371
-1,914,3053.667079
-1,923,3054.617835
3,592,3055.243027
2,649,3055.951415
4,492,3056.441321
3,559,3057.070242
3,588,3057.648438
3,650,3058.343535
-2,919,3059.434571
-1,827,3060.292181
-2,601,3060.896647
-3,575,3061.463921
2,678,3062.251054
2,681,3062.945671
-1,720,3063.648524
4,494,3064.172913
1,768,3065.047819
1,866,3065.883966
1,753,3066.628698
-2,672,3067.376934
2,763,3068.30213
5,449,3068.769205
-2,723,3069.510335
-4,547,3070.081138
3,562,3070.706504
4,496,3071.313374
-4,496,3071.793803
2,711,3072.577038
-3,757,3073.41236
5,490,3073.885917
-1,904,3074.844018
1,809,3075.689848
4,536,3076.364141
-1,964,3077.341824
-3,651,3077.966658
-5,539,3078.527012
4,535,3079.051278
-3,626,3079.786198
1,758,3080.552559
-4,517,3081.114002
-1,913,3082.204524
3,612,3082.825726
4,527,3083.34076
2,702,3084.088447
3,626,3084.845953
-5,415,3085.293963
5,501,3085.805147
3,599,3086.431876
1,750,3087.236899
-1,798,3087.503566
-3,565,3087.69005
5,463,3087.844904
5,389,3087.975872
-4,612,3088.18017
1,799,3088.444826
1,688,3088.675419
3,546,3088.855165
4,464,3089.008131
-3,560,3089.190535
-5,405,3089.322213
3,540,3089.502831
4,542,3089.685138
5,422,3089.823732
3,656,3090.047501
1,823,3090.319242
1,776,3090.571406
3,561,3090.757973
3,775,3091.01398
2,676,3091.237165
-4,580,3091.426411
3,636,3091.631581
-2,754,3091.881686
-2,687,3092.111123
1,743,3092.359287
4,540,3092.542953
1,739,3092.792454
-1,805,3093.058317
5,498,3093.224132
-4,577,3093.422283
2,704,3093.661873
4,545,3093.842446
1,760,3094.094676
-3,606,3094.297563
3,693,3094.519784
1,821,3094.79533
-2,632,3095.00454
2,640,3095.214426
1,710,3095.448865
-1,706,3095.682515
1,767,3095.947264
-2,658,3096.16626
2,668,3096.385276
3,644,3096.599276
-3,640,3096.815286
5,442,3096.965291
4,597,3097.16629
3,721,3097.41025
3,621,3097.618289
3,647,3097.834287
2,718,3098.074276
-4,488,3098.239287
1,707,3098.477251
-3,571,3098.668241
-1,870,3098.959213
-1,801,3099.231254
4,495,3099.39522
3,566,3099.584251
5,447,3099.740215
3,560,3099.945219
-3,609,3100.153241
-2,692,3100.386218
2,702,3100.639253
-2,787,3100.902241
2,743,3101.167241
-4,553,3101.350256
-2,634,3101.559251
3,649,3101.775278
-3,598,3101.973279
-1,774,3102.230301
3,571,3102.418278
5,435,3102.561278
-1,773,3102.819278
4,535,3102.993293
4,565,3103.181273
-4,528,3103.358271
-1,842,3103.656231
3,639,3103.871232
-5,463,3104.022235
1,757,3104.268235
-2,706,3104.496235
2,650,3104.709236
-1,876,3104.999252
-3,578,3105.189235
-2,645,3105.400237
4,491,3105.561235
1,851,3105.840249
2,718,3106.07425
1,783,3106.329249
5,484,3106.491281
2,666,3106.711276
-4,559,3106.898276
1,749,3107.153261
-1,860,3107.443297
2,768,3107.698607
-4,579,3107.893608
-4,539,3108.07861
2,697,3108.313596
4,506,3108.489607
3,661,3110.02199
-2,759,3112.158376
2,700,3113.050594
-4,597,3113.863592
2,648,3114.772592
-1,764,3115.564594
1,830,3116.454594
-2,674,3117.173594
4,489,3117.722838
-5,435,3118.185834
3,657,3118.880177
4,574,3119.518404
4,528,3120.048406
3,603,3120.728595
-2,675,3121.451595
2,705,3122.180596
2,702,3123.035568
-1,833,3123.873567
-2,695,3124.594596
3,694,3125.383771
1,790,3126.310767
-2,751,3127.090963
1,850,3128.009964
-4,581,3128.660441
2,733,3129.48544
2,622,3130.139444
4,589,3130.813469
3,540,3131.403441
2,675,3132.234441
1,751,3133.006443
-2,716,3133.72244
-2,738,3134.53644
-1,719,3135.383301
5,462,3135.906299
2,703,3136.676332
2,660,3137.371464
-1,790,3138.31279
1,894,3139.18779
4,504,3139.697788
5,404,3140.142827
-4,446,3140.620749
1,770,3141.569714
-2,704,3142.262933
-3,603,3142.944965
-1,856,3143.928206
3,552,3144.543174
2,690,3145.250175
-3,607,3145.86619
4,489,3146.349452
-1,722,3147.253421
2,692,3148.05742
5,394,3148.519424
4,662,3149.222425
2,772,3150.127425
-1,825,3150.967462
1,747,3151.764582
-1,859,3152.760839
4,540,3153.305836
-1,832,3154.182837
4,543,3154.738038
3,672,3155.540041
4,492,3156.017045
-1,744,3156.777958
-2,672,3157.516956
-4,536,3158.175959
-3,604,3158.76597
-1,843,3159.627966
-2,629,3160.369924
4,494,3161.008924
-2,770,3161.768963
2,656,3162.450924
3,667,3163.141908
-2,690,3163.980088
4,503,3164.464092
2,738,3165.20809
4,470,3165.714088
2,691,3166.536413
-1,779,3167.330747
1,794,3168.143719
3,566,3168.818719
3,642,3169.619054
2,718,3170.377057
3,679,3171.066059
1,769,3171.889083
2,680,3172.67409
-1,833,3173.511056
2,769,3174.31414
2,728,3175.123315
3,628,3175.883352
2,744,3176.640312
2,844,3177.483479
4,556,3178.13553
1,827,3179.088531
1,878,3179.993531
2,681,3180.684567
2,695,3181.433694
4,591,3182.165691
1,789,3182.959929
5,623,3183.54592
-2,758,3184.416945
-1,917,3185.550599
2,668,3186.266862
1,872,3187.160104
3,670,3187.898839
3,551,3188.539839
-2,671,3189.204466
3,666,3189.922596
4,559,3190.493827
3,623,3191.283939
-1,754,3192.028624
-2,606,3192.68631
3,628,3193.393656
-3,623,3194.136854
-4,567,3194.753046
1,842,3195.656602
2,708,3196.454616
4,560,3197.120037
2,675,3197.79811
3,777,3198.614643
1,879,3199.596099
4,555,3200.27217
4,494,3200.772759
4,479,3201.267215
1,707,3202.052549
-1,724,3202.886446
4,451,3203.350571
-5,510,3203.875904
-2,701,3204.57246
-5,492,3205.086719
3,537,3205.70217
4,623,3206.336424
3,706,3207.083052
-2,770,3207.976807
5,401,3208.41364
-1,981,3209.408706
-1,761,3210.292917
-3,547,3210.975945
3,699,3211.699275
-3,614,3212.375459
3,593,3212.99551
1,748,3213.928919
2,653,3214.588514
1,783,3215.38826
-3,614,3216.039885
3,556,3216.698277
2,740,3217.450393
2,740,3218.305845
1,737,3219.069344
-3,619,3220.245945
1,741,3220.49447
-3,617,3220.717123
-5,412,3220.855251
2,659,3221.075264
-4,569,3221.263063
3,633,3221.474851
3,553,3221.656231
-4,563,3221.837708
-4,665,3222.062699
-4,495,3222.230757
1,858,3222.519614
3,537,3222.696742
3,675,3222.923218
3,656,3223.146513
2,653,3223.365023
2,629,3223.575967
3,580,3223.771299
5,468,3223.92733
-3,606,3224.131466
2,638,3224.342619
3,683,3224.57005
4,546,3224.754275
-4,493,3224.916579
2,708,3225.153853
2,661,3225.373723
2,640,3225.581707
-2,709,3225.818271
5,408,3225.951105
-3,637,3226.166837
2,646,3226.379707
1,754,3226.628864
-1,701,3226.864671
3,603,3227.065536
3,676,3227.294319
2,691,3227.519091
3,568,3227.713252
2,617,3227.918314
1,750,3228.16879
-2,718,3228.423617
3,562,3228.613178
2,624,3228.819176
2,700,3229.047137
1,859,3229.322137
4,553,3229.500137
2,757,3229.742139
5,446,3229.886137
1,739,3230.126137
-4,544,3230.301137
4,630,3230.505137
-2,692,3230.727137
1,789,3230.981137
2,665,3231.195137
-1,796,3231.458198
2,678,3231.685231
-2,643,3231.909853
4,473,3232.068851
-1,757,3232.317851
1,883,3232.62993
1,787,3232.894893
-2,705,3233.134933
-3,559,3233.322923
-3,611,3233.530931
4,518,3233.706921
-3,581,3233.921921
1,820,3234.202979
1,786,3234.463922
1,862,3234.75596
2,613,3234.959952
-3,706,3235.194952
4,549,3235.380929
3,548,3235.564952
2,647,3235.783951
-5,467,3235.938952
2,702,3236.172962
1,792,3236.437924
-2,672,3236.656925
1,760,3236.906939
5,413,3237.04297
-3,593,3237.238938
3,619,3237.441938
1,815,3237.704939
-2,711,3237.938938
-5,488,3238.095938
-2,726,3238.334957
-3,544,3238.511938
4,521,3238.68196
-2,643,3238.890966
4,550,3239.072975
-1,736,3239.314965
-1,756,3239.57098
-2,703,3239.802966
-4,567,3239.991965
-1,780,3240.252968
-3,622,3240.457966
-2,684,3240.684898
-4,604,3240.887042
3,659,3241.107046
-1,831,3241.381299
-2,775,3241.637314
-3,551,3242.273295
1,772,3243.350917
4,494,3243.916915
-3,708,3244.684916
-2,669,3245.515914
1,734,3246.260917
4,549,3246.810917
-4,582,3247.465913
4,528,3248.165484
1,763,3248.906914
1,701,3249.638885
-3,592,3250.299883
1,777,3251.25114
-3,687,3251.959336
5,534,3252.530339
3,724,3253.281803
4,472,3253.874837
-2,664,3254.571974
4,605,3255.196524
-1,741,3256.068528
-3,681,3256.887525
3,734,3257.622727
-1,791,3258.397727
-2,785,3259.215728
2,710,3260.063569
1,888,3261.011476
2,802,3261.869475
3,592,3262.460502
4,615,3263.158417
2,782,3263.999416
3,615,3264.645999
-2,794,3265.508857
-4,486,3266.133848
2,640,3266.809052
1,771,3267.584213
-3,614,3268.256214
1,863,3269.235216
1,790,3270.002216
-2,804,3270.848217
2,725,3271.625218
2,758,3272.530215
-3,605,3273.193419
-2,719,3273.919447
-1,823,3274.828604
3,598,3275.560576
5,399,3275.990921
-2,683,3276.707921
-2,757,3277.568343
4,537,3278.223341
2,739,3278.947338
-2,724,3279.726318
-5,514,3280.312284
-4,521,3280.866286
-1,774,3281.755459
1,735,3282.556459
2,773,3283.37446
2,753,3284.297459
2,659,3285.005459
2,709,3285.784907
1,797,3286.658901
-4,493,3287.275903
2,693,3288.010901
-3,642,3288.653905
-1,965,3289.648793
1,738,3290.463803
5,399,3290.87996
-1,780,3291.698169
2,751,3292.501168
-1,774,3293.37337
1,811,3294.225426
-1,827,3295.080277
3,612,3295.741277
5,369,3296.091516
1,991,3297.212003
5,378,3297.622043
2,648,3298.317002
-1,786,3299.248003
-1,802,3300.091196
5,428,3300.501152
4,558,3301.136153
-1,810,3302.069429
2,767,3302.911389
1,931,3303.912394
-1,785,3304.789389
-2,689,3305.637688
-3,627,3306.287727
-2,642,3306.918689
2,605,3307.594922
2,651,3308.380891
2,797,3309.183828
1,759,3310.000834
-3,834,3310.909832
1,836,3311.837068
2,672,3312.532764
2,679,3313.245738
1,773,3314.086737
5,478,3314.694796
4,479,3315.194799
1,806,3316.051797
3,725,3316.835798
3,692,3317.6328
-4,540,3318.202796
-5,608,3318.867837
-2,978,3319.920633
2,724,3320.829804
3,712,3321.623804
-1,835,3322.492806
2,719,3323.284808
-2,794,3324.223808
2,703,3324.911805
4,503,3325.418808
3,648,3326.069817
-2,616,3326.82603
3,612,3327.81903
2,759,3328.653074
1,1039,3329.800585
2,800,3330.663586
5,397,3331.093583
-1,855,3332.014657
-1,873,3332.949237
4,519,3333.580497
3,623,3334.238495
3,688,3334.954496
-1,817,3335.83866
5,389,3336.329612
-2,740,3337.091634
3,583,3337.671377
3,736,3338.513377
4,474,3339.101376
-1,853,3340.007376
3,624,3340.660493
2,715,3341.475489
3,555,3342.149815
4,481,3342.673832
2,718,3343.421807
-5,408,3343.885808
-2,819,3344.834806
-2,673,3345.584805
2,633,3346.230843
-5,459,3346.780806
-2,702,3347.654806
2,684,3348.352834
1,851,3349.217806
-3,621,3349.914007
3,656,3350.709859
3,729,3351.914885
-2,693,3352.149898
2,671,3352.370899
4,541,3352.5549
3,763,3352.809885
4,519,3352.985885
2,768,3353.239885
2,687,3353.469958
-1,968,3353.789958
1,845,3354.071957
-2,782,3354.335958
2,758,3354.588957
-1,684,3354.816949
3,711,3355.053957
-3,665,3355.276968
3,585,3355.47397
2,835,3355.754957
2,665,3355.976968
2,678,3356.203931
-3,644,3356.419969
2,804,3356.688958
3,689,3356.916976
4,528,3357.093003
-2,872,3357.382004
1,747,3357.632004
-1,820,3357.903979
1,959,3358.212975
-4,629,3358.414975
3,593,3358.608978
2,806,3358.871978
3,572,3359.055978
3,649,3359.266978
-3,660,3359.484978
3,679,3359.714004
4,570,3359.908003
-1,1101,3360.277003
1,958,3360.597015
-4,659,3360.820004
5,421,3360.958003
-3,732,3361.197982
-1,929,3361.504003
-4,585,3361.699013
1,899,3361.997003
-2,742,3362.238977
5,419,3362.379004
2,632,3362.588976
-3,622,3362.797003
2,665,3363.019015
1,833,3363.293004
2,804,3363.558977
3,771,3363.816015
-1,874,3364.123009
2,740,3364.370004
-1,1021,3364.724992
2,815,3364.991018
-3,668,3365.214991
1,799,3365.488989
-1,825,3365.757992
-1,871,3366.04299
5,481,3366.205017
3,623,3366.415992
-2,814,3366.697032
-1,769,3366.954022
-2,812,3367.230989
3,600,3367.425989
1,813,3367.695014
-3,683,3367.921009
1,804,3368.18401
-1,807,3368.454007
1,742,3368.690006
1,850,3368.965007
3,638,3369.168006
2,801,3369.426006
-3,685,3369.649043
-2,856,3369.935035
3,693,3370.160035
-2,768,3370.418034
-3,574,3370.607044
4,636,3370.818009
1,813,3371.082011
3,581,3371.273009
3,602,3371.47301
-3,600,3371.67301
2,638,3371.88301
2,777,3372.13801
4,524,3372.310009
2,690,3372.537009
2,894,3372.82901
-1,760,3373.07701
4,483,3373.232009
4,601,3373.431034
2,739,3373.681072
-1,762,3373.938079
3,639,3374.150078
-2,683,3374.377103
1,934,3374.679103
-2,748,3374.920119
1,824,3375.189103
2,684,3375.413103
1,832,3375.690143
-3,564,3376.625128
-2,900,3379.513974
-1,922,3380.916387
-2,693,3381.815598
-3,755,3382.680762
4,568,3383.250118
3,563,3383.872192
3,573,3384.553326
1,848,3385.401129
3,667,3386.053011
3,664,3386.812467
-2,763,3387.727105
1,931,3388.668975
2,709,3389.369833
2,667,3390.084282
1,857,3391.061657
3,607,3391.674982
4,463,3392.125762
-1,835,3392.949853
3,658,3393.708516
-1,811,3394.531128
3,617,3395.156146
2,638,3395.790754
3,724,3396.612246
4,460,3397.071794
3,670,3397.768537
1,712,3398.53091
3,675,3399.346383
1,982,3400.370107
3,787,3401.173087
3,625,3401.83804
-1,895,3402.85862
4,531,3403.423058
4,505,3403.961904
4,518,3404.538987
1,819,3405.49476
-2,710,3406.236573
2,733,3407.04339
4,599,3407.7235
4,609,3408.463401
2,747,3409.170825
5,368,3409.575537
3,575,3410.21721
2,828,3411.214137
2,785,3412.042536
-2,611,3412.650021
2,723,3413.412307
-1,876,3414.375147
1,842,3415.399823
1,722,3416.165062
2,648,3416.89265
-3,771,3417.818784
-3,652,3418.531174
-1,774,3419.33395
2,789,3420.12533
2,739,3420.972794
4,499,3421.461763
-4,585,3422.073074
-5,422,3422.547568
5,390,3422.934482
-1,772,3423.834521
4,537,3424.408754
2,714,3425.166927
-3,663,3425.944518
3,683,3426.618195
-1,749,3427.400307
-3,601,3428.061669
2,718,3428.926928
1,737,3429.727638
1,750,3430.482479
-2,840,3431.375276
2,785,3432.296927
-2,787,3433.119511
-3,561,3433.667009
3,604,3434.333267
5,419,3434.756421
5,474,3435.341264
1,1076,3436.4334
-5,420,3436.908473
3,764,3437.795714
1,989,3438.854493
1,866,3439.742737
-1,755,3440.526791
2,735,3441.35999
2,675,3442.094384
5,463,3442.597491
1,785,3443.438363
5,405,3443.980243
-3,776,3444.767324
5,428,3445.198379
2,682,3445.8781
2,675,3446.682306
4,542,3447.209845
-4,527,3447.751678
-1,784,3448.564182
4,511,3449.206085
-3,538,3449.752684
4,584,3450.312975
2,664,3451.05105
2,656,3451.822434
3,760,3452.62324
2,714,3453.403388
4,568,3454.021662
-2,767,3454.991273
1,855,3455.862817
2,876,3456.769354
-3,572,3457.444685
-5,413,3457.886425
-2,688,3458.675267
2,841,3459.570127
2,655,3460.266349
-3,694,3461.053157
-4,615,3461.687612
1,764,3462.521548
-1,796,3463.35456
-2,744,3464.247473
-4,593,3464.847054
1,779,3465.65285
2,723,3466.456698
1,882,3467.482026
3,624,3468.086621
-1,835,3468.989923
-3,650,3469.672588
-1,874,3470.683335
-1,758,3471.463671
2,672,3472.161335
-1,905,3473.10953
1,715,3473.942463
3,644,3474.611867
3,637,3475.249786
-4,567,3475.895421
3,632,3476.639197
-1,775,3477.467606
1,900,3478.380224
-3,691,3479.164411
4,604,3479.93786
4,592,3480.510654
3,569,3481.046651
2,772,3481.886777
-2,725,3482.779646
-1,931,3483.707244
4,521,3484.245877
2,688,3484.941795
2,805,3485.866946
5,403,3486.297817
-4,528,3486.8486
-4,547,3487.036057
-1,752,3487.287231
-4,492,3487.453257
-5,532,3487.632548
1,787,3487.895669
-3,718,3488.137283
-2,657,3488.356032
5,449,3488.503846
2,740,3488.750366
1,698,3488.982968
-5,415,3489.119478
3,648,3489.347208
3,548,3489.559255
1,795,3489.836748
1,765,3490.089967
-4,501,3490.258847
1,789,3490.524622
-3,670,3490.746495
-1,773,3491.007383
-1,705,3491.242064
-3,603,3491.441229
1,965,3491.764436
-1,819,3492.041849
4,469,3492.197058
-3,553,3492.378841
2,657,3492.59858
-2,649,3492.815398
-3,612,3493.024415
1,725,3493.260922
3,598,3493.458131
1,822,3493.743788
4,492,3493.915621
4,540,3494.104792
-2,631,3494.334703
1,733,3494.580785
3,594,3494.777908
-5,442,3494.92425
-4,538,3495.102808
-3,546,3495.286808
-5,422,3495.433809
2,655,3495.651817
-2,671,3495.877771
3,589,3496.074741
2,651,3496.294771
-2,712,3496.535772
3,652,3496.753771
1,768,3497.010833
2,614,3497.211833
1,769,3497.467835
-2,731,3497.732868
-1,741,3497.98087
4,574,3498.186775
-3,646,3498.408738
3,588,3498.609786
-1,689,3498.841781
5,424,3498.986825
-3,635,3499.203811
3,544,3499.389817
3,567,3499.584822
2,651,3499.809822
4,481,3499.972869
-1,709,3500.21787
-2,732,3500.46587
1,707,3500.70488
4,505,3500.874843
3,606,3501.075843
-3,562,3501.263844
3,533,3501.440843
5,420,3501.581879
3,661,3501.80588
-2,737,3502.052879
-3,615,3502.260879
-1,739,3502.51088
-4,465,3502.666878
2,683,3502.897879
2,651,3503.117883
3,567,3503.309879
1,825,3503.588879
-2,649,3503.812879
4,501,3503.98388
-2,773,3504.241897
-2,722,3504.484919
-3,725,3504.730936
2,663,3504.958976
1,768,3505.223978
1,856,3505.508985
2,636,3505.725025
3,549,3505.911017
-3,677,3506.143023
-2,752,3506.396194
2,705,3506.636195
-1,792,3506.903194
2,667,3507.126228
-4,470,3507.284408
-2,649,3507.498437
4,506,3507.669443
2,621,3507.879447
-2,770,3508.143448
-1,767,3508.406408
4,499,3508.926409
-1,1031,3510.230957
-2,730,3511.096987
5,423,3511.53796
-1,935,3512.617959
4,606,3513.275959
-3,545,3513.911958
-5,509,3514.420961
1,746,3515.213018
-1,801,3516.04229
1,735,3516.926291
4,501,3517.409359
-4,561,3518.054361
3,535,3518.653361
3,555,3519.231371
-5,469,3519.798365
-4,651,3520.465366
2,738,3521.26039
4,568,3521.955576
3,659,3522.6364
-1,743,3523.359404
-3,590,3523.979796
-3,574,3524.690795
-1,910,3525.623829
4,568,3526.239797
2,767,3527.050002
3,659,3527.832003
-1,793,3528.715239
3,675,3529.457582
3,642,3530.165884
-2,711,3531.026885
3,688,3531.717887
-1,774,3532.44415
-4,477,3532.971335
5,456,3533.500198
2,681,3534.321037
2,700,3535.029453
-3,551,3535.601241
-2,625,3536.373407
4,514,3536.905406
2,733,3537.64541
-5,428,3538.114407
3,656,3538.794407
-1,802,3539.734409
-1,737,3540.487434
-3,604,3541.122412
-1,759,3542.011443
-2,645,3542.706831
2,661,3543.368023
3,698,3544.1496
-2,814,3545.129624
-2,730,3545.878608
-1,776,3546.698645
2,754,3547.508607
1,843,3548.513607
-4,499,3549.002016
