#{"t_start": 1658053421.0426972, "env_id": null}
r,l,t
2,711,1063.01543
-1,770,1063.360346
-5,404,1063.52137
1,768,1063.853358
-2,623,1064.095349
2,738,1064.401371
-4,522,1064.615408
-2,678,1064.893373
1,718,1065.178371
-4,645,1065.437369
4,516,1065.648368
-1,775,1065.945405
-4,590,1066.173373
4,532,1066.379397
-2,747,1066.675385
-4,605,1066.904404
2,689,1067.172222
3,698,1067.441388
-3,699,1067.699449
-3,637,1067.953554
5,381,1068.098535
-5,447,1068.267668
4,491,1068.461721
1,768,1068.751825
-4,504,1068.958386
4,585,1069.19538
-1,817,1069.514407
-3,558,1069.729466
-3,629,1069.971443
4,565,1070.187478
-1,755,1070.483468
1,758,1070.774446
-1,738,1071.058872
4,537,1071.259851
1,795,1071.565853
-1,687,1071.838847
-4,505,1072.031813
4,574,1072.252865
2,654,1072.509481
-1,758,1072.797548
-1,865,1073.133641
-3,572,1073.352654
1,776,1073.67872
-3,651,1073.997836
-2,753,1074.29896
5,425,1074.467973
1,712,1074.743156
-4,567,1074.963149
-2,752,1075.256199
4,522,1075.460191
-1,813,1075.770201
-2,643,1076.018278
-4,551,1076.231161
-3,608,1076.466198
-2,699,1076.735504
-2,723,1077.015388
-2,738,1077.295386
3,572,1077.519385
-3,653,1077.767422
-2,685,1078.03347
-4,568,1078.255432
1,732,1078.532467
3,604,1078.774437
2,641,1079.02047
1,709,1079.305476
1,753,1079.592526
4,492,1079.782514
-5,460,1079.968511
2,722,1080.25248
2,654,1080.511476
4,480,1080.696511
-3,599,1080.926481
2,635,1081.18656
1,743,1081.477552
2,668,1081.737551
-3,593,1081.963868
-3,586,1082.198865
4,518,1082.402831
3,594,1082.638867
3,555,1082.853867
1,686,1083.119867
-1,767,1084.112514
4,465,1084.844587
-3,569,1085.653165
1,720,1086.547242
-2,661,1087.396297
3,577,1088.230438
1,771,1089.168436
3,559,1089.893482
-3,562,1090.631285
1,774,1091.669283
1,708,1092.537323
3,545,1093.235326
-1,780,1094.275286
-4,544,1095.030284
-3,575,1095.831292
5,398,1096.360285
1,741,1097.270677
1,730,1098.279841
-4,499,1098.915844
-2,708,1099.868402
1,780,1100.943301
-2,637,1101.787266
-1,870,1102.911256
-1,735,1103.832288
5,419,1104.375312
1,718,1105.445352
-4,464,1106.081311
-4,470,1106.691317
2,678,1107.523311
2,661,1108.443315
-3,573,1109.200312
-4,655,1110.105312
2,691,1111.08031
-1,820,1112.14331
-1,862,1113.246308
-3,567,1114.019315
-1,720,1115.003312
-4,488,1115.655314
2,648,1116.456308
1,971,1117.804332
2,781,1118.865142
-3,593,1119.615145
-3,671,1120.50121
-3,602,1121.274677
2,695,1122.153965
-1,747,1123.235184
-2,702,1124.08914
-1,704,1125.060286
1,701,1126.028219
-1,729,1126.948219
-3,611,1127.71822
-2,596,1128.443736
-2,713,1129.363298
-2,733,1130.498295
-3,619,1131.303301
4,529,1132.037117
1,768,1133.163292
4,481,1133.832253
-2,741,1134.80325
-2,705,1135.654255
-3,665,1136.469251
3,533,1137.264256
-1,776,1138.24725
4,471,1138.935252
-2,725,1139.95726
-3,643,1140.772279
2,688,1141.64828
-3,659,1142.558453
1,785,1143.538102
2,621,1144.421108
5,526,1145.068101
1,682,1145.956103
-1,725,1146.9801
-2,668,1147.908269
2,632,1148.642447
-4,488,1149.269291
5,392,1149.789145
5,472,1150.400421
-1,816,1151.524651
2,795,1152.545616
-1,761,1153.563256
4,510,1154.279778
-1,716,1155.171779
-1,733,1156.11079
-2,660,1157.055362
2,618,1157.859364
1,762,1158.852386
-4,480,1159.467363
-2,694,1160.348363
-2,704,1161.280361
3,607,1162.040366
1,788,1163.050361
-5,384,1163.527362
1,742,1164.548362
2,702,1165.421366
-3,648,1166.237364
-2,699,1167.330385
4,443,1167.879385
2,645,1168.688385
-4,520,1169.349442
1,735,1170.320386
2,667,1171.225408
-2,745,1172.177413
-1,757,1173.176386
3,622,1174.075387
3,541,1174.727391
-3,567,1175.480386
4,503,1176.185416
-3,546,1176.969385
5,393,1177.482393
-1,696,1178.366386
-2,720,1179.287388
2,634,1180.196393
-3,712,1181.146386
2,719,1182.060385
3,571,1182.838384
-1,746,1183.916129
-4,595,1184.638697
-3,546,1185.299112
-3,570,1186.042115
-3,736,1187.057116
-3,554,1187.737111
-2,650,1188.561114
3,617,1189.387114
2,692,1190.320113
-2,625,1191.215111
1,717,1192.117113
-1,715,1193.117047
-1,748,1194.170054
3,572,1194.914228
-2,649,1195.761606
2,741,1196.770605
-5,402,1197.310615
3,590,1198.14015
-2,643,1198.957147
-4,500,1199.642148
3,595,1200.360143
-2,647,1201.281146
-1,763,1202.349143
1,754,1203.661144
3,552,1204.437143
-2,736,1205.404144
4,505,1206.081037
-1,733,1207.156036
3,596,1208.086035
3,557,1208.809044
3,626,1209.64004
5,385,1210.182409
-4,488,1210.852371
-1,695,1211.879431
2,661,1212.768297
1,783,1213.793299
-5,524,1214.5053
-1,733,1215.676325
-1,705,1217.3023
3,558,1218.204297
3,586,1218.5853
1,783,1219.267296
-1,735,1219.715297
-2,726,1220.457315
1,794,1221.062301
-2,766,1221.5113
-3,624,1221.782336
-1,800,1222.138213
-3,675,1222.416193
3,539,1222.647214
-3,652,1223.014236
-3,717,1223.312243
2,657,1223.604393
2,640,1223.862517
2,703,1224.152138
2,655,1224.518164
2,692,1224.79615
2,629,1225.196155
1,771,1225.544154
1,785,1226.029154
-1,816,1226.372193
2,757,1226.817153
-4,461,1227.167153
-2,675,1227.551187
-3,536,1227.866152
4,491,1228.128196
-3,603,1228.424163
1,835,1228.791157
2,629,1229.055186
-2,624,1229.519152
3,637,1229.905188
3,542,1230.203165
-3,642,1230.578199
2,715,1230.962152
-1,726,1231.344234
-2,677,1231.663225
-2,603,1232.104225
3,601,1232.416259
2,763,1232.750262
2,679,1233.048257
3,651,1233.327262
3,622,1233.595264
4,456,1233.78726
-4,532,1234.018266
3,552,1234.260287
4,503,1234.47536
-1,762,1234.80634
-2,771,1235.137285
3,543,1235.370298
-2,620,1235.64739
-5,411,1235.822394
-5,455,1236.018394
-1,854,1236.386535
-3,587,1236.638434
1,748,1236.964441
-1,747,1237.289435
4,531,1237.528402
-5,502,1237.75441
2,723,1238.164434
2,636,1238.446339
1,728,1238.755333
-3,607,1239.043306
-2,716,1239.348331
1,869,1239.728297
2,686,1240.018349
3,530,1240.24733
-5,562,1240.486297
-4,500,1240.703345
-3,571,1240.963379
-4,525,1241.187381
1,847,1241.552371
4,513,1241.771374
-2,666,1242.06938
-2,653,1242.359397
3,585,1242.614414
1,710,1242.919413
2,663,1243.204403
1,823,1243.563411
5,475,1243.770468
-1,778,1244.114459
-2,684,1244.40448
-4,530,1244.631452
3,716,1244.948452
1,806,1245.296566
-3,559,1245.537537
1,774,1245.878553
-1,758,1246.204572
-2,648,1246.480576
2,697,1246.787573
-2,758,1247.1866
-3,577,1247.436576
-2,623,1247.712574
-2,711,1248.200534
-3,632,1248.637534
1,780,1249.315558
-5,387,1249.687539
1,751,1250.200116
-3,715,1250.660648
-4,612,1250.954695
1,762,1252.343676
1,745,1253.62474
5,486,1254.650036
-2,642,1256.168612
-2,636,1257.668608
-2,691,1258.984613
3,620,1260.332129
-1,894,1262.341325
3,535,1263.307325
1,771,1264.489478
2,649,1265.47615
2,661,1266.62215
-4,516,1267.606148
1,731,1268.852285
-2,654,1269.853186
1,711,1270.985536
-4,540,1271.824549
-2,710,1272.907545
-3,601,1273.814479
4,616,1274.854478
-1,725,1275.968497
4,462,1276.746501
3,536,1277.575494
-3,566,1278.518494
-3,649,1279.625004
-2,747,1280.902826
-1,796,1282.136825
5,434,1282.987513
1,687,1284.430515
-2,647,1285.430029
-2,663,1286.548237
4,512,1287.329981
1,825,1288.645989
-3,614,1289.66598
-4,529,1290.503981
2,772,1291.686205
-3,547,1292.497202
1,747,1293.647019
1,794,1294.88202
4,537,1295.761041
4,495,1296.621037
-4,542,1297.633053
1,762,1298.955035
1,802,1300.452039
1,733,1301.963037
-4,535,1302.975766
-2,643,1303.974921
-3,551,1304.838622
3,554,1305.799165
-3,571,1306.762162
-1,795,1308.005163
-1,749,1309.131164
-3,573,1310.156163
3,648,1311.155718
2,646,1312.150262
4,476,1312.867191
-4,541,1313.678191
-1,774,1314.797055
-1,757,1316.000212
1,802,1317.170201
-2,640,1318.305199
2,653,1319.278115
1,850,1320.635946
3,648,1321.681946
1,819,1322.945019
-1,788,1324.08001
-1,686,1325.168009
-1,718,1326.237278
-1,783,1327.418446
-5,422,1328.035448
-2,790,1329.197452
-1,824,1330.555475
3,754,1331.774002
4,515,1332.683076
-1,715,1333.786249
3,584,1334.70393
5,409,1335.37621
3,605,1336.317192
1,689,1337.395193
1,755,1338.653195
-3,547,1339.463228
-5,387,1340.082192
2,758,1341.271193
-2,666,1342.319225
-2,641,1343.805223
1,760,1345.270929
5,409,1346.181925
-3,585,1347.173452
-4,551,1348.055451
4,467,1348.932043
2,651,1349.925047
-3,590,1350.763039
-1,714,1351.900937
-2,649,1353.086007
1,766,1354.284213
3,575,1355.208221
-4,505,1356.036213
-4,460,1356.838219
4,526,1357.794151
-5,474,1358.538361
-2,697,1359.598652
-1,754,1360.951656
-3,562,1361.864172
2,686,1362.964217
-2,631,1363.933216
3,568,1364.901062
3,533,1365.737872
-4,454,1366.510724
-2,751,1367.688711
1,906,1369.234755
2,618,1370.179711
-2,622,1371.144331
-2,726,1372.327123
-4,467,1373.186163
1,698,1374.280119
1,754,1375.541134
-4,556,1376.459122
-3,565,1377.314146
5,386,1378.053769
-1,804,1379.370321
1,787,1380.664885
3,621,1381.776944
-3,533,1382.546881
2,620,1383.498051
4,481,1384.215053
-5,422,1384.955703
3,554,1385.817701
-3,561,1386.655707
1,695,1387.701957
3,560,1388.595958
-2,728,1389.892221
3,619,1390.770194
-2,755,1391.93703
-2,665,1393.103029
2,668,1394.166221
-1,823,1395.365039
-3,604,1396.282126
-3,572,1397.305129
5,408,1397.969124
3,646,1398.897026
1,796,1400.136053
-3,534,1401.165024
1,803,1402.439567
2,662,1403.417119
3,570,1404.256052
1,738,1405.543121
-1,776,1406.836032
-2,720,1407.927643
-4,493,1408.685633
2,736,1409.952644
2,710,1411.098633
-2,709,1412.2349
3,633,1413.291899
-2,769,1414.596899
1,770,1415.747169
3,567,1416.488211
-3,602,1416.789167
-2,628,1417.102204
-2,708,1417.479176
4,484,1417.715205
-2,623,1418.018197
-3,704,1418.354295
4,541,1418.623278
-4,579,1418.903286
-3,674,1419.234296
2,746,1419.685288
3,666,1420.034258
-3,648,1420.363307
3,606,1420.649359
1,731,1421.013343
-3,651,1421.331344
-2,742,1421.688376
4,536,1421.968377
1,737,1422.321371
2,760,1422.749341
-4,472,1422.988378
-2,659,1423.306392
2,739,1423.661423
3,567,1423.950429
2,710,1424.285427
-1,775,1424.671401
2,610,1424.952419
-5,471,1425.170427
1,900,1425.606399
-5,383,1425.804427
2,830,1426.203391
-2,719,1426.581424
1,775,1426.955391
-2,834,1427.374396
-1,800,1427.780402
-2,721,1428.116428
-2,680,1428.448439
4,599,1428.731399
1,896,1429.185435
2,635,1429.503474
2,789,1429.897444
2,640,1430.216472
-1,919,1430.73217
2,705,1431.081165
1,705,1431.446205
2,748,1431.839415
4,477,1432.078415
3,687,1432.420451
2,658,1432.748415
3,651,1433.062452
-1,744,1433.486458
-3,666,1433.815454
-2,673,1434.136457
3,550,1434.403453
5,388,1434.586963
2,713,1434.969975
-1,895,1435.474948
-4,503,1435.781967
1,752,1436.153972
-4,492,1436.395936
1,867,1436.804965
-3,692,1437.15194
-4,480,1437.383973
4,499,1437.631974
4,523,1437.886936
4,457,1438.103972
1,785,1438.482972
1,797,1438.933006
5,370,1439.116033
4,521,1439.359047
1,846,1439.772007
2,674,1440.105017
-2,755,1440.464014
-3,672,1440.789014
4,465,1441.018014
-1,864,1441.454686
3,656,1441.7767
-2,638,1442.08827
3,637,1442.416249
-2,798,1442.799255
-3,634,1443.114223
4,443,1443.401222
-1,743,1443.75825
3,687,1444.086322
-3,672,1444.430325
-2,663,1444.752354
-2,650,1445.059362
1,837,1445.483322
-1,790,1445.854288
1,812,1446.249285
-2,667,1446.584323
3,608,1446.918315
2,666,1447.240287
-5,417,1447.435326
3,537,1447.702704
-5,423,1447.929396
-2,683,1448.257363
1,791,1448.63442
4,532,1448.885361
3,618,1449.200393
1,758,1450.419358
3,587,1451.348356
2,712,1452.832357
-4,461,1453.551365
3,524,1454.329494
-2,669,1455.409299
4,569,1456.456943
-2,658,1457.412956
3,606,1458.282006
1,777,1460.073057
3,630,1461.319052
4,483,1462.449054
1,789,1463.698055
-4,535,1464.532058
-3,565,1465.398021
4,537,1466.211295
-4,531,1467.046316
3,584,1468.069955
1,728,1469.355953
1,761,1470.692
-4,510,1471.597
4,484,1472.501918
1,739,1473.870936
3,694,1474.884168
-1,795,1476.130162
1,811,1477.354165
1,758,1478.586164
-2,690,1479.631042
3,618,1480.595036
-5,416,1481.237643
2,745,1482.412336
-2,729,1483.552348
3,579,1484.483334
4,469,1485.320335
-1,734,1486.463341
3,569,1487.418337
-3,592,1488.330335
2,755,1489.521467
2,674,1490.618095
4,462,1491.300616
-1,768,1492.61599
1,727,1493.744654
-4,563,1494.595016
4,528,1495.429959
1,818,1496.787037
3,652,1497.772555
-2,724,1498.942163
-3,653,1499.968161
-3,560,1500.838157
1,770,1502.131157
3,575,1503.188158
-4,483,1503.966162
2,643,1504.986159
-1,784,1506.345159
1,764,1507.56316
2,770,1508.765035
-2,671,1509.779603
1,699,1510.866002
3,579,1511.849005
-2,674,1512.917
-3,610,1513.850081
-2,696,1514.988446
-4,509,1515.781137
1,787,1517.073138
1,830,1518.333138
-3,631,1519.319137
4,502,1520.089135
-3,578,1520.995675
2,652,1522.029678
5,425,1522.852255
3,538,1523.952324
1,719,1525.528116
4,474,1526.549069
2,727,1527.75309
2,643,1528.907253
-4,459,1529.613517
5,431,1530.261551
-4,531,1531.112131
2,744,1532.421133
3,664,1533.479326
4,466,1534.219018
-1,764,1535.483068
-3,678,1536.682441
3,550,1537.570439
-3,598,1538.484187
-1,726,1539.728189
2,763,1541.051257
3,532,1541.83127
-1,721,1542.939256
-2,644,1543.947258
-4,529,1544.934255
-3,553,1545.872292
2,643,1546.857138
-3,613,1547.918137
3,571,1548.970136
-2,685,1550.058143
-4,571,1551.040134
2,612,1552.040967
-2,719,1553.269966
-2,672,1554.354986
-2,657,1555.467971
-3,601,1556.429967
1,754,1557.771012
3,579,1558.755011
2,664,1559.796026
2,740,1560.976025
-5,389,1561.575171
5,406,1562.412197
3,557,1563.314984
-3,598,1564.289561
4,533,1565.33508
3,564,1566.235079
2,658,1567.284081
1,764,1568.600604
-3,545,1569.781603
3,587,1570.720601
-2,778,1571.937601
4,623,1572.9177
-1,708,1574.136699
-3,661,1575.183241
3,565,1576.079015
5,407,1576.834672
1,918,1578.54518
-4,598,1579.515733
2,627,1580.683733
2,689,1581.806736
-3,562,1582.663995
3,569,1583.652995
-2,682,1584.71174
3,655,1585.727923
-1,830,1587.11898
2,621,1588.164999
1,705,1589.33401
-2,689,1590.437102
-1,813,1591.745119
5,416,1592.341131
3,577,1593.1949
-1,740,1594.339949
1,721,1595.588038
-1,730,1596.749875
-1,816,1598.098874
-1,741,1599.252877
-4,530,1600.184875
-2,751,1601.303877
1,741,1602.517878
-5,421,1603.174091
-1,786,1604.397665
-1,728,1605.686281
-4,526,1606.498326
5,405,1607.133326
-4,463,1607.944326
-4,525,1608.800328
5,416,1609.498324
2,739,1610.748836
-3,574,1611.767131
-2,658,1612.883116
-1,700,1613.961132
-3,582,1615.218174
-3,577,1615.585134
-2,814,1616.134159
-3,654,1616.45316
-5,397,1616.646462
-3,603,1616.951179
1,860,1617.366134
3,576,1617.669159
5,425,1617.865168
-3,621,1618.203169
-4,451,1618.418168
1,709,1618.78816
-2,648,1619.119166
-4,505,1619.377168
-4,631,1619.700145
-4,479,1619.967145
3,522,1620.235137
-2,690,1620.607782
-5,422,1620.822812
-3,620,1621.124063
-4,492,1621.370092
-3,629,1621.689105
1,724,1622.069049
-4,526,1622.328052
3,622,1622.636044
-4,507,1622.897046
4,456,1623.122018
4,517,1623.386059
-1,739,1623.772017
1,802,1624.166039
1,775,1624.702042
-2,654,1625.021065
2,763,1625.398073
-3,592,1625.685073
-1,744,1626.064077
5,408,1626.281046
-4,526,1626.537066
-4,544,1626.828075
-1,722,1627.181049
-5,425,1627.404073
-3,684,1627.74004
2,710,1628.10605
3,583,1628.417039
1,821,1628.820082
1,770,1629.197035
-1,728,1629.577078
3,580,1629.856065
-2,728,1630.216072
1,794,1630.620039
-5,393,1630.821064
-2,727,1631.171041
-1,770,1631.555073
-1,773,1631.946079
3,588,1632.239075
-1,752,1632.614037
2,640,1633.014035
3,597,1633.29507
5,387,1633.486072
3,565,1633.767116
1,694,1634.125096
-1,782,1634.509063
2,654,1634.825099
-3,585,1635.129973
3,604,1635.416403
-5,383,1635.605453
-2,679,1636.020263
-5,447,1636.238263
4,543,1636.501234
4,478,1636.73327
-3,676,1637.068269
2,659,1637.38827
-1,809,1637.802509
1,732,1638.154512
4,522,1638.413511
-1,791,1638.818472
-2,858,1639.231488
-4,530,1639.500474
-4,505,1639.747501
4,460,1639.98651
-3,568,1640.28751
-4,523,1640.563511
1,817,1641.045509
1,677,1641.381474
1,725,1641.745572
2,735,1642.113559
-3,631,1642.417535
2,815,1642.837536
1,757,1643.218563
-4,575,1643.498563
1,776,1643.88757
4,597,1644.20056
-1,852,1644.625621
3,546,1644.883641
3,595,1645.250603
4,457,1645.472647
-3,683,1645.815624
2,669,1646.151625
5,446,1646.377666
-1,704,1646.73266
-2,682,1647.061625
-1,860,1648.392626
-3,604,1649.335624
2,671,1650.34488
-2,631,1651.448881
-1,728,1652.74388
2,770,1654.068403
1,836,1655.563406
3,536,1656.483405
-3,632,1657.588636
1,763,1658.759252
1,773,1659.950381
-3,568,1660.84238
-2,750,1662.134376
3,616,1663.055272
1,673,1664.08527
-3,632,1665.078149
1,724,1666.233855
-2,668,1667.393037
4,510,1668.143029
-3,554,1668.978027
2,763,1670.135027
-3,670,1671.147026
-1,712,1672.287027
1,741,1673.438026
-1,798,1674.707036
3,558,1675.649029
-1,739,1676.772027
1,779,1677.946052
3,544,1678.869477
3,570,1679.804216
-1,802,1681.060155
-4,483,1681.844165
-3,558,1682.729697
4,485,1683.5347
-3,625,1684.549697
3,592,1685.468698
1,754,1686.754033
4,506,1687.595036
-3,565,1688.500036
-2,656,1689.599926
2,648,1690.583266
-2,653,1691.549954
1,693,1692.65096
-4,496,1693.404961
5,423,1694.063486
1,783,1695.396043
-2,692,1696.454107
-4,549,1697.325108
-2,714,1698.487105
1,706,1699.65526
1,763,1700.798031
4,536,1701.603029
-3,595,1702.82796
1,727,1704.244976
2,648,1705.78696
2,671,1706.913958
-4,543,1707.84599
1,800,1709.269989
4,652,1710.286433
3,545,1711.181389
-1,731,1712.317389
-4,538,1713.25443
3,605,1714.209422
1,722,1715.38242
-1,754,1716.654941
5,443,1717.433953
1,787,1718.731937
-3,603,1719.654955
1,740,1720.772939
3,620,1721.77094
-2,639,1722.837937
-1,818,1724.103935
-3,548,1724.918078
4,483,1725.682013
-3,598,1726.68665
2,697,1727.808964
-3,633,1728.887947
3,547,1729.853943
-2,634,1730.930941
-2,621,1732.010943
1,782,1733.226963
-1,709,1734.449959
-3,621,1735.451964
1,783,1736.91196
-3,599,1737.964633
-5,445,1738.903637
2,657,1740.037631
1,821,1741.305969
2,630,1742.386017
-3,580,1743.393071
3,549,1744.279022
4,446,1744.934018
1,729,1746.094021
-4,522,1747.066018
5,415,1747.752031
-3,594,1748.750018
1,702,1749.833019
1,859,1751.314017
-1,819,1752.762994
-1,785,1754.035855
2,643,1755.050371
3,616,1756.166031
2,663,1757.164032
-4,593,1758.066029
3,548,1758.968853
-3,586,1760.708964
1,742,1762.442129
2,638,1764.055179
1,666,1765.169741
-1,714,1766.377741
-1,780,1767.627911
2,693,1768.851909
-3,621,1769.993911
4,490,1770.929916
-4,524,1771.945909
-3,605,1773.058911
5,417,1773.778912
-3,662,1774.757912
5,388,1775.354912
3,621,1776.32524
2,717,1777.500059
5,448,1778.213025
-2,702,1779.5206
2,754,1780.744037
2,678,1781.814186
3,569,1782.827746
2,753,1784.470053
-2,655,1785.668059
1,777,1786.910992
3,619,1788.265091
-1,792,1789.544007
1,764,1790.665007
-3,552,1791.727005
-1,727,1792.89103
4,453,1793.631024
-2,644,1794.623028
2,650,1795.671024
3,538,1796.515909
2,751,1797.660922
3,574,1798.587779
3,583,1799.560951
-3,566,1800.463944
1,705,1801.555947
-1,762,1802.704909
1,761,1804.012457
3,718,1805.121594
3,601,1806.031603
-2,760,1807.207597
-2,676,1808.392599
3,685,1809.476135
4,612,1810.423883
-1,754,1811.659475
3,573,1812.617435
-2,671,1813.681435
3,568,1814.302894
1,780,1814.689892
2,684,1815.028898
3,694,1815.365927
4,486,1815.599893
-2,715,1815.965949
-4,547,1816.217918
1,856,1816.680918
3,635,1816.987891
-2,792,1817.448929
2,631,1817.780929
-1,804,1818.182928
4,474,1818.419927
2,609,1818.718957
3,691,1819.062891
-2,715,1819.433891
4,515,1819.684927
2,658,1820.002921
-3,592,1820.284891
-2,664,1820.603887
3,590,1820.897926
-3,571,1821.17093
3,620,1821.506938
2,649,1821.819937
-3,655,1822.146974
-3,714,1822.554938
-1,865,1823.083936
-2,760,1823.569935
2,695,1823.987937
-1,836,1824.502938
1,824,1825.107945
-2,706,1825.498935
-3,565,1825.779978
-4,475,1826.031941
-2,739,1826.463947
2,650,1826.765949
-5,415,1826.981019
1,749,1827.334032
-5,470,1827.571005
-3,554,1827.835034
-4,471,1828.064038
1,783,1828.437022
-3,608,1828.735997
4,544,1829.001024
3,526,1829.251995
5,433,1829.459004
2,691,1829.788032
-1,794,1830.198032
-1,733,1830.61303
3,720,1830.96501
-3,638,1831.268933
3,587,1831.564929
4,513,1831.82693
5,394,1832.012012
2,724,1832.383857
-4,484,1832.61794
2,668,1832.937963
4,494,1833.179888
-1,792,1833.584006
-3,639,1833.895108
4,457,1834.11404
1,740,1834.486033
-3,588,1834.76803
3,553,1835.035029
2,630,1835.350994
-2,707,1835.699029
-1,822,1836.108037
5,391,1836.289021
1,947,1836.74999
4,541,1837.021021
2,600,1837.330032
-3,551,1837.653033
-2,627,1837.956996
3,571,1838.239032
-5,431,1838.498997
1,789,1838.883029
3,679,1839.209992
2,784,1839.595029
3,588,1839.870019
-4,560,1840.154031
-3,905,1840.583996
-3,622,1840.90402
3,544,1841.194993
3,564,1841.470075
